transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000615,CUST_841299,Katie Green,kanderson@example.org,723-562-3839x96936,2025-02-18,13:34:21,29.78,pre_workout,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5305,B260211,00,Approved,True,False,0,2.64,EMP_313,Lightspeed,False,,,13,country_mismatch,Expedited,9.3,2025-02-22,9400809591747098,3901 Manning Brook Apt. 962,Jamesfort,OR,03648,AU,9395 Jones Rue Suite 577,Wareborough,TX,76076,US,33.243.228.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d8d6749e-53a7-440a-adde-e8cd3346794c,paid_search,country_mismatch,True
TXN_00000679,CUST_391985,Nathan Salas,jenniferrobertson@example.org,+1-379-474-9714x8063,2025-02-18,13:59:16,43.03,meal_replacement,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_7869,B374833,00,Approved,True,False,0,3.82,EMP_800,Clover,False,,,13,country_mismatch,Expedited,14.0,2025-02-22,1Z711371689280,9783 Rivera Gateway,Aguilarton,VA,19523,US,13930 Angela Grove Suite 151,Christopherburgh,IN,40722,AU,31.221.118.13,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,d2cac994-261c-4c6d-8078-b57cac84c9e7,https://www.facebook.com,country_mismatch,True
TXN_00000665,CUST_387832,Bryan Montoya,kbarnes@example.net,520.592.6549,2025-02-18,17:02:10,61.78,subscription,Visa,Visa,0032,12/30,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_1262,B336238,00,Approved,False,True,0,5.48,EMP_873,Toast,False,,,5,,Subscription,0.0,2025-02-21,1Z237072352045,7001 Sharon Tunnel,Rachelfurt,AR,41773,AU,7001 Sharon Tunnel,Rachelfurt,AR,41773,AU,143.220.83.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4e5ec137-0135-4b89-bc52-40ee4357fc6b,paid_search,,True
TXN_00000190,CUST_634848,Mr. Gary Lowe,evanscarol@example.org,,2025-02-18,17:41:12,52.32,pre_workout,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2648,B262450,61,Exceeds withdrawal limit,True,False,0,4.64,EMP_180,Shopify POS,False,,,5,,Express,24.07,2025-02-20,1Z651463294033,350 Danny Springs,North Edgarside,NE,64740,NZ,350 Danny Springs,North Edgarside,NE,64740,NZ,2.126.192.247,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,e5f51091-4c3f-4ebc-8043-961f719d972e,direct,,True
TXN_00001502,CUST_742269,Crystal Fisher,torreslee@example.com,,2025-02-18,18:06:52,45.61,meal_replacement,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2203,B343710,00,Approved,True,False,0,4.05,EMP_895,Toast,False,,,5,,Expedited,12.09,2025-02-22,1Z262024369576,071 Butler Port,Gomezmouth,NH,55342,NZ,071 Butler Port,Gomezmouth,NH,55342,NZ,116.58.232.180,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,07e4e748-dcfc-444a-a27a-e326377d4f6c,https://www.google.com,,True
TXN_00000895,CUST_853239,Crystal Gonzales,jason90@example.org,260-492-7847,2025-02-18,18:36:59,38.9,vitamins,Mastercard,Mastercard,9068,10/33,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_8823,B180469,00,Approved,False,True,0,3.45,EMP_334,Square,False,,,5,,Expedited,11.21,2025-02-22,1Z954467350421,1465 Macdonald Knolls,Donovanberg,CT,76586,US,1465 Macdonald Knolls,Donovanberg,CT,76586,US,197.54.97.40,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,06505f51-d737-4394-8984-917ec88ecae8,email_campaign,,True
TXN_00000358,CUST_258392,Andrew Sawyer,emilygardner@example.com,,2025-02-18,18:46:52,49.03,pre_workout,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5148,B379422,00,Approved,True,False,0,4.35,EMP_928,Shopify POS,False,,,5,,Subscription,0.0,2025-02-25,9400730411655672,680 Briggs Road,Port Melissa,PW,94243,AU,680 Briggs Road,Port Melissa,PW,94243,AU,31.189.156.99,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,1c847b78-c381-49f1-ac75-e434bcb5db6a,https://www.facebook.com,,True
TXN_00000184,CUST_946656,Catherine Black,gmoore@example.net,(723)278-0575,2025-02-19,06:36:03,38.3,pre_workout,American Express,American Express,7242,03/29,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2481,B978211,05,Do not honor,False,True,0,3.4,EMP_894,Square,False,,,5,,Subscription,0.0,2025-02-24,9400829496528174,1264 Julie Plaza Apt. 170,Kingmouth,KY,41273,CA,1264 Julie Plaza Apt. 170,Kingmouth,KY,41273,CA,158.200.97.159,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,5fc55fd3-736d-4924-ab03-61e103b5595e,paid_search,,True
TXN_00001167,CUST_547426,Tammy Franco,christopherbanks@example.com,(299)959-3972,2025-02-19,06:42:17,22.82,protein_powder,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_8326,B846516,00,Approved,True,False,0,2.03,EMP_471,Toast,False,,,5,,Subscription,0.0,2025-02-26,TBA526362641986,061 Stefanie Radial,Hamptontown,RI,94244,NZ,061 Stefanie Radial,Hamptontown,RI,94244,NZ,49.72.49.204,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ed08a809-c3be-4093-a714-a01dc5a4926e,https://www.facebook.com,,True
TXN_00001959,CUST_253745,James Weiss Jr.,traci45@example.net,001-367-451-2274,2025-02-19,07:10:50,17.06,vitamins,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5214,B218490,00,Approved,False,True,0,1.51,EMP_906,Shopify POS,False,,,5,,Subscription,0.0,2025-02-26,9400331970834557,36894 Mercado Hills Suite 210,Chadhaven,MS,90017,US,36894 Mercado Hills Suite 210,Chadhaven,MS,90017,US,102.85.103.109,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,e103e0a9-faed-4716-ae96-a0e308b9048c,paid_search,,True
TXN_00001977,CUST_798612,Cindy Smith,,,2025-02-19,07:42:36,223.13,subscription,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_3660,B281355,57,Transaction not permitted,True,False,0,19.8,EMP_958,WooCommerce,True,stolen_card,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch,payment_declined",88,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",Express,12.56,2025-02-22,TBA914079920392,923 Shelby Estate,Toddside,VI,66036,US,923 Shelby Estate,Nicholsborough,VI,66036,PK,212.134.231.15,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,db1fb42f-46aa-4b08-a0c5-da891e525333,https://www.instagram.com,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",True
TXN_00000149,CUST_142553,Robert Garcia,stephanie34@example.org,001-364-363-4760x766,2025-02-19,08:26:02,25.72,pre_workout,Mastercard,Mastercard,6269,06/34,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_3581,B635165,00,Approved,False,True,0,2.28,EMP_238,Toast,False,,,5,,Express,17.34,2025-02-21,9400662788048592,3194 James Spurs Apt. 108,Kristenville,ID,07582,AU,3194 James Spurs Apt. 108,Kristenville,ID,07582,AU,114.2.158.50,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,27827914-e708-47d1-be4c-dc72325aa762,https://www.google.com,,True
TXN_00001893,CUST_291509,Mary Deleon,,,2025-02-19,10:52:25,30.48,pre_workout,American Express,American Express,7791,04/34,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_3243,B229328,00,Approved,True,False,0,2.71,EMP_149,Magento,False,,,5,,Expedited,12.35,2025-02-21,1Z991149441396,9420 William Mission,Lopezmouth,MN,97407,US,9420 William Mission,Lopezmouth,MN,97407,US,102.59.167.224,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,af0f3c2a-b320-4364-b38e-b06eac47fa44,email_campaign,,True
TXN_00002172,CUST_127314,Daniel Lewis,leekathleen@example.net,(623)598-1118x2357,2025-02-19,11:25:53,48.95,pre_workout,American Express,American Express,0838,02/26,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5305,B549162,00,Approved,True,False,0,4.34,EMP_367,Magento,False,,,5,,Subscription,0.0,2025-02-24,9400655052616421,43536 Carol Summit,West Barbara,SC,58185,UK,43536 Carol Summit,West Barbara,SC,58185,UK,78.158.87.188,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,9d08a259-8493-44f0-8aa2-deca175b0633,email_campaign,,True
TXN_00000050,CUST_886519,Theodore Miller,saraalvarez@example.com,001-953-273-9428x302,2025-02-19,11:30:03,35.58,pre_workout,American Express,American Express,3773,12/28,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_4476,B477365,00,Approved,False,True,0,3.16,EMP_557,Toast,False,,,5,,Express,23.43,2025-02-20,TBA629388184410,4465 Meghan Village Suite 096,Pittsshire,NE,12236,UK,4465 Meghan Village Suite 096,Pittsshire,NE,12236,UK,138.21.52.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,91b6bd77-273f-4c7d-82a1-099cfad5bca7,https://www.facebook.com,,True
TXN_00000337,CUST_687783,Robert Gray,wgriffin@example.org,,2025-02-19,11:58:09,100.93,subscription,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_8941,B927723,00,Approved,True,False,0,8.96,EMP_827,Clover,True,synthetic_identity,synthetic_identity_pattern,94,synthetic_identity_pattern,Standard,7.55,2025-02-25,TBA242998439199,2636 Mcknight Branch,Cortezstad,CA,55173,US,2636 Mcknight Branch,Cortezstad,CA,55173,US,6.38.71.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,23fe4497-2b02-4634-8dc3-062dc042a8fa,direct,synthetic_identity_pattern,True
TXN_00002108,CUST_124121,Elizabeth Meza,gibsonjack@example.net,443.762.7146x6723,2025-02-19,12:31:11,24.62,protein_powder,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_9514,B906113,00,Approved,True,False,0,2.19,EMP_546,Lightspeed,False,,,5,,Expedited,12.85,2025-02-22,9400702793867899,741 West Terrace,Melindaberg,DC,85271,UK,741 West Terrace,Melindaberg,DC,85271,UK,41.164.240.43,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,228739a5-94b7-4f3f-a6e2-05d3bb58babe,https://www.facebook.com,,True
TXN_00001213,CUST_502152,Carl Taylor,,001-954-859-9469x41352,2025-02-19,12:34:40,172.46,meal_replacement,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_8785,B566573,00,Approved,True,False,0,15.31,EMP_532,Shopify POS,True,stolen_card,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",98,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",Express,23.86,2025-02-21,TBA137739719202,60046 Harold View Suite 407,Davisborough,MN,11760,US,60046 Harold View Suite 407,Juliaville,MN,11760,NG,140.29.24.207,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,c4c57a9a-2764-4de5-add7-4f5ca9763fda,https://www.instagram.com,"stolen_card_pattern,rush_shipping,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",True
TXN_00001329,CUST_853239,Crystal Gonzales,jason90@example.org,,2025-02-19,12:40:18,31.37,pre_workout,Mastercard,Mastercard,0906,11/25,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5756,B353312,00,Approved,False,True,0,2.78,EMP_210,Magento,False,,,5,,Expedited,10.83,2025-02-23,TBA211135316177,954 Andrade Well Suite 091,Reedport,NY,81805,NZ,954 Andrade Well Suite 091,Reedport,NY,81805,NZ,186.212.233.65,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b8b854d2-5aa8-48dd-809a-55145a880c55,https://www.google.com,,True
TXN_00001177,CUST_236495,Jacob Chapman,,290-996-0438x6461,2025-02-19,13:54:11,33.9,vitamins,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2871,B813440,00,Approved,False,False,0,3.01,EMP_179,Lightspeed,False,,,5,,Expedited,12.92,2025-02-23,TBA970979528524,3930 Heather Curve Apt. 914,Christinehaven,MP,98682,UK,3930 Heather Curve Apt. 914,Christinehaven,MP,98682,UK,210.117.182.254,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,8ea8c75d-91c8-4636-bc7a-9ccdd8bf28ed,direct,,True
TXN_00001616,CUST_195911,Sara Hill,,,2025-02-19,15:34:59,21.13,vitamins,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2586,B594349,00,Approved,False,False,0,1.88,EMP_665,Shopify POS,False,,,5,,Expedited,14.03,2025-02-22,9400600006894785,254 Mercer Ways,Moralesmouth,KY,56687,AU,254 Mercer Ways,Moralesmouth,KY,56687,AU,161.178.103.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8d1aefef-2bc7-4062-8e1b-1fb2a53e5363,email_campaign,,True
TXN_00002126,CUST_208505,Madison Smith,kathrynortega@example.org,758-576-9063,2025-02-19,16:12:28,108.28,bulk_order,Mastercard,Mastercard,6943,10/25,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_9248,B319733,00,Approved,True,False,0,9.61,EMP_524,WooCommerce,False,,,15,,Subscription,0.0,2025-02-24,1Z303839679704,166 David Underpass,Jacksonport,WA,75959,US,166 David Underpass,Jacksonport,WA,75959,US,122.62.97.224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,e3a1d930-eba7-4990-8d6a-007a7a90668f,https://www.instagram.com,,True
TXN_00000143,CUST_583801,Elizabeth Garcia,coxsteven@example.com,,2025-02-19,17:07:40,67.53,protein_powder,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_8031,B399286,00,Approved,False,True,0,5.99,EMP_950,WooCommerce,False,,,5,,Standard,6.11,2025-02-26,9400552243917225,351 Leslie Plains,East Jeanburgh,AZ,58783,CA,351 Leslie Plains,East Jeanburgh,AZ,58783,CA,72.195.167.175,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,c1af8281-ee4a-483d-9994-cbe98e6682fc,paid_search,,True
TXN_00001851,CUST_903188,Jeffrey Johnston,cmendoza@example.net,(941)984-0991,2025-02-19,18:45:30,276.78,bulk_order,Visa,Visa,0682,09/25,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_4322,B487921,00,Approved,True,False,0,24.56,EMP_886,Square,False,,,15,,Expedited,11.07,2025-02-21,9400231160514303,71333 Hall Gardens,South Katieberg,VA,71141,AU,71333 Hall Gardens,South Katieberg,VA,71141,AU,81.97.223.54,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,30a43a7f-5cfa-4c45-8a26-7a1844d8777f,email_campaign,,True
TXN_00001720,CUST_112568,Julie Taylor,ashley74@example.com,,2025-02-19,22:25:56,44.08,protein_powder,Visa,Visa,0494,08/26,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_6263,B441778,00,Approved,False,True,0,3.91,EMP_335,Magento,False,,,5,,Subscription,0.0,2025-02-23,TBA526941520124,91777 Megan Estate Suite 734,Michaelmouth,GU,45232,CA,91777 Megan Estate Suite 734,Michaelmouth,GU,45232,CA,217.45.67.247,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,7c12b5e6-09aa-4e4b-bc5a-00ea1b977f55,https://www.facebook.com,,True
TXN_00001207,CUST_305415,Michael Wade,gloria38@example.net,359.646.3681,2025-02-20,07:45:11,196.02,bulk_order,Visa,Visa,7539,08/32,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5339,B516875,00,Approved,True,False,0,17.4,EMP_437,Lightspeed,False,,,15,,Expedited,11.77,2025-02-23,1Z588979014418,94954 Geoffrey Vista,South Danielfort,AS,25043,CA,94954 Geoffrey Vista,South Danielfort,AS,25043,CA,118.153.48.34,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,a3ed95b6-0e27-4b86-b7bf-e342313ae627,https://www.instagram.com,,True
TXN_00002043,CUST_497500,William Henderson,ydennis@example.com,,2025-02-20,08:05:04,40.1,vitamins,Mastercard,Mastercard,8626,12/29,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5920,B973664,00,Approved,False,True,0,3.56,EMP_113,Clover,False,,,5,,Standard,7.68,2025-02-25,9400535650197410,24008 Bailey Shore,Haynesmouth,VA,95434,US,24008 Bailey Shore,Haynesmouth,VA,95434,US,182.6.196.245,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,34eb79cc-4bb2-431d-84c1-9ea3170ebc26,paid_search,,True
TXN_00000973,CUST_811793,Karen Valdez,natashalee@example.net,,2025-02-20,08:39:47,25.87,protein_powder,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_6839,B524262,00,Approved,False,True,0,2.3,EMP_521,Square,False,,,5,,Standard,4.37,2025-02-26,TBA891305104475,16457 Perez Trail,Port Megan,ME,13280,US,7030 Nathaniel Summit,Johnsonside,AS,41516,US,175.47.139.200,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,b41385ea-c0f7-4b85-9618-8e4d493899bb,https://www.facebook.com,,True
TXN_00000304,CUST_826363,Brent Green,erichart@example.com,(679)960-8781,2025-02-20,14:27:51,31.35,vitamins,Visa,Visa,2857,07/26,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_4272,B347777,00,Approved,True,False,0,2.78,EMP_790,WooCommerce,False,,,5,,Express,17.69,2025-02-22,1Z941609019330,82062 Cervantes Views,North Brent,DC,89574,UK,82062 Cervantes Views,North Brent,DC,89574,UK,186.243.188.13,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,117862f9-651d-4d41-8fd5-8206f76e6102,paid_search,,True
TXN_00000935,CUST_988308,James Gray,,804.775.4632x41317,2025-02-20,15:06:00,24.27,vitamins,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_1067,B712181,00,Approved,False,True,0,2.15,EMP_722,Toast,False,,,5,,Subscription,0.0,2025-02-23,9400380734527818,1566 Melissa Circles Apt. 332,Port Kristineburgh,LA,46152,AU,1566 Melissa Circles Apt. 332,Port Kristineburgh,LA,46152,AU,61.222.160.109,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ff9e3a33-d537-4e8d-b253-c1190b38db80,https://www.instagram.com,,True
TXN_00001355,CUST_943564,Patrick Perez,lisa04@example.net,,2025-02-20,15:23:25,47.87,pre_workout,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_1340,B957542,00,Approved,True,False,0,4.25,EMP_259,Shopify POS,False,,,5,,Expedited,14.71,2025-02-24,TBA780372848044,62161 Danielle Fields,Ellisburgh,AR,60582,CA,62161 Danielle Fields,Ellisburgh,AR,60582,CA,177.203.245.194,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,d76f92a2-71bc-445d-aa23-2d19d07b80c0,https://www.google.com,,True
TXN_00001038,CUST_757338,Tammy Wilkinson,waynemiller@example.org,,2025-02-20,15:54:51,37.52,protein_powder,Visa,Visa,1073,02/33,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_2962,B791502,00,Approved,True,False,0,3.33,EMP_650,Magento,False,,,5,,Expedited,15.61,2025-02-22,TBA230420199503,357 Mcgrath Ways,Ellisfort,MA,20474,NZ,357 Mcgrath Ways,Ellisfort,MA,20474,NZ,134.26.60.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6e3f17c0-12d2-4a65-a372-cae4a3b6f08a,https://www.facebook.com,,True
TXN_00000067,CUST_988308,James Gray,varmstrong@example.net,804.775.4632x41317,2025-02-20,17:02:12,33.51,vitamins,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_6739,B655462,00,Approved,False,True,0,2.97,EMP_597,Clover,False,,,5,,Expedited,10.02,2025-02-24,9400516472631446,495 Jennifer Flats,Jeffreyside,LA,01595,UK,495 Jennifer Flats,Jeffreyside,LA,01595,UK,151.102.231.92,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,ddb850e3-7884-4d1c-a982-8fcef327c891,paid_search,,True
TXN_00001089,CUST_676265,Mark Ford,jjohnston@example.org,567-505-5184x681,2025-02-20,22:55:47,13.54,vitamins,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_3813,B631965,00,Approved,False,True,0,1.2,EMP_574,Clover,False,,,5,,Expedited,12.94,2025-02-24,9400263319844620,9800 Drew Tunnel,Lake Racheltown,AS,94096,AU,9800 Drew Tunnel,Lake Racheltown,AS,94096,AU,180.245.1.38,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,e4fa2a8c-ac0c-4e2a-b2f6-97d7429a39f6,paid_search,,True
TXN_00002041,CUST_661862,Cindy Garcia,jessica76@example.com,446.212.8242,2025-02-21,07:06:56,47.58,protein_powder,Klarna,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_4553,B551912,00,Approved,True,False,0,4.22,EMP_211,Shopify POS,False,,,13,country_mismatch,Standard,8.4,2025-02-26,1Z131624130251,749 Everett Islands Suite 325,Chrismouth,VT,74997,UK,40298 Charles Squares,West Jenniferburgh,FL,95170,CA,139.207.133.174,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3a1bf322-2ed0-4c0c-9ec1-81c3f0916aff,https://www.facebook.com,country_mismatch,True
TXN_00000965,CUST_918297,Lauren Hill,,,2025-02-21,08:45:11,33.77,vitamins,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5515,B308455,00,Approved,False,False,0,3.0,EMP_119,WooCommerce,False,,,5,,Express,21.49,2025-02-22,TBA742950599394,830 Brittany Lane,Walshstad,PA,57545,UK,830 Brittany Lane,Walshstad,PA,57545,UK,149.90.243.198,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,9f972e48-924c-4d77-b46e-6707115922b0,https://www.instagram.com,,True
TXN_00001764,CUST_182109,Rebecca Gould,austinrichardson@example.org,,2025-02-21,09:24:33,32.06,pre_workout,American Express,American Express,1534,03/32,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_9596,B188768,00,Approved,True,False,0,2.85,EMP_175,Clover,False,,,5,,Subscription,0.0,2025-02-27,TBA789416091379,7496 Rachel Highway,East Jamie,IL,27800,CA,82761 Amanda Mall,North Nicholasborough,OR,21771,CA,105.217.136.159,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,973aed9d-ebb6-4b79-bb0e-5aa3971bf1fb,https://www.google.com,,True
TXN_00002004,CUST_843138,Jeffrey Duffy,devoncummings@example.net,,2025-02-21,10:14:51,37.08,protein_powder,Apple Pay,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_7082,B855450,00,Approved,False,True,0,3.29,EMP_510,Toast,False,,,5,,Express,21.91,2025-02-23,TBA548645835365,0826 Thomas Neck,West Alexander,ID,31278,AU,0826 Thomas Neck,West Alexander,ID,31278,AU,31.232.237.151,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4640d151-46ae-4f00-b803-c79f2d528f2b,https://www.instagram.com,,True
TXN_00001876,CUST_603211,Michael Tucker,jeffrey07@example.com,665.488.9399,2025-02-21,12:02:53,14.71,vitamins,American Express,American Express,9271,10/25,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_4474,B161179,00,Approved,False,True,0,1.31,EMP_916,Lightspeed,False,,,5,,Standard,5.72,2025-02-27,9400217527347514,793 Brandon Mission,South John,PA,18203,US,793 Brandon Mission,South John,PA,18203,US,107.86.149.102,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5b64b906-b875-4ac1-b578-354e69df0f99,paid_search,,True
TXN_00000920,CUST_438628,David Holder,,+1-541-335-2534x2507,2025-02-21,12:42:54,159.38,bulk_order,American Express,American Express,9237,07/25,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_1670,B524529,00,Approved,True,False,0,14.14,EMP_797,Square,False,,,15,,Standard,8.9,2025-02-27,9400973408665059,14518 Karen Extension,Joanshire,PR,76044,CA,14518 Karen Extension,Joanshire,PR,76044,CA,65.119.10.206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,f1f4bab7-571f-4525-aaf8-c2de0604ba02,https://www.facebook.com,,True
TXN_00002076,CUST_590546,Tonya Mayer,james52@example.org,580-493-0738x605,2025-02-21,12:53:22,47.11,pre_workout,PayPal,,,,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_5217,B822300,00,Approved,False,True,0,4.18,EMP_706,Square,False,,,5,,Expedited,11.4,2025-02-25,TBA784086865157,043 Short Plain Suite 960,Pattersonside,TX,10184,UK,043 Short Plain Suite 960,Pattersonside,TX,10184,UK,197.0.223.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,026f644b-f9a4-49e1-afac-22ff6e5fc7ae,https://www.facebook.com,,True
TXN_00000850,CUST_537363,Morgan Coleman,,400-683-6653x4143,2025-02-21,13:11:52,54.0,meal_replacement,American Express,American Express,4077,04/34,Peak Performance Nutrition,E-commerce - Health & Fitness,5499,TRM_6327,B634586,00,Approved,True,False,0,4.79,EMP_759,Lightspeed,False,,,13,country_mismatch,Expedited,15.3,2025-02-25,TBA394469343141,85933 Gillespie Squares,South Barbara,HI,73468,US,98171 Nicolas Way Apt. 478,Lake Wendyport,MS,58902,CA,113.120.19.108,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,1a4b1c07-6960-4518-942b-066d7c61e8e1,paid_search,country_mismatch,True
