transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000545,CUST_207824,Sandra Jones,michael90@example.org,932.294.2826x679,2025-02-01,15:07:08,23.6,basic_supplies,American Express,American Express,9945,08/29,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2105,B891278,00,Approved,False,False,0,2.09,EMP_783,Magento,False,,,5,,Expedited,15.81,2025-02-03,1Z925324789316,08859 Jeffrey Gardens Apt. 242,New Jose,RI,88205,NL,08859 Jeffrey Gardens Apt. 242,New Jose,RI,88205,NL,220.87.244.119,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,229c33f9-0190-41be-a43e-c18fa236de4e,paid_search,,True
TXN_00000947,CUST_957790,Steven Nelson,deborahcarpenter@example.org,(462)673-7652x8521,2025-02-01,15:36:31,54.31,brush_set,Visa,Visa,9346,04/31,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_7696,B769644,00,Approved,False,True,0,4.82,EMP_870,WooCommerce,False,,,5,,Express,23.78,2025-02-03,TBA861825668615,307 Collins Skyway,South Terri,UT,91084,US,307 Collins Skyway,South Terri,UT,91084,US,10.175.35.7,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,16f72b88-a900-496f-8877-1778165bf2fc,https://www.google.com,,True
TXN_00000751,CUST_394306,Reginald Mason,,,2025-02-01,16:34:28,27.11,basic_supplies,Mastercard,Mastercard,1604,06/26,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_8858,B807671,00,Approved,False,True,0,2.41,EMP_410,Toast,False,,,5,,Heavy Item,30.32,2025-02-11,9400319432320276,716 Cortez Glen Apt. 047,Grayville,NE,15859,JP,716 Cortez Glen Apt. 047,Grayville,NE,15859,JP,159.2.202.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0253c893-6de2-4cc7-b90b-45dd8c41f837,direct,,True
TXN_00001212,CUST_418636,Crystal Reed,kareningram@example.org,001-332-750-1430x8667,2025-02-01,19:21:41,28.04,canvas,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_6998,B494581,78,Blocked - first use,False,True,0,2.49,EMP_808,Clover,False,,,13,country_mismatch,Standard,8.59,2025-02-09,TBA106586573685,38346 Bowen Trail Suite 110,Batesmouth,NH,57145,IT,66823 Peterson Run Suite 723,Dawnberg,DC,55656,JP,67.120.223.33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,280e5ab1-d82d-4a68-b0bb-fb712abebf3d,email_campaign,country_mismatch,True
TXN_00001252,CUST_105353,Antonio Miranda,,407-964-4718x736,2025-02-01,20:42:09,22.85,basic_supplies,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5640,B553194,00,Approved,True,False,0,2.03,EMP_608,WooCommerce,False,,,5,,Express,18.39,2025-02-03,1Z635945943743,6449 Shelly Port Apt. 046,Browntown,FM,96651,ES,6449 Shelly Port Apt. 046,Browntown,FM,96651,ES,70.57.29.89,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,c26b92ed-d3a4-494b-ad68-e0df74949466,paid_search,,True
TXN_00001173,CUST_650140,Stacy Meyer,william78@example.org,480-480-6683x312,2025-02-01,20:49:15,11.71,canvas,Mastercard,Mastercard,5803,06/26,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5558,B785344,00,Approved,False,True,0,1.04,EMP_546,Shopify POS,False,,,5,,Standard,5.81,2025-02-06,1Z545430421431,407 Wiggins Divide,West Amandamouth,SD,00705,ES,407 Wiggins Divide,West Amandamouth,SD,00705,ES,117.14.249.144,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,af86a67a-bfdd-4c0e-b648-2de2e3cfa74c,direct,,True
TXN_00000855,CUST_866192,Emily Brown,craigholland@example.net,,2025-02-02,10:31:27,138.3,bulk_supplies,American Express,American Express,9680,06/27,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5855,B510806,00,Approved,False,True,0,12.27,EMP_900,Square,False,,,15,,Standard,7.63,2025-02-07,1Z309183156820,993 Nunez Plains Suite 714,South Christian,PA,23024,NL,993 Nunez Plains Suite 714,South Christian,PA,23024,NL,22.55.90.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b24327eb-9c3a-4348-a56e-2026c3987c7f,direct,,True
TXN_00000388,CUST_834205,Diane Wilcox,cooperedwin@example.org,5005838850,2025-02-02,14:24:16,23.84,paint_set,Visa,Visa,6453,10/27,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_9883,B282435,00,Approved,False,True,0,2.12,EMP_299,Square,False,,,5,,Standard,7.5,2025-02-10,TBA582767988436,4982 Fry Turnpike,South Amy,OK,29627,CA,4982 Fry Turnpike,South Amy,OK,29627,CA,11.5.121.44,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,509406d0-12b2-4bc4-a0ec-21820b78d256,https://www.facebook.com,,True
TXN_00000191,CUST_477631,Hannah Murray,carlosguzman@example.net,210-429-9379,2025-02-02,15:17:09,166.11,professional_kit,American Express,American Express,5205,04/27,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3151,B245140,00,Approved,False,False,0,14.74,EMP_639,WooCommerce,False,,,15,,Standard,6.26,2025-02-07,9400242660862456,54587 Carter Loaf,New Donna,PW,23407,IT,54587 Carter Loaf,New Donna,PW,23407,IT,122.194.73.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,d5a778c1-1b3e-4095-893b-46e15d677153,https://www.google.com,,True
TXN_00000672,CUST_871169,Elizabeth Johnson,alexandernorma@example.com,+1-714-340-7670,2025-02-02,15:51:29,23.33,paint_set,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2179,B481129,00,Approved,False,True,0,2.07,EMP_237,Square,False,,,5,,Expedited,14.07,2025-02-06,9400452216421900,407 Fox Roads Suite 635,Jenningsview,PA,27357,ES,407 Fox Roads Suite 635,Jenningsview,PA,27357,ES,5.245.181.139,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,aa9eb151-d50c-47f2-8411-66f2914c2f1e,email_campaign,,True
TXN_00000024,CUST_739661,Monica Ramirez,,864-854-9657x525,2025-02-02,16:03:06,504.62,digital_tablet,American Express,American Express,8080,06/30,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5256,B794865,00,Approved,True,False,0,44.79,EMP_480,Lightspeed,False,,,33,high_value_international,Heavy Item,16.44,2025-02-16,9400167642878663,7706 John Mountain,New James,LA,50073,NL,7706 John Mountain,New James,LA,50073,NL,220.223.146.58,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b6667501-6b71-40aa-aa4b-d36ff97c9941,paid_search,high_value_international,True
TXN_00001177,CUST_207824,Sandra Jones,michael90@example.org,,2025-02-02,21:45:51,270.17,bulk_supplies,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5059,B337157,96,System error,False,False,0,23.98,EMP_622,Shopify POS,False,,,15,,Heavy Item,22.56,2025-02-13,1Z738613969995,4751 Lindsey Track Suite 643,Watkinsfurt,KS,94307,FR,4751 Lindsey Track Suite 643,Watkinsfurt,KS,94307,FR,9.72.170.151,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,aa07f920-e3a7-4eb3-8abe-ff0e2d43ac76,https://www.facebook.com,,True
TXN_00001193,CUST_169101,William White,wilsonjustin@example.net,269-553-5575,2025-02-03,09:08:55,318.49,bulk_supplies,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_1515,B495682,00,Approved,True,False,0,28.27,EMP_407,Lightspeed,False,,,31,"country_mismatch,high_value_international",Standard,5.56,2025-02-09,TBA439449598535,1860 Vaughn Track,Reynoldsland,VA,81326,ES,1794 Green Knolls Apt. 197,Lake Michael,IN,29538,IT,69.74.193.42,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,a737bb8e-2c45-45d7-8eb6-56a1b9673183,paid_search,"country_mismatch,high_value_international",True
TXN_00000120,CUST_935534,Shannon Lee,aaronortiz@example.org,+1-760-212-4805x9532,2025-02-03,11:37:01,224.15,bulk_supplies,Visa,Visa,5172,08/27,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2271,B756525,00,Approved,False,True,0,19.89,EMP_192,Lightspeed,False,,,23,rush_expensive,Express,22.58,2025-02-04,9400745060713977,31989 Davis Plaza,New Amandaberg,HI,13006,NL,31989 Davis Plaza,New Amandaberg,HI,13006,NL,151.43.103.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,b69256e1-0739-45ac-8235-c1f251076480,https://www.facebook.com,rush_expensive,True
TXN_00001025,CUST_683227,Tammy Brown,amyweaver@example.org,2867603352,2025-02-03,14:05:04,545.42,digital_tablet,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3027,B227232,00,Approved,False,True,0,48.41,EMP_749,Toast,False,,,33,high_value_international,International,25.06,2025-02-13,9400783099888612,229 Craig Orchard Suite 495,South Kelli,MI,36489,DE,229 Craig Orchard Suite 495,South Kelli,MI,36489,DE,164.109.122.58,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,0a6a569c-fa8f-4423-abd8-d56acc26b503,https://www.google.com,high_value_international,True
TXN_00000006,CUST_158654,Tasha Aguilar,susan76@example.net,,2025-02-03,14:07:11,30.32,basic_supplies,Mastercard,Mastercard,2849,06/28,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_4907,B737879,00,Approved,True,False,0,2.69,EMP_324,Lightspeed,False,,,5,,Heavy Item,22.22,2025-02-17,1Z926027442369,9562 Edwards Gateway Suite 970,Martinmouth,PW,68050,IT,9562 Edwards Gateway Suite 970,Martinmouth,PW,68050,IT,73.146.109.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3fd29bb6-528f-4afa-aa79-2791587bae26,paid_search,,True
TXN_00000226,CUST_355828,Justin Clark,jhernandez@example.net,(721)341-5331x432,2025-02-03,15:23:10,38.21,paint_set,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3123,B697241,00,Approved,False,True,0,3.39,EMP_736,Square,True,triangulation,"triangulation_pattern,rapid_order_pattern,reshipping_service",93,"triangulation_pattern,rapid_order_pattern,reshipping_service",Standard,5.91,2025-02-11,TBA525916384663,8772 Caitlyn Parkway,Orrmouth,AL,21460,US,8772 Caitlyn Parkway,Hialeah,AL,21460,US,58.129.3.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3fe6cb6f-4233-4563-ba95-761d4cf9bfff,paid_search,"triangulation_pattern,rapid_order_pattern,reshipping_service",True
TXN_00000831,CUST_599724,Eric Maddox,,(462)563-6320x73526,2025-02-03,19:24:45,28.08,paint_set,Visa,Visa,3648,01/28,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5462,B142985,00,Approved,True,False,0,2.49,EMP_966,WooCommerce,False,,,13,country_mismatch,Heavy Item,33.98,2025-02-11,TBA822582607772,849 Marie Fords,Maryburgh,KY,95910,NL,519 Vang Shoals,East Jon,OR,69860,DE,34.139.243.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7a68b1b8-fe40-4119-963e-4ffda6fec8fc,https://www.google.com,country_mismatch,True
TXN_00000228,CUST_194896,Steven Duarte,mathewseric@example.org,653-893-9506x934,2025-02-04,12:28:42,55.75,brush_set,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_6294,B351624,00,Approved,False,True,0,4.95,EMP_365,Magento,False,,,5,,Expedited,12.63,2025-02-07,1Z791681387230,55158 Miller Courts,Austinstad,WY,96429,ES,55158 Miller Courts,Austinstad,WY,96429,ES,168.87.84.100,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,58297c3c-13de-4b2d-b894-f72e7f58c083,direct,,True
TXN_00000548,CUST_561198,Hannah Richards,murillonancy@example.com,8675521354,2025-02-04,14:41:43,33.07,paint_set,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_8002,B738157,00,Approved,False,True,0,2.93,EMP_679,Clover,False,,,5,,Expedited,13.22,2025-02-06,1Z621993866904,3933 Christopher Skyway Apt. 708,Amandaville,IA,57738,UK,3933 Christopher Skyway Apt. 708,Amandaville,IA,57738,UK,140.226.54.122,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,b96f3ccc-9df8-425e-b2e4-5a4887ecc6d4,paid_search,,True
TXN_00000383,CUST_691003,Carol Barnett,stuartpaul@example.org,314-637-0009,2025-02-04,17:21:53,20.34,paint_set,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_8123,B894691,00,Approved,True,False,0,1.81,EMP_349,Magento,False,,,5,,International,27.35,2025-02-19,1Z501167300914,63404 Williams Brooks Suite 545,Christinastad,FM,32739,FR,17057 Cherry Motorway Apt. 476,Thomasborough,NY,72898,FR,4.67.16.208,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,bc785fc4-3647-41b1-b406-8a7c0d00d9de,https://www.facebook.com,,True
TXN_00000735,CUST_121320,Tammy Coffey,christina16@example.com,,2025-02-04,19:09:53,283.27,digital_tablet,Klarna,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2933,B989036,00,Approved,True,False,0,25.14,EMP_414,Magento,False,,,23,country_mismatch,Heavy Item,24.22,2025-02-13,TBA613772722623,06474 Durham Isle,Lake Thomaston,MI,07268,JP,49666 Terry Plains Apt. 501,Nicolehaven,MD,38096,NL,199.155.163.164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,35068d3a-5892-48c2-adbc-d0029b4a9717,https://www.facebook.com,country_mismatch,True
TXN_00000628,CUST_360834,Daniel Nguyen,,7163417830,2025-02-04,21:19:37,16.4,paint_set,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3772,B341280,00,Approved,False,True,0,1.46,EMP_851,Magento,False,,,5,,Standard,8.97,2025-02-11,1Z514305227985,78786 Melissa Station,North Bradleystad,IA,05127,CA,78786 Melissa Station,North Bradleystad,IA,05127,CA,12.110.25.209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,551d873d-c881-4475-bdda-3375d974fd29,https://www.facebook.com,,True
TXN_00001154,CUST_815785,Courtney Jordan,eedwards@example.net,9223959983,2025-02-05,12:53:40,96.17,professional_kit,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_7332,B252350,00,Approved,False,True,0,8.54,EMP_380,Clover,False,,,5,,International,37.23,2025-02-12,1Z788570025188,693 Edward Mall,Doylechester,OK,19351,CA,693 Edward Mall,Doylechester,OK,19351,CA,42.194.195.212,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,c194c953-8e2c-4661-b66b-88c3121ed811,https://www.google.com,,True
TXN_00000696,CUST_471392,Lisa Sanchez,,,2025-02-05,13:47:12,21.11,paint_set,Visa,Visa,8746,04/35,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2788,B876143,00,Approved,True,False,0,1.87,EMP_352,Lightspeed,False,,,5,,Expedited,14.68,2025-02-07,1Z855787348349,11892 Christopher Camp,Richardside,PR,93134,JP,11892 Christopher Camp,Richardside,PR,93134,JP,156.4.131.187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,a545a62f-443f-4f3a-8abc-1ef7b90c2007,https://www.google.com,,True
TXN_00000694,CUST_762130,Ethan Jones,zavalacarrie@example.com,+1-444-237-9415,2025-02-05,15:22:32,15.3,basic_supplies,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3096,B461607,00,Approved,False,True,0,1.36,EMP_136,Clover,False,,,5,,Express,21.9,2025-02-06,9400245374882941,90841 Lisa Village,Port Michaelshire,CT,61948,ES,90841 Lisa Village,Port Michaelshire,CT,61948,ES,88.148.185.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,f8606873-882c-4176-821d-e7ff6db8df02,paid_search,,True
TXN_00001076,CUST_408592,David Cook,owood@example.com,(599)620-4878,2025-02-05,16:36:46,48.07,paint_set,Klarna,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_9914,B196507,00,Approved,False,True,0,4.27,EMP_469,Lightspeed,False,,,5,,Expedited,9.9,2025-02-09,1Z704004304256,92941 William Loop,Coxbury,SC,56783,ES,92941 William Loop,Coxbury,SC,56783,ES,221.223.104.183,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,764c1904-7173-4383-8467-d0f22e2ba22a,https://www.instagram.com,,True
TXN_00000896,CUST_375142,Mark King,,(822)217-9107x03668,2025-02-05,16:43:04,28.2,basic_supplies,Mastercard,Mastercard,5516,12/31,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_9762,B213294,00,Approved,False,True,0,2.5,EMP_329,Lightspeed,True,account_takeover,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",88,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",International,23.96,2025-02-20,1Z596542536705,9385 Frazier Valleys,Hallhaven,VA,16579,NL,76903 Dylan Drive,Garciaberg,VT,16579,NL,107.203.85.156,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,f2c7abc8-ba71-430a-8d9b-725ee2948fd9,email_campaign,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",True
TXN_00000690,CUST_308655,Kyle Howard,andrew55@example.com,001-854-737-4336,2025-02-05,20:48:23,13.74,basic_supplies,Visa,Visa,3866,01/33,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5935,B615435,00,Approved,True,False,0,1.22,EMP_909,Square,False,,,5,,International,17.55,2025-02-22,9400569279038430,326 Johnson Freeway,Martinezside,TN,53576,AU,326 Johnson Freeway,Martinezside,TN,53576,AU,32.206.146.46,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b94f8407-8b91-4189-a441-42d2bf04a050,https://www.instagram.com,,True
TXN_00001129,CUST_891742,Shawn Sparks,,+1-335-227-7399x803,2025-02-06,10:13:55,48.75,brush_set,American Express,American Express,3532,09/29,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3252,B105955,00,Approved,False,True,0,4.33,EMP_310,Toast,False,,,13,country_mismatch,Heavy Item,20.85,2025-02-17,9400639064864280,53409 Christensen Falls Apt. 777,Kaiserborough,SC,39275,US,724 Marsh Mountain Suite 371,Nicoleville,NM,18252,JP,71.41.105.193,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,44eda4fd-309b-4225-883b-91fcf9cd5377,https://www.instagram.com,country_mismatch,True
TXN_00000095,CUST_310784,Nancy Johnson,,,2025-02-06,10:30:00,28.24,basic_supplies,Apple Pay,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3182,B730358,00,Approved,False,True,0,2.51,EMP_931,Shopify POS,False,,,5,,International,23.63,2025-02-23,1Z589374719383,3188 Johnson Prairie Apt. 481,Melindaton,IA,55284,ES,3188 Johnson Prairie Apt. 481,Melindaton,IA,55284,ES,170.177.172.252,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,d434c384-b14a-4a73-91d3-60c630ca6c4f,paid_search,,True
TXN_00000986,CUST_688846,Tracy Jimenez,paul34@example.net,+1-831-930-4522x08890,2025-02-06,10:51:59,47.58,paint_set,Klarna,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_8228,B816504,00,Approved,True,False,0,4.22,EMP_684,Toast,False,,,5,,Heavy Item,17.52,2025-02-14,TBA922919306987,73805 Clayton View,West Beth,LA,81351,FR,73805 Clayton View,West Beth,LA,81351,FR,57.36.218.146,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,a2bf209a-f82d-4a9f-8f3e-55e944447a14,https://www.instagram.com,,True
TXN_00000052,CUST_180391,Joseph Flores,coxmark@example.net,252.717.7313,2025-02-06,11:57:15,95.64,professional_kit,American Express,American Express,6172,03/26,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_3669,B786787,00,Approved,False,True,0,8.49,EMP_164,Magento,False,,,5,,Express,25.59,2025-02-07,9400389161165892,620 Ramos Villages,South Charles,MT,18411,CA,620 Ramos Villages,South Charles,MT,18411,CA,135.199.97.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3112661e-5442-4d6d-a884-780cd58c1efd,https://www.facebook.com,,True
TXN_00000098,CUST_931562,James Obrien,krios@example.com,,2025-02-06,14:29:58,67.43,bulk_supplies,Mastercard,Mastercard,6541,05/29,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_9775,B360165,00,Approved,True,False,0,5.98,EMP_524,Lightspeed,False,,,5,,Heavy Item,25.15,2025-02-20,1Z169632849599,1151 Kim Manor Apt. 024,East Tammyport,MI,42607,UK,1151 Kim Manor Apt. 024,East Tammyport,MI,42607,UK,188.93.225.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3686bbd2-a16c-4a1d-96cc-936d8d50751a,https://www.facebook.com,,True
TXN_00000808,CUST_651679,Carlos Lyons,lindsay43@example.com,691.876.1210x051,2025-02-06,15:25:32,35.97,canvas,Klarna,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_6925,B445546,00,Approved,False,True,0,3.19,EMP_931,Magento,False,,,5,,Standard,4.5,2025-02-13,TBA627361365016,726 Mcmahon Island Apt. 697,Jeremyport,WV,22464,ES,726 Mcmahon Island Apt. 697,Jeremyport,WV,22464,ES,222.33.80.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,c6adac7c-4ecd-42ee-91b8-b34ce6a910cc,direct,,True
TXN_00000308,CUST_866192,Emily Brown,craigholland@example.net,(578)239-0812x00424,2025-02-06,16:53:05,216.62,professional_kit,Klarna,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_6601,B537754,00,Approved,False,True,0,19.23,EMP_733,Clover,False,,,15,,International,39.88,2025-02-15,TBA217745496245,32460 Jasmine Road,North Tina,WV,27581,IT,32460 Jasmine Road,North Tina,WV,27581,IT,55.152.61.84,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,a5d81846-b3db-49d0-af86-74e0ae86abfb,https://www.google.com,,True
TXN_00000069,CUST_110535,Mary Hudson,melanie68@example.com,,2025-02-06,16:55:58,48.01,paint_set,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5545,B242369,61,Exceeds withdrawal limit,False,True,0,4.26,EMP_805,Shopify POS,False,,,5,,Expedited,12.76,2025-02-10,9400110779043872,3616 Caitlin Key Apt. 379,Marybury,OK,06207,IT,3616 Caitlin Key Apt. 379,Marybury,OK,06207,IT,114.68.23.141,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,035047c8-adec-443d-b485-b1d047a3c913,direct,,True
TXN_00001023,CUST_751557,Michelle Reid,mcclurevanessa@example.com,(403)901-2949x215,2025-02-06,20:28:59,151.65,professional_kit,Mastercard,Mastercard,6682,12/28,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_2298,B584076,00,Approved,False,True,0,13.46,EMP_177,Lightspeed,True,triangulation,"triangulation_pattern,rapid_order_pattern,reshipping_service",84,"triangulation_pattern,rapid_order_pattern,reshipping_service",Standard,5.48,2025-02-13,1Z790543571280,6766 Kevin Flats Apt. 647,New Jeremiahborough,NJ,55085,US,6766 Kevin Flats Apt. 647,New York,NJ,55085,US,26.62.238.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4fb23709-a0d3-4a30-bf42-cc5a3e5942c0,email_campaign,"triangulation_pattern,rapid_order_pattern,reshipping_service",True
TXN_00000117,CUST_569221,Jenny Garrett,samanthajackson@example.org,995-618-1244x0412,2025-02-06,21:45:44,159.7,bulk_supplies,Visa,Visa,9025,04/28,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_7632,B485091,57,Transaction not permitted,False,True,0,14.17,EMP_625,Square,False,,,23,country_mismatch,Expedited,10.62,2025-02-08,1Z648652904781,91761 Gary Walks,Jacobsview,MS,28483,ES,1844 Kim Valleys Suite 272,North Timothyburgh,FM,95373,DE,221.99.110.114,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2a1a24ee-cc0e-41d0-8031-4b5603b18b02,https://www.facebook.com,country_mismatch,True
TXN_00000797,CUST_806719,Jared Brown,jeffrey85@example.com,001-956-305-6258,2025-02-06,21:55:18,155.73,professional_kit,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_8574,B347942,00,Approved,False,True,0,13.82,EMP_651,WooCommerce,False,,,15,,International,29.28,2025-02-14,1Z104558942242,64174 Avila Stream Apt. 029,South Dylan,IN,55000,UK,64174 Avila Stream Apt. 029,South Dylan,IN,55000,UK,150.187.152.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6d251f0e-a2d7-4895-a344-c84eea37467e,https://www.instagram.com,,True
TXN_00000002,CUST_153560,Terrance Moreno,kwelch@example.net,+1-207-342-5161,2025-02-07,11:27:47,27.58,basic_supplies,PayPal,,,,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_9466,B706103,00,Approved,False,True,0,2.45,EMP_358,Square,False,,,5,,Express,17.5,2025-02-09,TBA960832534822,763 Justin Club Apt. 896,Cathymouth,WY,66625,DE,763 Justin Club Apt. 896,Cathymouth,WY,66625,DE,203.108.163.112,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,21e8739e-8982-4bba-87f2-5bd7d1699b64,paid_search,,True
TXN_00000632,CUST_332231,Michele Johnson,anthonyrodriguez@example.net,573-921-1181x707,2025-02-07,15:26:05,57.59,paint_set,American Express,American Express,8307,08/31,Creative Canvas Studio,E-commerce - Art Supplies,5970,TRM_5114,B390390,00,Approved,True,False,0,5.11,EMP_700,Magento,False,,,5,,Express,23.82,2025-02-09,1Z692818717241,49234 Paul Cove,Stephenville,DC,55184,UK,49234 Paul Cove,Stephenville,DC,55184,UK,28.49.34.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d07068d3-fccf-485b-abaa-5b0fb12258b8,paid_search,,True
