transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00001879,CUST_621190,James Dennis,brendanjohnson@example.com,,2025-02-02,12:15:47,129.23,bundle_deal,Visa,Visa,4023,04/30,TechGear Direct,E-commerce - Electronics,5732,TRM_3430,B206458,00,Approved,False,True,0,11.47,EMP_914,Square,False,,,15,,Same Day,35.23,2025-02-02,TBA552411364240,944 Martinez Run Apt. 099,Princetown,AL,52563,UK,944 Martinez Run Apt. 099,Princetown,AL,52563,UK,195.222.11.172,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,31b2fba6-02a1-4107-a87b-2960075cf278,paid_search,,True
TXN_00002764,CUST_536475,Joseph Mckinney,welchbrandon@example.com,001-975-908-8887x5515,2025-02-02,12:37:19,103.37,bundle_deal,Visa,Visa,9738,03/28,TechGear Direct,E-commerce - Electronics,5732,TRM_8922,B682163,00,Approved,False,True,0,9.17,EMP_185,Toast,False,,,15,,Express,17.39,2025-02-03,1Z627641678671,416 Natalie Run Apt. 628,Reynoldsview,MP,53327,KR,416 Natalie Run Apt. 628,Reynoldsview,MP,53327,KR,88.8.116.217,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,94273199-f8b6-4a4b-84a9-3b81bbf87441,email_campaign,,True
TXN_00001908,CUST_246781,Christina Stevenson,qjacobs@example.net,(902)786-2089x821,2025-02-02,12:59:39,52.7,wireless_charger,American Express,American Express,5008,10/34,TechGear Direct,E-commerce - Electronics,5732,TRM_9187,B440941,00,Approved,False,True,0,4.68,EMP_536,Toast,False,,,5,,Standard,4.6,2025-02-07,1Z500718159079,33409 Roberson Prairie Apt. 053,Harrisonmouth,MI,88095,US,33409 Roberson Prairie Apt. 053,Harrisonmouth,MI,88095,US,41.73.110.57,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,091ede82-0d8c-4854-a6d9-2d8a8074cdd5,https://www.instagram.com,,True
TXN_00000148,CUST_164658,Kathryn Love,tammy00@example.com,,2025-02-02,13:16:28,66.62,screen_protector,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_4973,B661158,61,Exceeds withdrawal limit,True,False,0,5.91,EMP_874,Shopify POS,True,stolen_card,"stolen_card_pattern,rush_shipping,unusually_high_amount,new_account_high_value,billing_shipping_mismatch,payment_declined",100,"country_mismatch,stolen_card_pattern,rush_shipping,unusually_high_amount,new_account_high_value,billing_shipping_mismatch",Express,25.8,2025-02-04,1Z216574508496,26773 Tonya Flat Apt. 536,Francismouth,NM,45037,KR,2830 Henry Stravenue,Jesseport,KY,12245,DE,123.248.218.135,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5b8a4be4-dae6-41fc-a97f-c181d50b6219,paid_search,"country_mismatch,stolen_card_pattern,rush_shipping,unusually_high_amount,new_account_high_value,billing_shipping_mismatch",True
TXN_00001208,CUST_144715,Jessica Thomas,,+1-850-326-9726x24038,2025-02-02,13:23:08,333.12,bundle_deal,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3497,B340292,00,Approved,False,True,0,29.56,EMP_232,WooCommerce,True,account_takeover,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",96,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",Standard,4.01,2025-02-10,9400361414693654,872 Griffin Port,East Robert,KS,38680,FR,341 Hill Station Apt. 999,East Jonathanchester,WY,38680,FR,152.35.9.154,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,122bfec0-23a5-440e-b506-ecc2e975a01f,direct,"account_takeover_pattern,unusual_location,unusual_order_size,address_change",True
TXN_00001216,CUST_233992,Tyler Stein,victoriaphillips@example.net,,2025-02-02,13:25:54,31.3,phone_case,American Express,American Express,7397,09/28,TechGear Direct,E-commerce - Electronics,5732,TRM_3911,B590392,00,Approved,False,True,0,2.78,EMP_403,Toast,False,,,13,country_mismatch,Express,16.37,2025-02-03,9400959336338588,33304 Cathy Grove,Brendaville,MI,14572,CA,4668 Anthony Pines,Joneschester,NH,24899,FR,148.95.78.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,61a8af81-f1ad-45bb-a217-f34ebb145546,https://www.google.com,country_mismatch,True
TXN_00002102,CUST_612529,Suzanne Turner,jerometravis@example.net,001-887-538-8999x624,2025-02-02,13:46:06,32.05,wireless_charger,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3209,B726993,00,Approved,False,True,0,2.84,EMP_733,Square,False,,,13,country_mismatch,Same Day,38.28,2025-02-02,1Z749138715770,01017 Emily Stream Apt. 985,Thomaston,NM,93030,JP,15172 Hall Mission Suite 495,Davidchester,IA,12613,FR,222.165.157.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,f7d96c83-2113-4888-82fa-f195207cb160,https://www.google.com,country_mismatch,True
TXN_00000611,CUST_919256,Terry Hancock,joshuahowell@example.net,+1-537-323-1895x180,2025-02-02,13:47:33,81.56,bundle_deal,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_8605,B700968,00,Approved,False,True,0,7.24,EMP_978,Toast,False,,,5,,Express,18.19,2025-02-04,1Z395542415565,5829 Patterson Walks,Allenshire,WY,04155,FR,5829 Patterson Walks,Allenshire,WY,04155,FR,156.129.73.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,069091d8-35af-4c2f-9b86-cd121ec78e16,https://www.instagram.com,,True
TXN_00000505,CUST_265120,Samantha Hebert,kfloyd@example.net,+1-831-943-4734x1097,2025-02-02,13:48:52,42.38,phone_mount,American Express,American Express,4589,12/28,TechGear Direct,E-commerce - Electronics,5732,TRM_5779,B766953,00,Approved,False,True,0,3.76,EMP_195,Square,False,,,5,,Standard,8.11,2025-02-09,1Z719608771225,1164 Robert Station,East Andrew,AS,13004,CA,1164 Robert Station,East Andrew,AS,13004,CA,178.66.86.45,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,d753aee3-f0ac-48f8-a763-1ca0a0b044c1,direct,,True
TXN_00002017,CUST_756393,Justin Fleming,,,2025-02-02,14:08:46,49.9,wireless_charger,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3609,B598632,00,Approved,False,True,0,4.43,EMP_732,WooCommerce,False,,,5,,Expedited,11.22,2025-02-06,9400369104779438,1540 Nelson Cove Suite 894,New Amymouth,VI,04456,AU,1540 Nelson Cove Suite 894,New Amymouth,VI,04456,AU,149.33.47.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8601fb35-f151-40d8-84ca-4bf8422357e3,https://www.facebook.com,,True
TXN_00002310,CUST_732124,Joseph Logan,dstanley@example.org,,2025-02-02,14:19:22,77.42,premium_accessory,Visa,Visa,7540,08/30,TechGear Direct,E-commerce - Electronics,5732,TRM_8820,B428922,00,Approved,True,False,0,6.87,EMP_781,Magento,False,,,5,,Standard,7.82,2025-02-09,1Z977932206579,8286 Smith Crossroad Apt. 505,Rogerstown,NV,31832,UK,8286 Smith Crossroad Apt. 505,Rogerstown,NV,31832,UK,160.63.196.184,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,2def57e9-a675-41f5-ac65-d61e9dc9b5c5,email_campaign,,True
TXN_00001422,CUST_263638,Shawn Dickerson,,(580)843-1206,2025-02-02,14:52:15,26.32,phone_case,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_1555,B349053,00,Approved,False,True,0,2.34,EMP_532,Square,False,,,5,,Expedited,12.96,2025-02-06,1Z229774975040,41279 Bryan Stravenue,South Kristenmouth,DE,09568,US,41279 Bryan Stravenue,South Kristenmouth,DE,09568,US,89.180.43.50,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6c107fb0-63f9-4b53-9f2b-b54524c0ef6e,https://www.google.com,,True
TXN_00001705,CUST_882568,Charles Watkins,eharvey@example.org,(775)831-4897,2025-02-02,16:27:45,63.73,wireless_charger,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_1706,B253426,00,Approved,True,False,0,5.66,EMP_254,Toast,False,,,5,,Expedited,10.38,2025-02-06,TBA670209384250,7433 Frazier Cape Suite 231,Port Ashleychester,DE,83118,FR,7433 Frazier Cape Suite 231,Port Ashleychester,DE,83118,FR,57.149.140.204,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,55dad331-6872-4c24-bc68-1aa30cf6645f,https://www.instagram.com,,True
TXN_00001926,CUST_144715,Jessica Thomas,,+1-850-326-9726x24038,2025-02-02,17:37:01,31.29,screen_protector,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3603,B737539,00,Approved,False,True,0,2.78,EMP_255,Shopify POS,False,,,5,,Standard,6.67,2025-02-09,1Z740383373387,3675 Massey Crest Apt. 890,South Amanda,LA,96501,UK,3675 Massey Crest Apt. 890,South Amanda,LA,96501,UK,173.182.101.51,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,39764746-fe62-49a3-ae26-d7ca5038b5c4,direct,,True
TXN_00002927,CUST_612529,Suzanne Turner,jerometravis@example.net,,2025-02-02,17:38:09,18.18,phone_case,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_2450,B585829,57,Transaction not permitted,False,True,0,1.61,EMP_789,WooCommerce,False,,,5,,Express,16.21,2025-02-04,9400551045269483,62344 Martin Spur,Port Kevin,IN,52248,FR,62344 Martin Spur,Port Kevin,IN,52248,FR,25.118.85.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11a4ad6f-18eb-409d-be60-24bdfba38a11,direct,,True
TXN_00002983,CUST_868908,Crystal Bell,,,2025-02-02,17:38:59,21.61,screen_protector,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3009,B439121,00,Approved,False,False,0,1.92,EMP_264,Magento,False,,,5,,Express,17.94,2025-02-04,TBA708686912605,113 Gonzalez Plains,New Tristan,DE,97007,UK,113 Gonzalez Plains,New Tristan,DE,97007,UK,28.110.41.149,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,6ceb6507-bb65-4795-b80e-d3df03519ecc,direct,,True
TXN_00000118,CUST_459886,Vanessa Bowen,martinezpam@example.net,666.482.0822x39827,2025-02-02,19:52:40,119.16,bundle_deal,Mastercard,Mastercard,1224,03/30,TechGear Direct,E-commerce - Electronics,5732,TRM_9249,B673670,00,Approved,False,True,0,10.58,EMP_604,WooCommerce,False,,,15,,Same Day,39.56,2025-02-02,1Z152487581269,4776 White Highway Apt. 787,Lake Ashleyhaven,AZ,75018,US,4776 White Highway Apt. 787,Lake Ashleyhaven,AZ,75018,US,124.49.98.249,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6f28d8d2-4a33-498a-a37e-a55338f5561f,https://www.instagram.com,,True
TXN_00002961,CUST_894521,James Robbins,danielmonroe@example.org,257-892-3288x8423,2025-02-03,09:48:48,60.48,wireless_charger,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_5502,B685702,00,Approved,False,True,0,5.37,EMP_229,Lightspeed,False,,,5,,Same Day,35.04,2025-02-03,9400301194702643,985 Angela Field Suite 409,Christopherport,WA,16535,KR,985 Angela Field Suite 409,Christopherport,WA,16535,KR,222.238.39.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16de3855-6eb5-4c89-9368-5867f02ef80a,https://www.facebook.com,,True
TXN_00000193,CUST_640777,Patrick Garcia,ubryant@example.org,(205)381-9535x638,2025-02-03,10:08:45,36.75,wireless_charger,American Express,American Express,4416,05/32,TechGear Direct,E-commerce - Electronics,5732,TRM_7113,B693723,00,Approved,True,False,0,3.26,EMP_848,Shopify POS,False,,,5,,Expedited,9.77,2025-02-07,1Z832672267585,8855 Kim Falls Suite 424,Brittneyborough,IN,29339,US,8855 Kim Falls Suite 424,Brittneyborough,IN,29339,US,186.148.40.226,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,c6813f76-91b5-41b4-85cd-62d034609e04,https://www.facebook.com,,True
TXN_00002117,CUST_923660,Ricardo Foster DVM,,,2025-02-03,10:42:31,11.01,charging_cable,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3846,B349041,00,Approved,False,True,0,0.98,EMP_960,Lightspeed,True,triangulation,"triangulation_pattern,rapid_order_pattern,reshipping_service",96,"triangulation_pattern,rapid_order_pattern,reshipping_service",Expedited,11.4,2025-02-07,9400579706987629,7501 Thomas Turnpike Suite 814,West Nicoleview,RI,89417,US,7501 Thomas Turnpike Suite 814,Miami,RI,89417,US,19.160.81.113,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,a17a9a8d-7bc8-4694-a42c-56a19447baef,https://www.google.com,"triangulation_pattern,rapid_order_pattern,reshipping_service",True
TXN_00002831,CUST_948192,Eric Curry,swarren@example.org,001-652-353-7277x82297,2025-02-03,11:54:18,22.76,screen_protector,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_5818,B479955,00,Approved,False,False,0,2.02,EMP_157,Toast,False,,,5,,Standard,8.53,2025-02-11,9400113111393494,9026 Fernandez Plaza,Taylormouth,LA,61910,AU,9026 Fernandez Plaza,Taylormouth,LA,61910,AU,98.161.115.192,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,642991ea-903c-4acf-9d8e-b25490203d79,direct,,True
TXN_00002426,CUST_555347,Brian Brown,brianna61@example.org,626.582.3471x2914,2025-02-03,12:09:34,28.54,phone_case,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_4975,B175294,00,Approved,False,True,0,2.53,EMP_111,Clover,False,,,5,,Same Day,28.67,2025-02-03,1Z177502110769,068 Regina Streets Apt. 544,Brianaside,RI,58616,JP,068 Regina Streets Apt. 544,Brianaside,RI,58616,JP,32.251.216.172,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8eb25318-b2c1-4b08-9977-a6f75c67f281,paid_search,,True
TXN_00000130,CUST_467748,Tanner Lloyd,,486.276.3287,2025-02-03,12:15:41,135.36,bundle_deal,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_9600,B825391,00,Approved,True,False,0,12.01,EMP_411,Clover,False,,,15,,Standard,5.76,2025-02-10,TBA324343948590,3137 Montes Path,Greerbury,NM,78420,AU,3137 Montes Path,Greerbury,NM,78420,AU,169.35.92.65,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,c77e32bf-3fe2-4bdf-8bde-cb70bd5f1da0,direct,,True
TXN_00001005,CUST_767642,Christopher Baker,feliciathomas@example.net,,2025-02-03,12:27:10,91.92,wireless_charger,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_5811,B639815,00,Approved,False,True,0,8.16,EMP_397,WooCommerce,False,,,5,,Expedited,12.52,2025-02-06,TBA225087603084,42908 Justin Avenue Apt. 315,Dennisborough,DE,18599,FR,42908 Justin Avenue Apt. 315,Dennisborough,DE,18599,FR,106.126.1.131,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,9ae593f6-7a31-4c67-a697-f8b037111698,email_campaign,,True
TXN_00000906,CUST_607798,Joshua Buckley,molly18@example.net,001-893-518-7667x2724,2025-02-03,12:56:03,27.57,charging_cable,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_6188,B615965,00,Approved,True,False,0,2.45,EMP_356,Toast,False,,,13,country_mismatch,Express,25.0,2025-02-04,TBA983634411445,702 Daniel Divide,North Johnny,DE,72771,JP,824 Jones Oval Suite 114,Cruzside,NH,16809,CA,16.25.150.127,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,44a0ba33-dc6a-4650-a8e3-6c93d7940f39,direct,country_mismatch,True
TXN_00001319,CUST_980679,Tyler Little,erik70@example.com,001-862-866-6881x57819,2025-02-03,14:29:10,30.25,screen_protector,Mastercard,Mastercard,2697,09/31,TechGear Direct,E-commerce - Electronics,5732,TRM_4397,B338696,00,Approved,True,False,0,2.68,EMP_989,Clover,False,,,5,,Expedited,12.27,2025-02-07,1Z998166550511,271 Cervantes Trail Apt. 292,Port Dennisfort,MA,97798,KR,271 Cervantes Trail Apt. 292,Port Dennisfort,MA,97798,KR,150.198.114.105,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,767a28fc-695b-44ae-9b78-eed166e5502a,https://www.google.com,,True
TXN_00001516,CUST_118260,James Rice,eclark@example.com,377.217.3223,2025-02-03,14:38:03,228.73,premium_accessory,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_2165,B474669,00,Approved,True,False,0,20.3,EMP_142,Toast,False,,,15,,Expedited,15.22,2025-02-07,TBA848992467130,686 Roberson View Suite 755,South Johnny,VI,99653,US,686 Roberson View Suite 755,South Johnny,VI,99653,US,43.161.23.29,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b8b6a385-cd59-41d5-8f90-e8eca8f12536,https://www.instagram.com,,True
TXN_00001365,CUST_120728,Michael Ibarra,marcusparsons@example.net,001-227-387-5783x199,2025-02-03,16:28:21,206.49,premium_accessory,Visa,Visa,9543,05/26,TechGear Direct,E-commerce - Electronics,5732,TRM_5832,B515186,00,Approved,True,False,0,18.33,EMP_523,WooCommerce,False,,,15,,Expedited,10.96,2025-02-07,TBA652809578468,1519 Karen Alley,West Stephenbury,OR,74343,DE,1519 Karen Alley,West Stephenbury,OR,74343,DE,57.70.136.216,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4384abfa-f6f9-415c-ab67-78f78003c8aa,https://www.instagram.com,,True
TXN_00000126,CUST_269805,Jonathan Hall,nelsonmichelle@example.com,,2025-02-03,21:21:57,126.17,bundle_deal,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_4838,B965711,00,Approved,True,False,0,11.2,EMP_102,WooCommerce,False,,,15,,Standard,6.23,2025-02-10,1Z970156499573,2490 Brenda Landing Suite 144,Lake Sheena,ND,87415,AU,2490 Brenda Landing Suite 144,Lake Sheena,ND,87415,AU,17.105.39.200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5e1aa8cf-370b-45c8-95ce-c5a20eaa340e,https://www.facebook.com,,True
TXN_00002485,CUST_135178,Lauren Howard,kaitlin72@example.com,,2025-02-03,21:25:54,51.03,wireless_charger,Apple Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_1314,B860753,00,Approved,False,True,0,4.53,EMP_638,Square,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",92,"friendly_fraud_pattern,chargeback_risk",Same Day,32.19,2025-02-03,1Z579307435765,21797 Knapp Flats Apt. 261,Livingstonport,CO,26366,AU,21797 Knapp Flats Apt. 261,Livingstonport,CO,26366,AU,6.2.56.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b531d3c3-84b9-440b-bcee-9f35177754ba,email_campaign,"friendly_fraud_pattern,chargeback_risk",True
TXN_00000440,CUST_173927,Veronica Rangel,robinsonjeffrey@example.com,001-602-261-5777x22028,2025-02-04,09:13:15,33.48,wireless_charger,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_6309,B610278,00,Approved,True,False,0,2.97,EMP_593,Lightspeed,False,,,5,,Same Day,33.05,2025-02-04,1Z961514493194,876 Ramirez Inlet Apt. 074,Annettebury,WV,66026,JP,876 Ramirez Inlet Apt. 074,Annettebury,WV,66026,JP,162.221.64.22,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,b1d73e32-8f8c-4eae-ad95-aaf0fcf5c531,https://www.google.com,,True
TXN_00000208,CUST_992966,Jesus Williams,rtaylor@example.com,,2025-02-04,10:20:40,27.78,charging_cable,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_3901,B467855,00,Approved,True,False,0,2.47,EMP_779,Shopify POS,False,,,5,,Standard,5.21,2025-02-11,9400369512564743,976 Orr Brooks,Katelynshire,SC,85337,CA,976 Orr Brooks,Katelynshire,SC,85337,CA,28.164.30.57,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,147859b2-3213-428b-b616-fddc116189c3,https://www.instagram.com,,True
TXN_00002392,CUST_155841,Kathleen Rodriguez,,,2025-02-04,10:24:32,20.44,phone_mount,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_2462,B525797,00,Approved,True,False,0,1.81,EMP_755,Shopify POS,False,,,5,,Express,25.91,2025-02-05,1Z465836600537,802 Vega Lock Suite 889,Meghanchester,MP,96644,AU,802 Vega Lock Suite 889,Meghanchester,MP,96644,AU,38.182.4.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,a5a456e8-0711-4390-b61a-012604949ee2,https://www.google.com,,True
TXN_00002012,CUST_130558,Brian Willis,yespinoza@example.net,(893)621-8659,2025-02-04,10:46:52,13.63,screen_protector,PayPal,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_4449,B246261,00,Approved,True,False,0,1.21,EMP_228,Shopify POS,False,,,5,,Standard,6.68,2025-02-11,1Z491456186756,71960 Butler Unions,Brownstad,FL,60013,KR,71960 Butler Unions,Brownstad,FL,60013,KR,97.186.32.95,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,bbc2169e-52c3-45e2-8cd8-93c526721dbd,https://www.facebook.com,,True
TXN_00002917,CUST_265120,Samantha Hebert,kfloyd@example.net,+1-831-943-4734x1097,2025-02-04,10:56:23,32.91,phone_case,Mastercard,Mastercard,4876,02/35,TechGear Direct,E-commerce - Electronics,5732,TRM_6162,B546776,00,Approved,False,True,0,2.92,EMP_664,Magento,False,,,5,,Express,20.02,2025-02-06,9400493425331986,742 Miller Road Suite 173,West Ashley,MS,17056,DE,742 Miller Road Suite 173,West Ashley,MS,17056,DE,142.165.63.191,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,4daa6b21-5fe0-4de4-8e75-087d7787d03d,https://www.facebook.com,,True
TXN_00000861,CUST_570262,Crystal Fletcher,fharvey@example.org,,2025-02-04,12:13:51,24.95,charging_cable,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_8190,B560582,00,Approved,False,True,0,2.21,EMP_610,Toast,False,,,5,,Same Day,39.48,2025-02-04,9400257545021930,9626 Alex Forest,Sherryfort,MP,54805,DE,9626 Alex Forest,Sherryfort,MP,54805,DE,217.199.23.238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,518d5199-bc41-4daa-b03f-a0586c8789d8,email_campaign,,True
TXN_00002581,CUST_283573,Jeremy Greer,,,2025-02-04,12:17:53,16.52,phone_case,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_1242,B521975,00,Approved,True,False,0,1.47,EMP_422,Toast,False,,,5,,Express,25.54,2025-02-05,TBA803924975838,049 David Springs Apt. 304,Luishaven,GA,14658,DE,049 David Springs Apt. 304,Luishaven,GA,14658,DE,185.92.186.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,90116a8b-75c6-4cfd-b8a2-a318e289063a,direct,,True
TXN_00001638,CUST_987308,Shannon Nguyen,vpowell@example.org,(463)737-1037,2025-02-04,13:33:59,41.3,phone_mount,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_1594,B360043,00,Approved,False,False,0,3.67,EMP_648,Clover,False,,,5,,Standard,6.72,2025-02-12,1Z934721362955,697 Oscar Forest Apt. 561,Kayleeborough,VA,74912,UK,18280 Michael Inlet Suite 457,Evansfort,VT,02153,UK,205.214.137.53,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,b3752697-4b1b-4ff3-a0cc-7ce6f5e54198,https://www.instagram.com,,True
TXN_00001050,CUST_181631,Kristin Garza,bushteresa@example.com,(411)200-5889x24795,2025-02-04,14:04:52,43.22,phone_mount,Visa,Visa,1132,04/31,TechGear Direct,E-commerce - Electronics,5732,TRM_2915,B978188,00,Approved,True,False,0,3.84,EMP_626,Shopify POS,False,,,5,,Expedited,14.7,2025-02-06,9400164662660758,20709 Lopez Branch Apt. 341,North Denisemouth,VI,69540,JP,20709 Lopez Branch Apt. 341,North Denisemouth,VI,69540,JP,75.12.1.171,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,a5a63bcf-ac6b-428f-9e31-4fe1cb2d5183,https://www.facebook.com,,True
TXN_00000676,CUST_822612,Lindsay Miller,,(396)240-6830,2025-02-04,14:18:55,9.34,charging_cable,Amazon Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_6527,B168762,00,Approved,False,True,0,0.83,EMP_544,Lightspeed,False,,,5,,Same Day,32.17,2025-02-04,9400138038850594,506 Juarez Coves Apt. 461,Port Matthew,MD,78164,UK,506 Juarez Coves Apt. 461,Port Matthew,MD,78164,UK,154.64.45.252,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,82ec0689-bab6-4adf-9847-0dc20fdb2745,email_campaign,,True
TXN_00001032,CUST_555347,Brian Brown,,626.582.3471x2914,2025-02-04,14:32:50,70.77,bundle_deal,Google Pay,,,,TechGear Direct,E-commerce - Electronics,5732,TRM_2890,B678040,00,Approved,False,True,0,6.28,EMP_620,Shopify POS,False,,,5,,Standard,5.05,2025-02-09,9400172581199625,4501 Adam Light,West Jillton,PR,41955,UK,4501 Adam Light,West Jillton,PR,41955,UK,94.178.190.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,d78c463c-c59a-48f2-b374-e05b088f6b36,https://www.instagram.com,,True
TXN_00000851,CUST_925916,Duane Beck,vgibson@example.com,227.719.9029x602,2025-02-04,19:14:12,107.22,bundle_deal,American Express,American Express,8914,11/27,TechGear Direct,E-commerce - Electronics,5732,TRM_7908,B370882,00,Approved,False,True,0,9.52,EMP_327,Lightspeed,False,,,15,,Standard,7.89,2025-02-10,9400419445434235,934 James Square Suite 928,West Sharonberg,SD,87909,UK,934 James Square Suite 928,West Sharonberg,SD,87909,UK,28.241.86.201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7bfea695-a31f-4dd1-8c0d-2c75807331f3,https://www.facebook.com,,True
