transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000178,CUST_533338,Yvette Lopez,storres@example.com,,2025-03-12,18:19:26,49.71,grooming_supplies,Apple Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_5070,B982145,00,Approved,False,True,0,4.41,EMP_180,Lightspeed,False,,,5,,Standard,6.39,2025-03-19,1Z763815618885,22294 Richard Trail,Lake Kyle,VT,22689,US,22294 Richard Trail,Lake Kyle,VT,22689,US,26.172.125.240,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,631ca712-7728-42f9-9c6f-fab91b0c8797,https://www.facebook.com,,True
TXN_00000597,CUST_225456,Maria Foster,uhicks@example.net,+1-560-831-6305x72053,2025-03-12,18:36:03,29.18,pet_treats,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_7166,B234856,00,Approved,True,False,0,2.59,EMP_349,Toast,False,,,5,,Expedited,14.88,2025-03-15,1Z555302182617,4194 Angela Row,New Heatherside,AR,61561,AU,4194 Angela Row,New Heatherside,AR,61561,AU,85.48.185.111,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,82ed6882-5010-45e8-9c67-ed77b51d0495,https://www.instagram.com,,True
TXN_00000564,CUST_940508,Taylor Owens,masonkayla@example.net,001-341-535-1981x64783,2025-03-12,20:47:21,30.91,pet_treats,Mastercard,Mastercard,7892,12/26,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_8302,B717769,00,Approved,True,False,0,2.74,EMP_489,Toast,False,,,5,,Expedited,13.07,2025-03-16,TBA933909250395,52144 Stephanie Grove,North Paulberg,IA,50447,AU,52144 Stephanie Grove,North Paulberg,IA,50447,AU,212.165.61.177,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,13cc7459-7b6f-4dee-8ccd-d8fa74de8608,email_campaign,,True
TXN_00000157,CUST_323810,William Hubbard,dana92@example.com,839.503.0509x7129,2025-03-13,13:55:45,43.1,grooming_supplies,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_8356,B716397,00,Approved,False,True,0,3.83,EMP_278,Square,False,,,5,,Expedited,12.94,2025-03-17,TBA119409527580,8810 Erica Pass,East Jonathanshire,DE,54549,AU,8810 Erica Pass,East Jonathanshire,DE,54549,AU,39.207.61.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,65d987f9-fe71-4a4e-af07-b61f0bc22951,https://www.instagram.com,,True
TXN_00001343,CUST_613847,Robert Whitney,manuelsilva@example.org,,2025-03-13,16:20:50,54.37,grooming_supplies,Mastercard,Mastercard,6191,11/33,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_5774,B586600,00,Approved,False,True,0,4.83,EMP_648,Lightspeed,False,,,5,,Standard,8.8,2025-03-21,9400866719711278,658 Robert Station,Christianburgh,WY,38502,CA,658 Robert Station,Christianburgh,WY,38502,CA,53.145.136.140,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,036df1ce-71bb-420b-bb5e-743369de65a0,email_campaign,,True
TXN_00000583,CUST_268253,Juan Pittman,cjennings@example.net,001-650-870-2103x01778,2025-03-13,16:27:59,21.44,dog_toy,Visa,Visa,3862,08/32,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6123,B962969,00,Approved,False,True,0,1.9,EMP_157,WooCommerce,False,,,5,,Standard,4.24,2025-03-21,TBA414229064108,35424 Odom Spurs Suite 077,Smithside,ND,02749,CA,35424 Odom Spurs Suite 077,Smithside,ND,02749,CA,22.105.37.60,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3c806847-69ba-46b6-b4cd-de41b095eb34,paid_search,,True
TXN_00000438,CUST_826157,Sandra Skinner,xharris@example.org,601-646-2569x8718,2025-03-14,08:37:05,15.04,dog_toy,Chewy Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_3062,B723512,00,Approved,False,True,0,1.33,EMP_748,Lightspeed,True,friendly_fraud,"friendly_fraud_pattern,chargeback_risk",90,"friendly_fraud_pattern,chargeback_risk",Standard,7.43,2025-03-20,TBA448758526346,1342 Bullock Parkways,Hartfurt,OK,09708,AU,1342 Bullock Parkways,Hartfurt,OK,09708,AU,130.113.26.127,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,a28e1d94-b837-4609-bf0e-81f6921414c4,https://www.google.com,"friendly_fraud_pattern,chargeback_risk",True
TXN_00000921,CUST_137582,Brandy Taylor,courtneytate@example.com,452.967.1213x8304,2025-03-14,08:52:03,25.13,pet_treats,Apple Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_3067,B340812,00,Approved,False,True,0,2.23,EMP_817,Shopify POS,False,,,5,,Auto-Ship,0.0,2025-03-21,TBA863639899123,62461 Wong Pines Suite 213,Michaelmouth,DC,75444,CA,62461 Wong Pines Suite 213,Michaelmouth,DC,75444,CA,75.225.10.125,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,a347fabe-2441-4168-8652-5490c61903c5,email_campaign,,True
TXN_00000558,CUST_583328,Kelly Willis,uwheeler@example.com,639-460-6813x434,2025-03-14,09:07:29,113.37,pet_bed,Visa,Visa,6996,09/29,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_9999,B275390,00,Approved,False,True,0,10.06,EMP_417,Magento,False,,,15,,Auto-Ship,0.0,2025-03-17,9400767352695308,36339 Smith Passage,Farmerton,MA,69752,US,36339 Smith Passage,Farmerton,MA,69752,US,51.2.203.143,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,c88c713c-b765-4a3f-ae9c-b85f5ea8ad9a,https://www.instagram.com,,True
TXN_00001029,CUST_971147,Gregory Erickson,rglass@example.org,979-550-8994,2025-03-14,09:11:32,290.12,bulk_food_order,Discover,Discover,2361,11/30,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_9361,B923790,00,Approved,False,True,0,25.75,EMP_188,Shopify POS,False,,,15,,Auto-Ship,0.0,2025-03-21,1Z441931969597,625 Williams Village Suite 550,East Timothyport,FM,86806,CA,625 Williams Village Suite 550,East Timothyport,FM,86806,CA,207.227.106.223,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,21911e38-7c4b-4611-9469-9bf21db0914c,email_campaign,,True
TXN_00000085,CUST_406211,Brendan Roman,tramirez@example.org,,2025-03-14,10:25:42,19.58,cat_toy,Visa,Visa,2496,06/33,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1165,B895997,00,Approved,False,True,0,1.74,EMP_767,Lightspeed,False,,,5,,Auto-Ship,0.0,2025-03-17,9400442485372885,983 Perkins Circle Apt. 355,Thomasland,VA,91717,AU,983 Perkins Circle Apt. 355,Thomasland,VA,91717,AU,65.200.101.157,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6e534a19-0d7b-49f0-b708-31d9a7e85a2b,https://www.google.com,,True
TXN_00001240,CUST_992729,Katherine Adams,,435.729.9045x107,2025-03-14,11:01:30,16.24,cat_toy,Apple Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_7270,B518223,00,Approved,False,True,0,1.44,EMP_958,Shopify POS,False,,,5,,Subscription,0.0,2025-03-19,TBA831890379950,518 Torres Row Suite 131,Lake Christopher,PW,60712,UK,518 Torres Row Suite 131,Lake Christopher,PW,60712,UK,186.252.86.51,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,fe01a9f4-c6b0-41b1-8980-0a09fe498cea,direct,,True
TXN_00000351,CUST_299457,Jasmine Hernandez,,,2025-03-14,11:17:14,6.71,cat_toy,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1119,B972440,00,Approved,False,True,0,0.6,EMP_519,Shopify POS,False,,,5,,Auto-Ship,0.0,2025-03-17,TBA649118070957,59652 Peter Loop,Bonillamouth,KS,10625,UK,59652 Peter Loop,Bonillamouth,KS,10625,UK,37.227.157.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5576a7b1-c14d-4ec7-8362-59209c5e7857,https://www.facebook.com,,True
TXN_00000487,CUST_375868,Frederick Lopez,mark30@example.com,631-739-5445x227,2025-03-14,12:18:50,105.52,pet_bed,Mastercard,Mastercard,7547,03/34,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_7038,B396519,00,Approved,True,False,0,9.36,EMP_722,Clover,False,,,15,,Expedited,14.49,2025-03-16,1Z419599268729,83151 Catherine Vista,East John,SD,94084,US,83151 Catherine Vista,East John,SD,94084,US,206.90.3.85,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5fba1334-516b-4a5b-ae45-db02f72260a7,https://www.facebook.com,,True
TXN_00000277,CUST_594083,Joshua Campbell,,001-335-986-5279x07280,2025-03-14,12:32:24,15.43,dog_toy,Discover,Discover,1200,10/25,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_4638,B941901,00,Approved,False,True,0,1.37,EMP_550,WooCommerce,False,,,5,,Auto-Ship,0.0,2025-03-19,9400155317561854,9599 Karen Meadow Apt. 178,Brianview,WV,42611,US,9599 Karen Meadow Apt. 178,Brianview,WV,42611,US,27.124.90.101,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,f92e1891-944b-4817-83e6-b9ac1c8f98d3,email_campaign,,True
TXN_00000128,CUST_931716,Robert Jones,,001-281-290-9921x6398,2025-03-14,12:55:24,58.35,subscription_box,Discover,Discover,7872,04/34,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_4691,B252897,00,Approved,True,False,0,5.18,EMP_362,Lightspeed,False,,,5,,Expedited,12.59,2025-03-16,TBA140320599514,42342 Brianna Groves Apt. 053,Amyfurt,GU,52098,UK,42342 Brianna Groves Apt. 053,Amyfurt,GU,52098,UK,110.249.125.53,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,ee0c2fdb-9495-45fb-875e-5fc78c3c7ab6,direct,,True
TXN_00000077,CUST_641545,Andrea Williams,,,2025-03-14,14:29:24,50.08,subscription_box,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_8423,B708565,00,Approved,False,True,0,4.44,EMP_896,Toast,False,,,5,,Auto-Ship,0.0,2025-03-21,1Z278379963259,50450 Johnson Ville Suite 701,Amymouth,OR,00556,AU,50450 Johnson Ville Suite 701,Amymouth,OR,00556,AU,86.133.100.183,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,04ca3e53-8470-485a-835f-721cdad9c0ab,paid_search,,True
TXN_00001324,CUST_899725,Christina Bailey,allenheather@example.com,,2025-03-14,20:07:08,56.93,pet_food,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_9347,B208210,00,Approved,True,False,0,5.05,EMP_638,Magento,False,,,13,country_mismatch,Expedited,11.71,2025-03-16,1Z480203196611,3510 Ramirez Shore Apt. 765,Lake Kimberly,AS,10983,US,1990 Thomas Ridges Suite 420,West Andrew,VT,98862,UK,152.153.97.222,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,3c7bcdee-1ad2-4359-81bc-4e14a3ee5631,paid_search,country_mismatch,True
TXN_00000494,CUST_995276,April Miller,aaron57@example.com,+1-884-228-4226x2142,2025-03-14,20:55:12,61.85,pet_food,Visa,Visa,9805,03/29,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_3052,B908473,00,Approved,False,True,0,5.49,EMP_571,Shopify POS,False,,,5,,Standard,4.47,2025-03-20,TBA584978030337,465 Cowan Road Apt. 815,South James,DC,29952,CA,465 Cowan Road Apt. 815,South James,DC,29952,CA,39.2.225.212,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,a01c4773-8222-4f3d-ae3a-418996dfdf09,paid_search,,True
TXN_00000011,CUST_708938,Derek George,bjohnson@example.org,+1-629-272-1229,2025-03-15,08:37:04,27.12,dog_toy,Apple Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_2073,B956246,14,Invalid card number,False,True,0,2.41,EMP_805,WooCommerce,False,,,5,,Subscription,0.0,2025-03-19,1Z314283320226,006 Smith Walk,Brianfort,WA,56046,AU,006 Smith Walk,Brianfort,WA,56046,AU,156.31.197.79,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,441dc188-bd41-44e0-a353-1028f0d4c61a,https://www.instagram.com,,True
TXN_00000548,CUST_641545,Andrea Williams,ugarza@example.net,001-299-420-7803,2025-03-15,08:50:29,8.33,cat_toy,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_4326,B317297,00,Approved,False,True,0,0.74,EMP_448,Toast,False,,,5,,Auto-Ship,0.0,2025-03-22,1Z141330716181,04866 Martinez Stravenue,North Morgan,MD,91474,US,04866 Martinez Stravenue,North Morgan,MD,91474,US,170.11.118.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,159610ad-faeb-4d71-beaa-c648e2f7761e,https://www.facebook.com,,True
TXN_00000406,CUST_810303,Kimberly Horton,thomas69@example.net,,2025-03-15,09:30:12,71.46,pet_bed,Discover,Discover,2452,07/25,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6966,B485310,65,Activity limit exceeded,True,False,0,6.34,EMP_201,Shopify POS,False,,,5,,Standard,7.44,2025-03-23,TBA558154448091,32217 Brewer Ridges,Newmantown,NM,55537,US,32217 Brewer Ridges,Newmantown,NM,55537,US,125.50.21.196,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,d2feb88e-a71d-4b81-9368-f71c18db6c20,https://www.facebook.com,,True
TXN_00001217,CUST_560549,Anthony Gomez,christina11@example.org,981-992-9192x51368,2025-03-15,13:31:35,61.8,subscription_box,Chewy Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_5484,B931430,00,Approved,False,False,0,5.48,EMP_136,Toast,False,,,5,,Standard,6.32,2025-03-20,1Z657030871390,79215 Escobar Mission Apt. 352,New James,UT,35152,AU,79215 Escobar Mission Apt. 352,New James,UT,35152,AU,6.113.230.143,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,369e7c59-8dae-44a6-b09c-31fc5fdf5ded,paid_search,,True
TXN_00000493,CUST_490636,Russell Coleman,zpena@example.net,,2025-03-15,13:45:04,65.59,subscription_box,Mastercard,Mastercard,9322,09/32,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_7111,B543118,57,Transaction not permitted,True,False,0,5.82,EMP_165,Clover,False,,,5,,Standard,4.03,2025-03-22,TBA626049035848,55172 Crystal Keys Suite 636,Shawnmouth,MO,70623,CA,55172 Crystal Keys Suite 636,Shawnmouth,MO,70623,CA,80.203.93.239,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,559d909c-f6ab-4ce3-b2cc-4fc1c0df6b00,direct,,True
TXN_00000412,CUST_331844,Daniel Morales,orobinson@example.org,481-711-4377x746,2025-03-15,18:21:25,35.27,pet_bed,Mastercard,Mastercard,2233,04/33,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_5786,B532258,00,Approved,False,True,0,3.13,EMP_338,Clover,False,,,5,,Auto-Ship,0.0,2025-03-20,1Z249892898098,229 Madden Stream,East Yvonne,MS,41733,UK,229 Madden Stream,East Yvonne,MS,41733,UK,65.149.106.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2c9614e5-c276-4e4b-a273-a0b82214f8f2,paid_search,,True
TXN_00000696,CUST_202570,Gregory Arnold,meganjohnson@example.com,,2025-03-15,18:32:26,107.35,pet_bed,Mastercard,Mastercard,2675,12/33,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6781,B218279,00,Approved,True,False,0,9.53,EMP_176,Toast,False,,,15,,Standard,6.21,2025-03-22,9400475247471095,97220 Russell Mountain Apt. 339,Leehaven,FM,12499,AU,97220 Russell Mountain Apt. 339,Leehaven,FM,12499,AU,68.15.172.136,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7ad0208e-ffa6-43c3-93bb-a3410434d663,direct,,True
TXN_00000318,CUST_628037,Jessica Williamson,jeffrey24@example.com,,2025-03-15,18:57:17,19.99,cat_toy,Discover,Discover,2853,11/29,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_9162,B164636,51,Insufficient funds,False,True,0,1.77,EMP_776,WooCommerce,False,,,13,country_mismatch,Subscription,0.0,2025-03-18,1Z581767055342,6496 Andrew Avenue Suite 368,South Denise,UT,36875,UK,683 Wong Summit Suite 368,North Melanie,MS,75266,US,37.210.241.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5f3bcc1d-b7f6-4cc1-b2f9-74babe1513f1,https://www.google.com,country_mismatch,True
TXN_00001236,CUST_833493,Gary Brown,leachjoyce@example.com,+1-328-501-8449x570,2025-03-15,19:44:00,30.5,pet_treats,Visa,Visa,6809,06/35,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1117,B449841,00,Approved,False,False,0,2.71,EMP_532,Shopify POS,False,,,5,,Standard,5.03,2025-03-23,9400231022757087,005 Donald Flat Suite 756,Lake Melissaborough,PA,72896,AU,005 Donald Flat Suite 756,Lake Melissaborough,PA,72896,AU,221.158.159.192,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,bb111f78-a03a-4055-92f4-eb28c63967bd,paid_search,,True
TXN_00000464,CUST_358675,Stephen Nguyen,nicholasgreen@example.com,,2025-03-15,20:17:49,48.82,subscription_box,Visa,Visa,1397,09/27,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6668,B222077,51,Insufficient funds,False,True,0,4.33,EMP_169,Lightspeed,False,,,5,,Auto-Ship,0.0,2025-03-22,9400869020367876,65409 Robin Cliffs,Port Troy,CA,29460,AU,65409 Robin Cliffs,Port Troy,CA,29460,AU,11.71.90.210,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,6a5d2be0-aea4-4f66-bce0-ed79c058e088,email_campaign,,True
TXN_00001591,CUST_715364,Rhonda Martin,mhensley@example.com,,2025-03-15,20:18:08,27.9,pet_food,Visa,Visa,5219,05/26,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6894,B593327,00,Approved,False,True,0,2.48,EMP_667,Shopify POS,False,,,5,,Subscription,0.0,2025-03-18,9400213440475707,71267 Lucas Field Apt. 300,Johnsonstad,SC,86275,US,06580 Humphrey Club Apt. 215,North Katherineland,AR,47498,US,10.220.137.160,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1f5615de-0e5f-41c5-9781-291eabad0fdd,https://www.google.com,,True
TXN_00000957,CUST_887558,Kelly Beck,tapiaalexis@example.net,,2025-03-15,20:33:13,131.48,pet_bed,Discover,Discover,8754,02/26,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_3150,B436393,00,Approved,True,False,0,11.67,EMP_343,Lightspeed,False,,,15,,Expedited,15.22,2025-03-18,TBA703190858814,4189 Carrie Trail Suite 701,Jamesland,VT,05329,AU,4189 Carrie Trail Suite 701,Jamesland,VT,05329,AU,166.121.117.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ee480f80-830d-4630-adba-e33230df7fac,https://www.google.com,,True
TXN_00000264,CUST_564893,Julie Parker,,,2025-03-16,08:07:06,20.92,dog_toy,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6109,B803509,00,Approved,False,True,0,1.86,EMP_252,Magento,False,,,5,,Expedited,11.6,2025-03-18,9400518225432803,2457 David Unions Suite 560,Prattbury,CA,79847,UK,2457 David Unions Suite 560,Prattbury,CA,79847,UK,11.138.254.28,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,dc0c2044-c633-4cad-9de0-6d30bb1f9a02,https://www.facebook.com,,True
TXN_00001341,CUST_641545,Andrea Williams,ugarza@example.net,001-299-420-7803,2025-03-16,08:39:22,66.72,pet_food,Chewy Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_5620,B784978,00,Approved,False,True,0,5.92,EMP_629,Magento,False,,,5,,Subscription,0.0,2025-03-21,TBA765929699937,976 Young Village Suite 919,New Russell,PR,27495,UK,976 Young Village Suite 919,New Russell,PR,27495,UK,189.222.80.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,49bc55ca-319d-4314-9399-f8f5128550ae,https://www.facebook.com,,True
TXN_00000387,CUST_399047,Randy Diaz,barnetthannah@example.com,001-924-787-3275,2025-03-16,13:23:27,27.34,pet_food,Visa,Visa,3987,03/26,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1939,B583079,00,Approved,False,True,0,2.43,EMP_734,Square,False,,,5,,Subscription,0.0,2025-03-21,9400339895062216,0355 Sims Grove,Lorimouth,OH,83225,US,0355 Sims Grove,Lorimouth,OH,83225,US,40.76.26.103,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,0d7a333f-88d5-4416-88ef-68bf4e0ff4a1,paid_search,,True
TXN_00000972,CUST_567744,Sheri Tucker,pruittdiana@example.org,(754)420-3716,2025-03-16,13:46:29,41.23,grooming_supplies,Visa,Visa,0389,07/34,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_6015,B573942,00,Approved,False,True,0,3.66,EMP_466,Toast,False,,,5,,Expedited,14.4,2025-03-18,1Z912408610194,578 Mary Port Suite 432,East Ashley,IN,94035,UK,578 Mary Port Suite 432,East Ashley,IN,94035,UK,79.37.115.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,42327ac7-71f9-4f9c-960c-088e39a0ed73,email_campaign,,True
TXN_00000461,CUST_769392,Holly Williams,taylor82@example.net,,2025-03-16,19:40:14,24.54,pet_treats,Visa,Visa,1998,02/34,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_2656,B783176,00,Approved,True,False,0,2.18,EMP_843,Clover,True,stolen_card,"stolen_card_pattern,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",77,"stolen_card_pattern,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",Auto-Ship,0.0,2025-03-19,TBA572842839926,38038 Amy Unions,East Ashleyport,PR,18682,AU,38038 Amy Unions,West Keith,PR,18682,ID,143.14.221.163,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,22c4d99a-2e2e-4d7c-af92-1dbc3b38dfba,https://www.google.com,"stolen_card_pattern,unusually_high_amount,suspicious_shipping_location,new_account_high_value,billing_shipping_mismatch",True
TXN_00000016,CUST_358675,Stephen Nguyen,nicholasgreen@example.com,+1-492-426-9575x080,2025-03-16,20:13:25,33.77,pet_food,Visa,Visa,2390,07/27,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_2883,B201809,00,Approved,False,True,0,3.0,EMP_272,Lightspeed,False,,,5,,Subscription,0.0,2025-03-22,9400341691591643,17986 Jared Lane,Timothyberg,TX,88904,UK,17986 Jared Lane,Timothyberg,TX,88904,UK,169.181.45.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b33ca57d-9dac-47f9-bafd-bda593228dad,direct,,True
TXN_00001274,CUST_246538,Sarah Santana,travismurillo@example.net,001-814-446-2118x345,2025-03-16,20:36:43,5.75,cat_toy,Mastercard,Mastercard,8166,07/31,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_3814,B928814,00,Approved,True,False,0,0.51,EMP_622,Lightspeed,False,,,5,,Auto-Ship,0.0,2025-03-19,TBA401877471082,521 Cynthia Glens Suite 893,South Danielmouth,NH,35992,CA,521 Cynthia Glens Suite 893,South Danielmouth,NH,35992,CA,218.45.180.247,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,d765d440-270c-41fe-aacc-3cf2286fcc1e,https://www.instagram.com,,True
TXN_00001167,CUST_718171,Christopher Dillon,jasonmiller@example.com,253.454.3427x0019,2025-03-16,20:55:50,31.74,subscription_box,Apple Pay,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_4792,B868763,00,Approved,False,True,0,2.82,EMP_491,Square,False,,,5,,Standard,8.13,2025-03-22,TBA113653725221,7267 Ford Knoll,Tinafort,RI,52125,US,7267 Ford Knoll,Tinafort,RI,52125,US,131.50.57.136,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,711075e1-5d38-4bc6-9d31-d522765dbeae,https://www.facebook.com,,True
TXN_00001282,CUST_957462,Gary Valdez,liumanuel@example.net,(598)435-4542x4584,2025-03-17,09:36:38,24.57,grooming_supplies,PayPal,,,,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1417,B574699,00,Approved,False,True,0,2.18,EMP_636,Square,False,,,5,,Auto-Ship,0.0,2025-03-23,1Z263686375399,67332 Howard Row,Port Alex,PW,92109,US,67332 Howard Row,Port Alex,PW,92109,US,92.29.251.112,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9a14b98f-2c20-44e9-84e0-a8a45a1a89aa,paid_search,,True
TXN_00001045,CUST_396317,Brian Rodriguez,sarahbean@example.com,3304438013,2025-03-17,11:15:41,22.42,grooming_supplies,Visa,Visa,2130,08/31,Happy Paws Pet Store,E-commerce - Pet Supplies,5995,TRM_1249,B905051,61,Exceeds withdrawal limit,True,False,0,1.99,EMP_877,Magento,False,,,5,,Auto-Ship,0.0,2025-03-21,9400400369043792,939 Mia Mountains Apt. 643,East Michael,GU,08397,AU,939 Mia Mountains Apt. 643,East Michael,GU,08397,AU,172.49.28.207,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,94092464-ea22-47b0-abf8-53e3ce8dac16,https://www.google.com,,True
