transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000037,CUST_117084,Joshua Soto,ggriffin@example.net,+1-207-235-8149x2023,2025-03-08,16:40:22,5.39,pastry,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_2385,B933576,00,Approved,False,True,0.65,0.48,EMP_118,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000018,CUST_339033,Carl Martin,savannah01@example.org,,2025-03-08,19:14:22,6.85,coffee,Visa,Visa,8868,01/32,Bean There Coffee,Coffee Shop,5814,TRM_2926,B196648,00,Approved,True,False,0.72,0.61,EMP_838,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000284,CUST_661218,Jenna Schroeder,jenna83@example.org,,2025-03-08,19:57:14,6.69,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_5254,B857106,00,Approved,False,True,0.0,0.59,EMP_341,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001677,CUST_491403,Lee Gray,joseph91@example.net,,2025-03-09,07:24:41,14.53,combo_meal,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_3217,B686777,00,Approved,True,False,0.0,1.29,EMP_731,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000879,CUST_101212,Kimberly Pacheco,douglas35@example.org,,2025-03-09,07:35:26,3.05,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_7324,B554590,00,Approved,False,True,0.48,0.27,EMP_514,Clover,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001020,CUST_468566,David Rodriguez,,,2025-03-09,07:44:14,8.3,combo_meal,Visa,Visa,6080,07/28,Bean There Coffee,Coffee Shop,5814,TRM_4036,B344388,00,Approved,False,True,1.26,0.74,EMP_638,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000716,CUST_906192,Jason Rollins,antonio64@example.net,886-248-3297x6827,2025-03-09,09:19:46,7.33,specialty_drink,Mastercard,Mastercard,5738,12/30,Bean There Coffee,Coffee Shop,5814,TRM_2287,B243454,00,Approved,True,False,0.86,0.65,EMP_146,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000554,CUST_176960,Raymond Cox,hollowaydiane@example.net,+1-744-953-9670,2025-03-09,09:56:33,14.1,combo_meal,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_9471,B452792,00,Approved,True,False,2.07,1.25,EMP_333,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000708,CUST_226348,Ashley James,abbottsydney@example.net,,2025-03-09,09:59:44,7.11,coffee,Mastercard,Mastercard,3808,05/35,Bean There Coffee,Coffee Shop,5814,TRM_2829,B287129,00,Approved,False,True,0.79,0.63,EMP_190,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001908,CUST_120931,Charlene Yang,qhughes@example.com,,2025-03-09,13:01:36,5.67,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_5279,B730144,00,Approved,True,False,0.0,0.5,EMP_495,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001426,CUST_291548,Michael Davis,zachary00@example.org,001-927-802-4634x190,2025-03-09,15:52:52,5.26,pastry,Visa,Visa,2918,11/28,Bean There Coffee,Coffee Shop,5814,TRM_8984,B963216,00,Approved,True,False,0.65,0.47,EMP_111,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000180,CUST_842228,Valerie Buchanan,teresalucas@example.com,001-385-809-3438x8782,2025-03-09,16:12:15,3.46,coffee,Visa,Visa,9556,03/30,Bean There Coffee,Coffee Shop,5814,TRM_7290,B767433,00,Approved,False,True,0.68,0.31,EMP_352,Toast,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000119,CUST_169432,Gregory Ellis,jennifermathews@example.com,,2025-03-09,16:47:21,4.66,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_7030,B746878,00,Approved,False,True,0.91,0.41,EMP_343,Square,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001822,CUST_342539,David Torres,,,2025-03-09,18:58:22,8.29,sandwich,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_7157,B114100,00,Approved,False,True,1.11,0.74,EMP_897,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001033,CUST_412982,Terri Fitzpatrick DDS,emartinez@example.org,993.632.9534x928,2025-03-10,07:31:57,5.91,pastry,Visa,Visa,0817,09/34,Bean There Coffee,Coffee Shop,5814,TRM_6930,B801378,00,Approved,False,True,0.0,0.52,EMP_371,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001773,CUST_400710,John Jackson,gshaw@example.com,,2025-03-10,07:37:00,3.37,coffee,Visa,Visa,5221,09/32,Bean There Coffee,Coffee Shop,5814,TRM_5947,B960335,00,Approved,True,False,0.57,0.3,EMP_523,Lightspeed,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001065,CUST_981365,Adam Daniel,landrykeith@example.com,,2025-03-10,07:53:08,4.45,pastry,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_6826,B286971,00,Approved,True,False,0.45,0.39,EMP_185,Shopify POS,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001855,CUST_100084,Marie Jones,xharris@example.org,227.636.0231x0062,2025-03-10,08:12:10,12.92,combo_meal,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_6695,B471493,00,Approved,True,False,1.68,1.15,EMP_550,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001115,CUST_297642,Regina Dunn,devinjones@example.com,,2025-03-10,08:23:48,9.36,sandwich,Mastercard,Mastercard,5314,05/30,Bean There Coffee,Coffee Shop,5814,TRM_2552,B702654,00,Approved,False,True,0.0,0.83,EMP_761,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001217,CUST_452728,Wesley Rivera,chall@example.org,719-258-1517,2025-03-10,08:26:23,6.67,coffee,Visa,Visa,2955,09/31,Bean There Coffee,Coffee Shop,5814,TRM_8216,B680366,00,Approved,True,False,1.16,0.59,EMP_757,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001914,CUST_538204,Drew Mcintosh,,576-929-4659x57676,2025-03-10,08:27:09,44.74,group_order,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_8806,B787409,00,Approved,False,True,0.0,3.97,EMP_285,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000469,CUST_487185,Deborah Warren,ahoward@example.net,(957)599-2961,2025-03-10,08:31:26,3.56,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_7688,B580722,00,Approved,False,True,0.0,0.32,EMP_249,Square,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001247,CUST_907134,Dylan Anderson,,001-969-888-5055x3723,2025-03-10,08:51:16,40.3,group_order,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_1253,B441814,00,Approved,True,False,7.77,3.58,EMP_610,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001481,CUST_454804,Brian Warren,knightaaron@example.net,+1-314-561-0226x43102,2025-03-10,08:58:09,9.51,sandwich,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_3307,B953319,00,Approved,True,False,0.0,0.84,EMP_908,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001142,CUST_194182,Ryan Hines,,,2025-03-10,12:13:17,3.7,coffee,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_8816,B153625,00,Approved,True,False,0.0,0.33,EMP_731,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001642,CUST_906055,Tammie Jones,ljenkins@example.com,584-251-8585x850,2025-03-10,12:20:56,6.56,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_3521,B317125,00,Approved,False,True,0.98,0.58,EMP_750,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000150,CUST_694139,Courtney Munoz,scraig@example.com,218-865-0307x4865,2025-03-10,12:27:54,2.79,coffee,Visa,Visa,4080,11/26,Bean There Coffee,Coffee Shop,5814,TRM_6355,B624822,61,Exceeds withdrawal limit,False,True,0.0,0.25,EMP_740,Lightspeed,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001351,CUST_788757,Paul Hayes,emilythompson@example.com,671-646-9893x730,2025-03-10,12:40:36,5.4,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_5133,B620685,00,Approved,True,False,0.85,0.48,EMP_242,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000855,CUST_268808,Misty Smith,jamescurtis@example.net,(557)808-9071,2025-03-10,13:36:45,43.67,group_order,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_9846,B408754,14,Invalid card number,True,False,5.56,3.88,EMP_953,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001066,CUST_295086,Bryan Palmer,chapmanjaime@example.com,001-654-382-6540x534,2025-03-10,16:14:04,5.85,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_9470,B170936,00,Approved,True,False,1.07,0.52,EMP_951,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000354,CUST_609922,Micheal Hayes,simpsoncharles@example.com,(581)679-7618x7066,2025-03-10,16:49:44,4.85,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_9269,B891175,00,Approved,True,False,0.0,0.43,EMP_552,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001164,CUST_882871,Stephen Carr,robertgalvan@example.org,001-549-531-9457,2025-03-10,16:57:41,6.6,coffee,Visa,Visa,8985,07/30,Bean There Coffee,Coffee Shop,5814,TRM_5511,B887576,00,Approved,False,True,0.72,0.59,EMP_875,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001797,CUST_866298,Crystal Johnson,zsmith@example.com,727-356-4287x0062,2025-03-11,07:06:33,3.17,pastry,Mastercard,Mastercard,9385,11/29,Bean There Coffee,Coffee Shop,5814,TRM_6216,B868994,00,Approved,True,False,0.0,0.28,EMP_355,Toast,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000586,CUST_140283,Jason Sullivan,wmartin@example.com,4708612560,2025-03-11,09:05:37,6.42,coffee,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_6955,B239177,00,Approved,False,True,1.22,0.57,EMP_187,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000681,CUST_361513,Nathan Dickerson,jeff41@example.org,,2025-03-11,09:06:47,7.26,specialty_drink,Mastercard,Mastercard,5973,06/31,Bean There Coffee,Coffee Shop,5814,TRM_2096,B815716,00,Approved,False,True,0.0,0.64,EMP_389,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000658,CUST_228472,Theresa West,johnsongina@example.com,,2025-03-11,09:30:02,6.6,coffee,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_9528,B819435,00,Approved,False,True,1.29,0.59,EMP_458,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000552,CUST_259307,Andrew Harris,,001-408-251-4579x508,2025-03-11,13:23:27,7.67,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_2373,B525674,00,Approved,True,False,0.88,0.68,EMP_127,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000915,CUST_105393,Daniel Choi,joshualang@example.net,524.769.4130x7200,2025-03-11,13:48:59,7.49,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_9094,B171917,00,Approved,False,True,1.3,0.66,EMP_953,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001179,CUST_711153,Carol Garcia,andersonsheila@example.com,,2025-03-11,13:58:58,2.93,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_7524,B277976,00,Approved,False,True,0.32,0.26,EMP_600,Toast,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001760,CUST_767451,Brandi Mcclain,johnsondeborah@example.com,286.538.5695x63777,2025-03-11,15:36:49,6.09,coffee,Mastercard,Mastercard,9232,10/25,Bean There Coffee,Coffee Shop,5814,TRM_3838,B395208,00,Approved,False,True,0.0,0.54,EMP_773,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001163,CUST_491681,Eduardo Booker,moodyjim@example.com,994.671.0958x50309,2025-03-11,16:45:54,10.68,sandwich,Visa,Visa,0037,11/32,Bean There Coffee,Coffee Shop,5814,TRM_7860,B486303,00,Approved,False,True,1.41,0.95,EMP_971,WooCommerce,True,triangulation,"triangulation_pattern,rapid_order_pattern",83,"triangulation_pattern,rapid_order_pattern",N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"triangulation_pattern,rapid_order_pattern",False
TXN_00001502,CUST_146195,Robert Williams,zmartin@example.com,910.817.0574,2025-03-12,07:22:30,10.94,sandwich,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_5881,B976856,00,Approved,False,True,1.2,0.97,EMP_334,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000305,CUST_953024,Eric Barber,mortonjudy@example.com,,2025-03-12,07:32:45,7.06,coffee,Mastercard,Mastercard,4920,09/32,Bean There Coffee,Coffee Shop,5814,TRM_5644,B178433,00,Approved,False,True,0.0,0.63,EMP_225,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001224,CUST_391408,Richard Acosta,victoriadunlap@example.net,001-906-820-0600,2025-03-12,08:32:33,5.27,coffee,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_1219,B341725,51,Insufficient funds,False,True,1.02,0.47,EMP_816,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000146,CUST_548693,Christian Davis,groberts@example.net,001-720-967-7560,2025-03-12,09:01:16,8.4,sandwich,Mastercard,Mastercard,6675,11/29,Bean There Coffee,Coffee Shop,5814,TRM_7943,B940212,00,Approved,False,True,0.0,0.75,EMP_528,Clover,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000370,CUST_455362,Joseph Wilson,james28@example.net,669.543.1641x165,2025-03-12,09:11:51,7.13,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_1372,B695226,00,Approved,True,False,1.25,0.63,EMP_513,Magento,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001922,CUST_717924,Dean Thomas,debra27@example.com,,2025-03-12,09:45:58,11.73,sandwich,Mastercard,Mastercard,4179,10/31,Bean There Coffee,Coffee Shop,5814,TRM_1285,B155520,00,Approved,False,True,2.18,1.04,EMP_588,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000227,CUST_633572,Brianna Williams,carlahendricks@example.org,,2025-03-12,12:59:07,14.47,combo_meal,Mastercard,Mastercard,9512,12/34,Bean There Coffee,Coffee Shop,5814,TRM_3036,B922017,00,Approved,False,True,1.9,1.28,EMP_754,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000237,CUST_182579,Daniel Perkins,,,2025-03-12,13:31:10,8.12,sandwich,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_9235,B401469,00,Approved,False,True,0.9,0.72,EMP_755,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000384,CUST_986688,Cesar Rodriguez,justinthompson@example.net,565-289-6100x5539,2025-03-12,15:06:53,3.68,coffee,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_5642,B717337,00,Approved,True,False,0.44,0.33,EMP_216,Square,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000194,CUST_145825,Larry Dunn,frankchristopher@example.com,601.781.6356,2025-03-12,15:20:47,4.06,pastry,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_4487,B392189,00,Approved,True,False,0.0,0.36,EMP_263,Square,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000697,CUST_664600,Jasmine Morrison,kyle24@example.net,,2025-03-12,15:49:42,11.14,combo_meal,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_6247,B687369,00,Approved,True,False,0.0,0.99,EMP_659,Square,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001577,CUST_345304,Mr. William Reyes,nicolesanchez@example.org,(670)659-3515x0001,2025-03-12,15:52:36,3.34,coffee,Visa,Visa,1919,10/32,Bean There Coffee,Coffee Shop,5814,TRM_2437,B143428,00,Approved,True,False,0.61,0.3,EMP_259,Square,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001442,CUST_404575,Benjamin King,,,2025-03-12,16:24:16,6.21,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_4940,B542042,00,Approved,True,False,0.76,0.55,EMP_677,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000720,CUST_424497,Stephanie Jones,denise25@example.net,+1-311-858-5838x31112,2025-03-12,16:59:07,9.41,specialty_drink,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_7813,B130152,00,Approved,True,False,0.0,0.84,EMP_392,Toast,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00000052,CUST_661218,Jenna Schroeder,jenna83@example.org,+1-937-667-9596x403,2025-03-13,07:09:03,5.25,pastry,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_9359,B396289,00,Approved,False,True,0.66,0.47,EMP_579,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001067,CUST_976779,Nicholas White,gabrielaschaefer@example.org,,2025-03-13,07:18:56,4.0,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_5490,B550536,00,Approved,True,False,0.75,0.35,EMP_440,Magento,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001345,CUST_707625,Angela Barajas,grantautumn@example.net,,2025-03-13,09:10:01,6.85,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_1002,B665918,00,Approved,True,False,1.33,0.61,EMP_393,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001293,CUST_740227,David Gonzalez,,201.714.6260x9191,2025-03-13,09:27:18,9.7,combo_meal,Cash,,,,Bean There Coffee,Coffee Shop,5814,TRM_8325,B488094,00,Approved,True,False,1.13,0.86,EMP_404,WooCommerce,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001916,CUST_675550,Tyler Williams,kimberlylee@example.org,,2025-03-13,09:29:52,4.76,coffee,Visa,Visa,9888,01/28,Bean There Coffee,Coffee Shop,5814,TRM_4404,B317102,00,Approved,False,True,0.65,0.42,EMP_898,Clover,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001035,CUST_943106,Jeremy Carter,,225-599-8177x9589,2025-03-13,09:35:49,9.16,specialty_drink,Gift Card,,,,Bean There Coffee,Coffee Shop,5814,TRM_3121,B345138,61,Exceeds withdrawal limit,True,False,1.69,0.81,EMP_184,Lightspeed,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001661,CUST_511687,Melissa Shelton,,,2025-03-13,09:47:06,3.71,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_6400,B289621,00,Approved,True,False,0.61,0.33,EMP_495,Clover,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001003,CUST_914772,Natalie Wilkins,,751.206.4890x5284,2025-03-13,12:16:45,4.65,coffee,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_7930,B810372,00,Approved,True,False,0.86,0.41,EMP_626,WooCommerce,False,,,25,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
TXN_00001865,CUST_568471,Michelle Campbell,campbellcarrie@example.com,743-735-5349x154,2025-03-13,12:28:26,8.4,specialty_drink,Mobile Payment,,,,Bean There Coffee,Coffee Shop,5814,TRM_7586,B280232,00,Approved,False,True,0.0,0.75,EMP_387,Shopify POS,False,,,0,,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,False
