transaction_id,customer_id,customer_name,customer_email,customer_phone,transaction_date,transaction_time,amount,transaction_type,payment_method,card_type,card_last4,card_exp_date,merchant_name,merchant_category,merchant_category_code,terminal_id,batch_id,response_code,response_text,is_new_customer,is_regular_customer,tip_amount,tax_amount,employee_id,pos_system,is_fraudulent,fraud_type,fraud_indicators,risk_score,all_risk_factors,shipping_method,shipping_cost,estimated_delivery,tracking_number,billing_street,billing_city,billing_state,billing_zip,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip,shipping_country,ip_address,user_agent,session_id,referrer_source,risk_factors,is_ecommerce
TXN_00000455,CUST_624223,Alyssa Tucker,ekelly@example.com,,2025-03-04,13:51:38,553.21,rare_item,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3630,B618476,00,Approved,False,True,0,49.1,EMP_277,Clover,False,,,33,high_value_international,Expedited,12.43,2025-03-06,1Z101930977321,86021 Carter Viaduct Suite 597,New Sethville,CT,83487,CA,86021 Carter Viaduct Suite 597,New Sethville,CT,83487,CA,201.119.196.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,79168e2f-1d35-4b47-bdde-4c2950c1139c,https://www.instagram.com,high_value_international,True
TXN_00000463,CUST_136738,Craig Santos,,(246)661-1849,2025-03-04,15:06:13,46.69,vintage_tshirt,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_9184,B563838,00,Approved,True,False,0,4.14,EMP_611,WooCommerce,False,,,5,,International,34.22,2025-03-18,9400532096799770,509 Todd Station Apt. 647,Annaton,OR,41310,US,509 Todd Station Apt. 647,Annaton,OR,41310,US,138.228.141.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9792dee5-ff49-4638-97b7-7ff269fb597e,https://www.instagram.com,,True
TXN_00000721,CUST_507094,Robert Tran,mauricetucker@example.com,208-448-0272,2025-03-04,15:07:22,71.15,vintage_dress,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_6922,B701305,00,Approved,True,False,0,6.31,EMP_622,Square,False,,,5,,Expedited,11.37,2025-03-07,TBA562051026560,968 Mcgee Plains Suite 277,Lake Mikeburgh,MI,15787,CA,968 Mcgee Plains Suite 277,Lake Mikeburgh,MI,15787,CA,206.121.25.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7d935adb-bc05-4f8f-8bc8-f93631d20828,email_campaign,,True
TXN_00000098,CUST_968658,Scott Hill,cindybaker@example.org,,2025-03-04,15:20:04,29.74,vintage_tshirt,Mastercard,Mastercard,2121,09/26,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2244,B253511,00,Approved,False,True,0,2.64,EMP_874,Toast,False,,,5,,Standard,5.72,2025-03-10,TBA996750534417,05028 Davis Freeway Apt. 988,Jasonport,KY,46350,AU,05028 Davis Freeway Apt. 988,Jasonport,KY,46350,AU,6.20.31.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,26e9cdac-536f-4422-b4ca-83f806456402,https://www.instagram.com,,True
TXN_00000693,CUST_626829,Brian Jackson,sarabrown@example.net,001-668-370-3535x605,2025-03-04,15:43:04,122.07,vintage_jacket,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2922,B947767,57,Transaction not permitted,False,True,0,10.83,EMP_924,Square,False,,,15,,Express,24.26,2025-03-05,9400935395139438,821 Cindy Mountain,Charlesshire,MD,46161,AU,821 Cindy Mountain,Charlesshire,MD,46161,AU,85.15.40.201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,f2eb46c6-4522-47bc-a1f5-4d33b0447c9f,email_campaign,,True
TXN_00000086,CUST_914020,Crystal Wagner,andreagriffin@example.net,,2025-03-04,15:59:29,34.06,vintage_tshirt,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_4330,B758949,00,Approved,False,True,0,3.02,EMP_644,Magento,False,,,5,,Expedited,12.26,2025-03-06,1Z591246555907,625 Barrett Mall Apt. 647,Castillohaven,WV,40218,JP,625 Barrett Mall Apt. 647,Castillohaven,WV,40218,JP,100.128.152.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,37acecb5-da47-4bd1-a12f-52e1545e1ba7,https://www.google.com,,True
TXN_00000965,CUST_660741,Christopher Hughes,robert76@example.org,,2025-03-04,19:13:03,52.81,vintage_jeans,Visa,Visa,7497,04/33,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8867,B124778,00,Approved,True,False,0,4.69,EMP_616,Clover,False,,,5,,Standard,7.56,2025-03-09,TBA823522569283,1601 Alicia Village Suite 648,Morseland,VA,32769,AU,1601 Alicia Village Suite 648,Morseland,VA,32769,AU,209.169.209.212,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,0649b691-939f-458b-8564-e8a83762fdf5,paid_search,,True
TXN_00000430,CUST_239515,Michael Anderson,tristanclark@example.org,,2025-03-04,19:34:42,91.94,vintage_jeans,Apple Pay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_1234,B211393,00,Approved,False,True,0,8.16,EMP_744,Magento,False,,,5,,Standard,5.7,2025-03-11,1Z461892027196,707 Bradley Squares Apt. 264,East Ericamouth,IN,03581,ES,707 Bradley Squares Apt. 264,East Ericamouth,IN,03581,ES,7.206.78.167,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0cf00ed0-0618-4653-a62f-aaedd0f66ed9,paid_search,,True
TXN_00000421,CUST_233037,David Walters,kprice@example.org,+1-458-629-7822x583,2025-03-04,20:27:55,137.07,vintage_dress,Apple Pay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2304,B566008,00,Approved,True,False,0,12.16,EMP_960,Shopify POS,False,,,15,,Expedited,9.28,2025-03-08,1Z844505309052,077 Eric Route Suite 825,West Sarahshire,MH,27827,FR,077 Eric Route Suite 825,West Sarahshire,MH,27827,FR,69.170.67.72,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,820b7c7a-aa84-4c6b-92d4-31bba3589731,https://www.instagram.com,,True
TXN_00000128,CUST_827209,Lisa Coleman,,+1-239-463-6930x17893,2025-03-05,08:19:35,40.92,accessories,Mastercard,Mastercard,4224,10/34,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3661,B620098,00,Approved,True,False,0,3.63,EMP_654,WooCommerce,False,,,5,,International,29.48,2025-03-22,1Z869745061181,676 Andrew Lane,Michellemouth,OH,14880,ES,676 Andrew Lane,Michellemouth,OH,14880,ES,36.13.36.1,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,9e9a59c9-e6ac-46db-bdfa-80b02c4e7cde,https://www.facebook.com,,True
TXN_00000980,CUST_501580,Dr. Mark Stanton Jr.,ncontreras@example.net,913.348.3948,2025-03-05,16:00:47,549.15,rare_item,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3590,B167765,00,Approved,False,True,0,48.74,EMP_952,Toast,True,triangulation,"triangulation_pattern,rapid_order_pattern,reshipping_service",97,"high_value_international,triangulation_pattern,rapid_order_pattern,reshipping_service",Standard,8.67,2025-03-13,1Z685068703654,81147 Zimmerman Roads,Lake Michael,IN,30296,FR,81147 Zimmerman Roads,Hialeah,IN,30296,FR,147.239.45.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,fb3c0125-8041-4525-93e3-09f264d750a7,https://www.facebook.com,"high_value_international,triangulation_pattern,rapid_order_pattern,reshipping_service",True
TXN_00000748,CUST_431564,Melissa Mcdonald DVM,howardjessica@example.net,,2025-03-05,17:32:36,67.21,vintage_tshirt,Apple Pay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_5766,B234911,96,System error,False,True,0,5.96,EMP_605,Toast,False,,,5,,International,24.71,2025-03-21,9400322642580664,3494 Heather Drive Suite 505,Roseland,NM,15566,US,3494 Heather Drive Suite 505,Roseland,NM,15566,US,193.64.111.204,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b9685b2d-f094-433e-af19-de88a3d3384b,https://www.instagram.com,,True
TXN_00000847,CUST_110996,Mark Garcia,dlyons@example.net,(742)973-7285x6547,2025-03-06,12:54:36,156.74,vintage_dress,Mastercard,Mastercard,0296,11/25,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2947,B585256,00,Approved,True,False,0,13.91,EMP_369,Square,False,,,15,,Express,22.31,2025-03-08,1Z652353165620,90729 Brittany Ramp Apt. 706,Port David,IN,94926,JP,90729 Brittany Ramp Apt. 706,Port David,IN,94926,JP,46.1.120.35,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,35f619ab-3f57-471c-8a3c-c64b86ccb923,direct,,True
TXN_00000863,CUST_535892,Martin Baker,,,2025-03-06,13:04:39,64.76,vintage_tshirt,Visa,Visa,3967,03/30,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_9978,B985637,00,Approved,False,True,0,5.75,EMP_803,Square,False,,,5,,Express,19.95,2025-03-07,TBA323519942547,564 Sheri Stream,Desireehaven,UT,07686,DE,564 Sheri Stream,Desireehaven,UT,07686,DE,155.196.123.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,167b870d-454d-4134-b3b3-df31285cf922,paid_search,,True
TXN_00001141,CUST_750913,Elizabeth White,kjackson@example.org,001-940-514-3929,2025-03-06,14:41:30,165.66,vintage_dress,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8140,B392179,00,Approved,False,True,0,14.7,EMP_649,Toast,False,,,15,,Standard,4.87,2025-03-14,1Z432801782860,536 Laurie Stravenue,New Ryan,AR,99678,DE,536 Laurie Stravenue,New Ryan,AR,99678,DE,160.135.233.63,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,a772e9e3-24cc-4abb-8c6c-4fcc1d6e1cdc,paid_search,,True
TXN_00000838,CUST_453574,Rebecca Perry,,(903)282-9492x299,2025-03-06,15:02:47,44.66,vintage_tshirt,Mastercard,Mastercard,4984,10/26,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_6008,B702495,00,Approved,False,True,0,3.96,EMP_207,Toast,False,,,5,,International,43.24,2025-03-25,1Z648120041793,1856 Aguirre Freeway Apt. 187,Olsonmouth,WV,33733,JP,1856 Aguirre Freeway Apt. 187,Olsonmouth,WV,33733,JP,134.44.81.162,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2d88ed44-80b7-4835-8cea-74947698fe31,https://www.instagram.com,,True
TXN_00001160,CUST_192659,Corey Scott,harperjeffrey@example.net,786-565-5585x9575,2025-03-06,16:28:32,121.0,bundle_deal,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_1671,B983372,62,Restricted card,False,True,0,10.74,EMP_584,Square,False,,,15,,Expedited,14.19,2025-03-08,9400886217706004,207 Ross Orchard Suite 980,North Mary,NC,64895,AU,207 Ross Orchard Suite 980,North Mary,NC,64895,AU,183.172.232.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,164318fb-dbff-4ff5-bfe7-6bc414700f92,direct,,True
TXN_00000369,CUST_528682,Susan Davis,rosechung@example.org,794-759-4204x365,2025-03-06,20:12:17,36.8,accessories,Visa,Visa,3220,06/27,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_4479,B555678,00,Approved,False,True,0,3.27,EMP_120,Square,False,,,5,,International,28.18,2025-03-17,1Z772258910312,52214 Jeremy Hill,South David,IL,94448,JP,52214 Jeremy Hill,South David,IL,94448,JP,176.85.220.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5197383c-b096-4e53-98e2-27675954cb48,paid_search,,True
TXN_00000208,CUST_968658,Scott Hill,cindybaker@example.org,418-411-8939,2025-03-06,21:02:23,157.4,vintage_dress,Visa,Visa,9922,05/29,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_6355,B547354,00,Approved,False,True,0,13.97,EMP_399,Clover,False,,,15,,Express,17.79,2025-03-08,1Z353122918073,8096 Davis Skyway Suite 138,East Hannahport,MH,77780,IT,8096 Davis Skyway Suite 138,East Hannahport,MH,77780,IT,214.58.99.122,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,b7c76760-6b74-4d56-a10f-d344d773fa82,paid_search,,True
TXN_00001043,CUST_735310,Paul Barber,juliehernandez@example.net,420.773.3093,2025-03-07,15:08:09,164.13,vintage_dress,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8252,B554071,00,Approved,True,False,0,14.57,EMP_277,Toast,False,,,15,,Express,16.15,2025-03-09,TBA581056521255,6121 Natalie Junction,Butlerland,FM,32961,FR,6121 Natalie Junction,Butlerland,FM,32961,FR,124.250.91.143,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,6e45ac7e-09f3-4aa8-8e7b-842df6d1e47e,https://www.facebook.com,,True
TXN_00000939,CUST_424415,Eric Roth,rjohnson@example.com,,2025-03-07,15:45:30,134.15,vintage_jeans,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3282,B881804,51,Insufficient funds,True,False,0,11.91,EMP_523,Magento,False,,,15,,Standard,6.2,2025-03-12,1Z668255338752,33820 Grimes Trafficway,Aprilland,IN,76319,FR,33820 Grimes Trafficway,Aprilland,IN,76319,FR,33.220.129.213,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,956cdc18-f84b-4c29-b3e8-2132b9d41c10,direct,,True
TXN_00000333,CUST_624223,Alyssa Tucker,ekelly@example.com,663-892-7286,2025-03-07,15:52:19,108.14,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_1060,B908123,00,Approved,False,True,0,9.6,EMP_587,Clover,False,,,15,,Standard,7.03,2025-03-14,TBA896621050551,68736 Nicholas Forge,Mooneyside,AL,01075,UK,68736 Nicholas Forge,Mooneyside,AL,01075,UK,93.198.220.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8d6116d5-3f30-4b5e-9854-86fd4bc3bb0b,direct,,True
TXN_00001047,CUST_181971,Jacqueline Tucker,kemprobert@example.org,,2025-03-07,19:24:31,124.99,vintage_jacket,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_5217,B409229,00,Approved,False,True,0,11.09,EMP_247,WooCommerce,False,,,15,,Expedited,14.29,2025-03-11,1Z875809397164,18158 Alexis Parkway,Lake Victoriafort,AR,84216,IT,18158 Alexis Parkway,Lake Victoriafort,AR,84216,IT,161.237.73.59,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,3ab7747d-95e8-4535-ad84-ca6b409ee6f6,email_campaign,,True
TXN_00001034,CUST_655287,Mrs. Kathryn Hicks,joelcowan@example.org,(666)516-5456x5570,2025-03-07,19:49:40,119.45,vintage_jacket,Visa,Visa,9942,03/35,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3311,B470313,00,Approved,True,False,0,10.6,EMP_107,Clover,False,,,15,,International,25.55,2025-03-28,TBA670748078098,84578 Tanya Shoals Apt. 664,Bradshawview,MT,22181,UK,84578 Tanya Shoals Apt. 664,Bradshawview,MT,22181,UK,28.76.214.44,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,7d4ad00c-4cac-41fb-a489-5fb68d186d48,https://www.google.com,,True
TXN_00000169,CUST_402790,Michael Rivera,,,2025-03-07,20:48:29,207.93,vintage_jacket,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_4624,B265225,00,Approved,False,True,0,18.45,EMP_114,Shopify POS,False,,,15,,International,18.49,2025-03-25,1Z197134019120,064 Jack Trace Suite 517,North Ericville,VI,27224,UK,064 Jack Trace Suite 517,North Ericville,VI,27224,UK,73.112.53.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,869ad866-9867-487b-aab0-62219bc7cf89,https://www.facebook.com,,True
TXN_00000501,CUST_386079,Erik May,,691-840-6337,2025-03-07,21:48:55,35.53,vintage_tshirt,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_9898,B892183,00,Approved,True,False,0,3.15,EMP_249,Square,False,,,5,,Standard,8.23,2025-03-15,1Z969751678181,9400 Nicholas Island,Johnstonberg,VT,26451,JP,9400 Nicholas Island,Johnstonberg,VT,26451,JP,24.180.81.50,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,380df7e7-486d-43fd-a278-c6dc1aa410b0,https://www.facebook.com,,True
TXN_00000954,CUST_935956,Brooke Maxwell DVM,,937-802-7628,2025-03-08,11:05:12,100.18,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_6636,B123434,00,Approved,True,False,0,8.89,EMP_724,Toast,False,,,15,,International,25.24,2025-03-23,TBA559416609067,74563 Little Island Suite 642,West Aaron,NH,80961,IT,74563 Little Island Suite 642,West Aaron,NH,80961,IT,51.131.28.126,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,628988b1-71e5-4541-9d31-f25ce733d726,https://www.instagram.com,,True
TXN_00000586,CUST_654669,Heather Carr,wilsontamara@example.org,,2025-03-08,11:28:14,215.17,vintage_dress,Visa,Visa,3659,08/25,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_7571,B581672,00,Approved,False,True,0,19.1,EMP_536,Lightspeed,False,,,15,,International,23.48,2025-03-22,1Z801882071255,660 Porter Grove,Lisachester,NE,90211,US,660 Porter Grove,Lisachester,NE,90211,US,206.75.88.58,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,84ad3bea-8c54-4915-a2c8-243de3042595,paid_search,,True
TXN_00000713,CUST_119512,Diamond Ramirez,patricia74@example.net,+1-772-451-8895x865,2025-03-08,16:19:10,134.26,vintage_jeans,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3989,B320518,00,Approved,True,False,0,11.92,EMP_978,Toast,False,,,23,country_mismatch,Standard,5.51,2025-03-15,9400764639816225,606 Jordan Knolls,Vincentton,MN,96729,AU,90617 Daniel Bypass Suite 524,Gregorybury,DC,67929,UK,202.210.83.194,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,879e9818-af8d-4b7c-8566-193b0bbb90bb,email_campaign,country_mismatch,True
TXN_00000913,CUST_563381,Kimberly Hicks,,+1-326-483-2260x745,2025-03-08,19:10:48,30.2,accessories,Visa,Visa,6477,03/26,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2697,B786874,51,Insufficient funds,True,False,0,2.68,EMP_178,Shopify POS,False,,,5,,International,27.04,2025-03-17,TBA785937501916,25981 Allison Skyway Apt. 840,Osborneland,WV,81890,IT,25981 Allison Skyway Apt. 840,Osborneland,WV,81890,IT,171.66.131.76,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,ab0c5a3e-1398-4eac-9669-08a8950ac086,https://www.facebook.com,,True
TXN_00000283,CUST_629189,Ronnie Newton,rthomas@example.org,,2025-03-08,19:35:12,217.57,vintage_jacket,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_4597,B329773,00,Approved,False,True,0,19.31,EMP_618,Shopify POS,False,,,15,,Standard,6.22,2025-03-14,9400356924456780,5335 Donna Inlet,New Laura,PA,30377,UK,5335 Donna Inlet,New Laura,PA,30377,UK,214.64.136.97,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,bf2c64f0-ece3-4466-afe5-cbaee0619530,email_campaign,,True
TXN_00000075,CUST_772836,Scott Castro,christopherwoodard@example.org,,2025-03-08,19:47:33,109.48,vintage_dress,Visa,Visa,1605,05/29,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_4117,B684634,00,Approved,False,True,0,9.72,EMP_734,Square,False,,,15,,International,39.27,2025-03-22,9400704353034317,6033 Robert Mission,Austinmouth,DE,61471,FR,6033 Robert Mission,Austinmouth,DE,61471,FR,43.173.245.95,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,7549094d-e726-4285-b7dc-7d41e5f562af,https://www.google.com,,True
TXN_00000855,CUST_328010,Ryan Coleman,john68@example.org,,2025-03-09,11:17:49,58.43,vintage_tshirt,Mastercard,Mastercard,0317,12/32,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2132,B869065,00,Approved,False,True,0,5.19,EMP_858,Shopify POS,False,,,5,,Express,21.79,2025-03-11,9400821684684353,181 Sweeney Road,Walterland,WV,11050,ES,181 Sweeney Road,Walterland,WV,11050,ES,114.167.250.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,074c6c99-8b23-4fd3-9251-71a0a3d03095,direct,,True
TXN_00000763,CUST_261675,Amanda Soto,qadams@example.org,,2025-03-09,11:32:32,96.89,vintage_dress,Klarna,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8626,B184264,00,Approved,True,False,0,8.6,EMP_103,Clover,False,,,5,,Express,19.91,2025-03-10,9400348056359856,56890 Erica Shore Suite 791,Port Becky,WV,80021,JP,56890 Erica Shore Suite 791,Port Becky,WV,80021,JP,8.201.88.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,c51f5825-ccd5-4e45-8fa8-63348a5fe201,https://www.instagram.com,,True
TXN_00000062,CUST_668805,Darren Lucas,,(432)926-8106x418,2025-03-09,12:49:00,191.81,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8016,B564839,00,Approved,True,False,0,17.02,EMP_381,Toast,False,,,15,,Express,24.98,2025-03-11,9400395650608548,2250 Kristin Crossroad Apt. 415,Aguilarton,CA,83773,ES,2250 Kristin Crossroad Apt. 415,Aguilarton,CA,83773,ES,180.185.236.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,a3607445-f053-4306-aca7-70f2a420f108,direct,,True
TXN_00000590,CUST_807270,Marissa Porter,,,2025-03-09,15:41:21,184.83,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3750,B347495,00,Approved,False,True,0,16.4,EMP_907,Toast,False,,,15,,Express,19.91,2025-03-10,TBA122486963783,722 Davis Union,Vincenthaven,IL,12032,ES,722 Davis Union,Vincenthaven,IL,12032,ES,162.149.60.78,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,dc1da83b-e6b3-443a-8e5e-505604ed0081,paid_search,,True
TXN_00000623,CUST_294605,Beth Anderson,kristymanning@example.com,+1-421-810-1143x023,2025-03-09,16:25:52,85.95,vintage_jeans,Afterpay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_6778,B103186,00,Approved,False,True,0,7.63,EMP_440,Clover,False,,,5,,Expedited,13.45,2025-03-12,1Z270583982182,51875 Patricia Mountains Suite 492,North Maryside,WV,49649,ES,51875 Patricia Mountains Suite 492,North Maryside,WV,49649,ES,85.141.33.18,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,ba264780-18ba-4bcb-b9a5-1df1021bb549,direct,,True
TXN_00000523,CUST_641384,Jesse Mendez,,(530)958-0335x24452,2025-03-09,19:33:43,522.54,rare_item,Apple Pay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_9604,B225145,00,Approved,False,True,0,46.38,EMP_425,Square,False,,,33,high_value_international,Expedited,13.6,2025-03-11,TBA236995666759,986 Jones Green,Adamshire,IL,39766,AU,986 Jones Green,Adamshire,IL,39766,AU,52.1.26.224,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,b722ccab-0234-4d8d-b93e-175aa67d3e26,paid_search,high_value_international,True
TXN_00000984,CUST_949096,Carmen Clark,rubensimmons@example.com,(835)491-1736,2025-03-10,14:33:30,228.6,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_7357,B464154,00,Approved,True,False,0,20.29,EMP_759,WooCommerce,False,,,15,,Expedited,13.59,2025-03-13,1Z716496300670,900 Jones Mall,West Karenfurt,IA,56890,IT,900 Jones Mall,West Karenfurt,IA,56890,IT,85.197.186.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2a3b6d06-19f7-49b7-b82a-690d44d19222,https://www.google.com,,True
TXN_00000516,CUST_603311,Denise Harding,yrobinson@example.com,,2025-03-10,20:35:48,53.05,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_3279,B598583,00,Approved,False,True,0,4.71,EMP_291,WooCommerce,False,,,5,,Expedited,12.97,2025-03-14,9400442504383829,5051 Griffith Mews Suite 850,Josephport,AL,27171,US,5051 Griffith Mews Suite 850,Josephport,AL,27171,US,100.59.139.69,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X) AppleWebKit/605.1.15,f2f3ee0e-6b39-481b-b5db-8cc79138f1bd,https://www.facebook.com,,True
TXN_00000173,CUST_704869,Robert Nelson,sherrytownsend@example.org,910-627-6146x292,2025-03-11,09:28:15,98.61,vintage_dress,Visa,Visa,4317,04/32,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_8038,B233700,00,Approved,False,True,0,8.75,EMP_468,Shopify POS,False,,,5,,International,20.11,2025-03-21,1Z631222948718,529 Richard Pine Apt. 078,Lake Feliciamouth,MT,25041,UK,529 Richard Pine Apt. 078,Lake Feliciamouth,MT,25041,UK,107.166.32.139,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,adc89963-7ff7-474f-9184-96062109a0a3,https://www.instagram.com,,True
TXN_00000774,CUST_199357,Maria Medina,sheilabradley@example.org,001-300-383-2183x315,2025-03-11,11:57:14,103.39,vintage_dress,PayPal,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_2749,B108485,00,Approved,False,True,0,9.18,EMP_710,WooCommerce,False,,,15,,Standard,4.39,2025-03-18,TBA529273263706,812 Chavez Mill,North Seanstad,AS,80630,DE,812 Chavez Mill,North Seanstad,AS,80630,DE,138.168.76.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4595d441-e1fe-4c46-b83c-c9f9d123a1f9,https://www.instagram.com,,True
TXN_00000231,CUST_644864,Tiffany Hernandez,uclark@example.net,+1-890-294-9371x6781,2025-03-11,12:04:39,104.98,vintage_dress,Apple Pay,,,,Retro Revival Vintage,E-commerce - Vintage Fashion,5691,TRM_7892,B793867,00,Approved,True,False,0,9.32,EMP_392,Lightspeed,False,,,15,,Standard,5.61,2025-03-17,TBA234838870680,67037 Berry Forest Suite 613,Leonstad,ID,44810,DE,67037 Berry Forest Suite 613,Leonstad,ID,44810,DE,85.233.173.208,Mozilla/5.0 (Android 11; Mobile; rv:94.0) Gecko/94.0,04fd9752-9ff3-4d02-b5e6-930b19e67c2d,direct,,True
