transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250609_00000349,CUST_91350029,Customer 5454,user518@example.com,+1-555-821-7294,"851 Main St, City, State",New York,PA,10244,US,41.221.130.134,startup,2025-06-09 20:37:36.829370,2025-06-09,20:37:36,Local Business,General Business,Technology,service_business,purchase,140.82,general,apple_pay,completed,00,Approved,548,,False,,11.065652633405252,,8705.708986012636,social_media_paid,7,True,tablet_android,False,367,HST,en,BATCH_20250609_5324,TERM_3098,0.0,11.27,False,chip,,20,0,False,6,2,3,860.01,0,19.060075500315733
TXN_20250609_00000060,CUST_91194716,Customer 8400,user813@example.com,+1-555-208-2185,"291 Main St, City, State",Los Angeles,GA,52145,US,10.78.15.205,enterprise,2025-06-09 21:18:26.829370,2025-06-09,21:18:26,Local Business,General Business,Technology,service_business,purchase,47.47683227017785,general,apple_pay,completed,00,Approved,763,,False,,21.55381775617303,,300627.50158151955,social_media_paid,1,True,mobile_ios,True,234,EST,en,BATCH_20250609_7000,TERM_7410,0.0,2.98,True,chip,,21,0,False,6,2,6,1491.996832270178,0,10.235608648173535
TXN_20250610_00000287,CUST_49813418,Customer 4754,user682@example.com,+1-555-223-7198,"127 Main St, City, State",New York,GA,61782,US,192.229.19.90,enterprise,2025-06-10 11:19:07.829370,2025-06-10,11:19:07,Local Business,General Business,Technology,service_business,service,486.67,general,paypal,completed,00,Approved,845,,False,,10.442125808963146,,347323.8034004696,social_media_organic,1,False,desktop_windows,False,653,AKST,en,BATCH_20250610_6142,TERM_7351,0.0,38.93,True,chip,,11,1,False,6,2,2,887.28,0,15.531263181395595
TXN_20250610_00000358,CUST_37401489,Customer 5435,user958@example.com,+1-555-600-2970,"110 Main St, City, State",Houston,PA,16786,US,124.66.143.132,smb,2025-06-10 16:11:14.829370,2025-06-10,16:11:14,Local Business,General Business,Technology,service_business,purchase,471.11,general,apple_pay,completed,00,Approved,672,,False,,1.810087580240144,,40111.24704212792,email_marketing,2,False,tablet_android,False,1472,EST,en,BATCH_20250610_5289,TERM_5901,0.0,37.69,True,chip,,16,1,False,6,2,2,797.78,0,5.7474500663086285
TXN_20250610_00000540,CUST_64274314,Customer 8800,user402@example.com,+1-555-998-6080,"707 Main St, City, State",Los Angeles,NC,71325,US,56.251.251.148,enterprise,2025-06-10 16:45:26.829370,2025-06-10,16:45:26,Local Business,General Business,Technology,service_business,purchase,440.17,general,card,completed,00,Approved,1775,visa,False,,2.399248608724296,,293350.38958836,organic_search,1,False,mobile_ios,True,1135,AKST,en,BATCH_20250610_8407,TERM_3866,0.0,35.21,False,keyed,4780479941264289,16,1,False,6,2,1,440.17,0,13.513358890366554
TXN_20250610_00000429,CUST_52521311,Customer 9285,user613@example.com,+1-555-483-2492,"709 Main St, City, State",Phoenix,OH,85603,US,157.21.163.120,individual,2025-06-10 17:16:22.829370,2025-06-10,17:16:22,Local Business,General Business,Technology,service_business,service,264.26,general,apple_pay,failed,91,Issuer unavailable,637,,True,,26.695359436927887,,1655.2419907436743,social_media_paid,1,False,mobile_ios,True,85,CST,en,BATCH_20250610_2318,TERM_4520,0.0,21.14,True,chip,,17,1,False,6,2,1,264.26,0,13.2570703188556
TXN_20250611_00000374,CUST_92058841,Customer 4791,user432@example.com,+1-555-851-8775,"293 Main St, City, State",New York,MI,78253,US,134.13.27.107,startup,2025-06-11 05:03:25.829370,2025-06-11,05:03:25,Local Business,General Business,Technology,service_business,service,321.09,general,paypal,completed,00,Approved,865,,False,,9.200042825417935,,9575.124353243256,direct_traffic,3,False,mobile_android,True,1691,CST,en,BATCH_20250611_2762,TERM_6412,0.0,25.69,False,chip,,5,2,False,6,2,2,472.29999999999995,0,20.331627843094534
TXN_20250611_00000171,CUST_70047877,Customer 2250,user209@example.com,+1-555-985-7379,"460 Main St, City, State",Los Angeles,NY,29016,US,215.114.9.91,smb,2025-06-11 15:24:22.829370,2025-06-11,15:24:22,Local Business,General Business,Technology,service_business,subscription,161.94,general,paypal,completed,00,Approved,448,,False,,6.830253235316039,,27166.239838017606,organic_search,2,True,mobile_android,True,1338,HST,en,BATCH_20250611_1299,TERM_8070,0.0,12.96,True,chip,,15,2,False,6,2,1,161.94,0,24.39096764424372
TXN_20250611_00000001,CUST_36684604,Customer 1519,user553@example.com,+1-555-921-5468,"219 Main St, City, State",Los Angeles,CA,55615,US,83.130.8.131,individual,2025-06-11 15:26:11.829370,2025-06-11,15:26:11,Local Business,General Business,Technology,service_business,service,345.94,general,google_pay,completed,00,Approved,966,,False,,14.897888434303013,,765.320283875053,direct_traffic,1,True,mobile_ios,True,812,HST,en,BATCH_20250611_2524,TERM_6312,0.0,27.68,False,chip,,15,2,False,6,2,2,825.05,0,23.543719930219076
TXN_20250611_00000057,CUST_18710542,Customer 4599,user201@example.com,+1-555-120-3063,"604 Main St, City, State",Los Angeles,CA,83935,US,30.165.180.235,smb,2025-06-11 15:47:38.829370,2025-06-11,15:47:38,Local Business,General Business,Technology,service_business,purchase,233.96,general,google_pay,completed,00,Approved,456,,False,,26.694794190154916,,12201.478199982816,paid_search,1,False,desktop_windows,False,546,AKST,en,BATCH_20250611_9513,TERM_1270,0.0,18.72,True,chip,,15,2,False,6,2,3,792.3199999999999,0,20.38609026108444
TXN_20250611_00000314,CUST_93723608,Customer 2548,user140@example.com,+1-555-199-6929,"816 Main St, City, State",New York,OH,16174,US,9.149.113.173,smb,2025-06-11 16:48:49.829370,2025-06-11,16:48:49,Local Business,General Business,Technology,service_business,subscription,392.63,general,venmo,completed,00,Approved,824,,False,,17.71084408052186,,37058.830849258185,organic_search,4,True,mobile_ios,True,434,HST,en,BATCH_20250611_3192,TERM_3128,0.0,31.41,True,chip,,16,2,False,6,2,3,958.5,0,16.32532741910205
TXN_20250611_00000153,CUST_64397991,Customer 9482,user574@example.com,+1-555-115-4915,"108 Main St, City, State",New York,NC,82179,US,35.188.205.18,individual,2025-06-11 17:21:40.829370,2025-06-11,17:21:40,Local Business,General Business,Technology,service_business,subscription,109.98,general,venmo,completed,00,Approved,346,,False,,20.82613059398608,,1672.1171182392166,direct_traffic,1,False,mobile_ios,True,1608,MST,en,BATCH_20250611_4008,TERM_8025,0.0,8.8,True,chip,,17,2,False,6,2,1,109.98,0,13.14484834560728
TXN_20250611_00000092,CUST_94086116,Customer 5573,user941@example.com,+1-555-116-6496,"899 Main St, City, State",Los Angeles,PA,48094,US,205.224.110.36,smb,2025-06-11 17:52:14.829370,2025-06-11,17:52:14,Local Business,General Business,Technology,service_business,service,71.46743201111883,general,google_pay,completed,00,Approved,877,,False,,21.824236793737782,,49916.58884769197,social_media_paid,1,False,mobile_ios,True,1057,EST,en,BATCH_20250611_2378,TERM_3857,0.0,1.47,True,chip,,17,2,False,6,2,1,71.46743201111883,0,11.38590944950179
TXN_20250611_00000068,CUST_90424369,Customer 8222,user252@example.com,+1-555-669-2574,"176 Main St, City, State",Houston,IL,10797,US,201.175.185.31,individual,2025-06-11 20:31:09.829370,2025-06-11,20:31:09,Local Business,General Business,Technology,service_business,service,328.76,general,google_pay,completed,00,Approved,277,,True,,10.193486531427128,,1631.6452026315364,social_media_paid,3,True,tablet_ipad,False,752,EST,en,BATCH_20250611_5449,TERM_1184,0.0,26.3,True,chip,,20,2,False,6,2,1,328.76,0,11.125744038068468
TXN_20250611_00000261,CUST_75871813,Customer 3598,user397@example.com,+1-555-605-7843,"479 Main St, City, State",Chicago,NC,43200,US,12.31.176.22,individual,2025-06-11 22:37:27.829370,2025-06-11,22:37:27,Local Business,General Business,Technology,service_business,subscription,234.56,general,card,completed,00,Approved,1297,visa,True,,49.92288629858896,,461.7373202310219,paid_search,1,False,desktop_mac,False,852,CST,en,BATCH_20250611_5057,TERM_8201,0.0,18.76,True,chip,4921476228989929,22,2,False,6,2,2,332.89,0,19.197045375641302
TXN_20250612_00000230,CUST_70047877,Customer 2250,user209@example.com,+1-555-985-7379,"460 Main St, City, State",Los Angeles,NY,29016,US,215.114.9.91,smb,2025-06-12 09:16:37.829370,2025-06-12,09:16:37,Local Business,General Business,Technology,service_business,purchase,59.84072956025231,general,google_pay,completed,00,Approved,576,,False,,6.830253235316039,,27166.239838017606,organic_search,3,True,mobile_ios,True,1177,HST,en,BATCH_20250612_3988,TERM_5161,0.0,0.97,False,chip,,9,3,False,6,2,2,221.78072956025233,0,19.874709534608158
TXN_20250612_00000132,CUST_98785278,Customer 9477,user399@example.com,+1-555-495-8242,"204 Main St, City, State",New York,GA,27470,US,201.239.125.238,smb,2025-06-12 10:34:46.829370,2025-06-12,10:34:46,Local Business,General Business,Technology,service_business,subscription,199.79,general,apple_pay,completed,00,Approved,641,,False,,8.658772597185155,,33022.003412095655,paid_search,2,True,mobile_ios,True,824,HST,en,BATCH_20250612_8493,TERM_1412,0.0,15.98,True,chip,,10,3,False,6,2,9,2053.088704408055,0,17.569402094661775
TXN_20250612_00000401,CUST_14317878,Customer 2898,user791@example.com,+1-555-705-3624,"858 Main St, City, State",New York,NC,66036,US,199.82.12.44,startup,2025-06-12 15:20:34.829370,2025-06-12,15:20:34,Local Business,General Business,Technology,service_business,service,161.58,general,apple_pay,completed,00,Approved,315,,False,,15.336015014707774,,3957.8000165944973,direct_traffic,3,True,mobile_android,True,419,AKST,en,BATCH_20250612_6740,TERM_6867,0.0,12.93,False,chip,,15,3,False,6,2,3,846.36,0,8.319615816582315
TXN_20250612_00000008,CUST_75466889,Customer 6523,user313@example.com,+1-555-677-4015,"464 Main St, City, State",Houston,FL,59260,US,108.69.203.26,individual,2025-06-12 16:13:45.829370,2025-06-12,16:13:45,Local Business,General Business,Technology,service_business,purchase,417.67,general,card,completed,00,Approved,1049,visa,False,,48.14446144906417,,812.2642875603324,paid_search,1,False,mobile_ios,True,234,MST,en,BATCH_20250612_5520,TERM_9376,0.0,33.41,False,keyed,4452769662428234,16,3,False,6,2,1,417.67,0,22.557556126404293
TXN_20250612_00000466,CUST_91194716,Customer 8400,user813@example.com,+1-555-208-2185,"291 Main St, City, State",Los Angeles,GA,52145,US,10.78.15.205,enterprise,2025-06-12 16:14:39.829370,2025-06-12,16:14:39,Local Business,General Business,Technology,service_business,subscription,250.28,general,google_pay,failed,61,Exceeds withdrawal limit,802,,False,,21.55381775617303,,300627.50158151955,social_media_paid,5,True,mobile_ios,True,174,EST,en,BATCH_20250612_6596,TERM_6515,0.0,20.02,True,chip,,16,3,False,6,2,7,1742.276832270178,0,11.365675667912909
TXN_20250612_00000006,CUST_84463560,Customer 7949,user779@example.com,+1-555-830-7996,"409 Main St, City, State",Los Angeles,IL,74438,US,201.110.145.41,enterprise,2025-06-12 18:18:49.829370,2025-06-12,18:18:49,Local Business,General Business,Technology,service_business,service,175.98,general,venmo,completed,00,Approved,846,,False,,24.039738246607286,,384290.1654669611,social_media_paid,1,False,mobile_android,True,558,PST,en,BATCH_20250612_4326,TERM_5639,0.0,14.08,True,chip,,18,3,False,6,2,1,175.98,0,10.68269812705597
TXN_20250612_00000090,CUST_51833088,Customer 8590,user327@example.com,+1-555-600-3405,"596 Main St, City, State",Phoenix,FL,31440,US,173.91.96.254,enterprise,2025-06-12 19:41:36.829370,2025-06-12,19:41:36,Local Business,General Business,Technology,service_business,service,126.38,general,venmo,completed,00,Approved,953,,False,,7.172695123674289,,379927.66229556577,content_marketing,1,True,mobile_ios,True,521,MST,en,BATCH_20250612_7549,TERM_6572,0.0,10.11,False,chip,,19,3,False,6,2,4,560.3654216193762,0,11.752699276529377
TXN_20250613_00000292,CUST_98710387,Customer 8236,user348@example.com,+1-555-276-9199,"268 Main St, City, State",Chicago,GA,70514,US,193.211.47.135,individual,2025-06-13 09:24:21.829370,2025-06-13,09:24:21,Local Business,General Business,Technology,service_business,subscription,222.49,general,card,completed,00,Approved,3335,mastercard,False,,15.838180733935111,,1994.876036928162,social_media_paid,1,False,mobile_ios,True,1101,HST,en,BATCH_20250613_3918,TERM_6036,0.0,17.8,True,tap,5550666540791379,9,4,False,6,2,1,222.49,0,22.6645372911292
TXN_20250613_00000525,CUST_78290218,Customer 9789,user817@example.com,+1-555-462-7772,"753 Main St, City, State",Houston,PA,67740,US,189.223.135.191,individual,2025-06-13 11:57:27.829370,2025-06-13,11:57:27,Local Business,General Business,Technology,service_business,service,267.99,general,apple_pay,completed,00,Approved,255,,True,,26.15231753280915,,476.26744109151184,social_media_organic,1,False,mobile_ios,True,836,AKST,en,BATCH_20250613_7048,TERM_6840,0.0,21.44,True,chip,,11,4,False,6,2,1,267.99,0,14.059910774110143
TXN_20250613_00000368,CUST_14317878,Customer 2898,user791@example.com,+1-555-705-3624,"858 Main St, City, State",New York,NC,66036,US,199.82.12.44,startup,2025-06-13 14:49:52.829370,2025-06-13,14:49:52,Local Business,General Business,Technology,service_business,service,437.22,general,apple_pay,completed,00,Approved,631,,False,,15.336015014707774,,3957.8000165944973,direct_traffic,2,True,mobile_ios,True,1624,AKST,en,BATCH_20250613_5903,TERM_5868,0.0,34.98,False,chip,,14,4,False,6,2,4,1283.58,0,13.620649024396865
TXN_20250613_00000290,CUST_13345010,Customer 8670,user510@example.com,+1-555-744-2670,"950 Main St, City, State",Houston,NY,25268,US,6.217.147.41,enterprise,2025-06-13 16:51:44.829370,2025-06-13,16:51:44,Local Business,General Business,Technology,service_business,service,225.11,general,venmo,completed,00,Approved,295,,False,,11.792973877169516,,322815.59307243396,social_media_paid,4,True,mobile_android,True,1800,MST,en,BATCH_20250613_2908,TERM_1352,0.0,18.01,True,chip,,16,4,False,6,2,6,1672.9966081613466,0,8.327759048322301
TXN_20250613_00000073,CUST_28007446,Customer 1755,user255@example.com,+1-555-113-8307,"311 Main St, City, State",Chicago,GA,85184,US,77.59.197.76,smb,2025-06-13 18:47:10.829370,2025-06-13,18:47:10,Local Business,General Business,Technology,service_business,purchase,204.4,general,venmo,completed,00,Approved,617,,False,,28.137134728680117,,8455.433970426016,social_media_paid,1,False,desktop_windows,False,905,CST,en,BATCH_20250613_2961,TERM_3978,0.0,16.35,True,chip,,18,4,False,6,2,1,204.4,0,10.949159227526188
TXN_20250614_00000154,CUST_65237236,Customer 4752,user446@example.com,+1-555-775-6641,"143 Main St, City, State",Houston,TX,70474,US,228.91.149.154,enterprise,2025-06-14 15:25:03.829370,2025-06-14,15:25:03,Local Business,General Business,Technology,service_business,subscription,356.12,general,paypal,completed,00,Approved,710,,False,,11.336208231440175,,349480.24541861814,organic_search,1,False,desktop_windows,False,1511,EST,en,BATCH_20250614_9016,TERM_6035,0.0,28.49,True,chip,,15,5,True,6,2,1,356.12,0,16.770496553262525
TXN_20250614_00000528,CUST_45775505,Customer 9786,user452@example.com,+1-555-526-5792,"630 Main St, City, State",Los Angeles,CA,63916,US,62.195.197.137,startup,2025-06-14 16:16:50.829370,2025-06-14,16:16:50,Local Business,General Business,Technology,service_business,service,47.51497969432864,general,apple_pay,completed,00,Approved,384,,False,,29.144249807873404,,7722.288501842206,paid_search,2,False,mobile_android,True,1703,EST,en,BATCH_20250614_5157,TERM_6019,0.0,1.27,True,chip,,16,5,True,6,2,1,47.51497969432864,0,8.654089641619763
TXN_20250614_00000470,CUST_41809916,Customer 1294,user865@example.com,+1-555-479-7666,"153 Main St, City, State",Phoenix,TX,62814,US,253.25.254.60,enterprise,2025-06-14 21:32:03.829370,2025-06-14,21:32:03,Local Business,General Business,Technology,service_business,subscription,305.75,general,paypal,completed,00,Approved,639,,False,,5.380159976310778,,262268.3584828493,influencer,9,True,wearable_android_wear,False,1338,EST,en,BATCH_20250614_2851,TERM_1784,0.0,24.46,True,chip,,21,5,True,6,2,8,2135.0920830405357,0,9.795815729084008
TXN_20250614_00000284,CUST_58951460,Customer 5089,user609@example.com,+1-555-851-5618,"633 Main St, City, State",Phoenix,NC,79398,US,128.137.29.186,startup,2025-06-14 22:01:41.829370,2025-06-14,22:01:41,Local Business,General Business,Technology,service_business,service,463.71,general,card,completed,00,Approved,1441,mastercard,False,,23.053315121790106,,2726.7272223559785,social_media_organic,4,True,mobile_android,True,1740,AKST,en,BATCH_20250614_4414,TERM_6125,0.0,37.1,False,keyed,5513093732972917,22,5,True,6,2,7,2245.3797202707747,0,10.138669987217284
TXN_20250615_00000032,CUST_25753402,Customer 4030,user795@example.com,+1-555-872-7091,"314 Main St, City, State",Los Angeles,NY,21453,US,255.13.255.131,individual,2025-06-15 02:29:57.829370,2025-06-15,02:29:57,Local Business,General Business,Technology,service_business,subscription,277.46,general,card,completed,00,Approved,2900,visa,False,,1.659237107754158,,1960.6189389163433,organic_search,1,False,desktop_windows,False,794,HST,en,BATCH_20250615_5203,TERM_3253,0.0,22.2,True,chip,4659455701727852,2,6,True,6,2,2,332.1408747767309,0,22.864232947501122
TXN_20250615_00000341,CUST_88092192,Customer 4307,user265@example.com,+1-555-162-1156,"208 Main St, City, State",Los Angeles,NC,99772,US,32.34.247.101,smb,2025-06-15 07:53:10.829370,2025-06-15,07:53:10,Local Business,General Business,Technology,service_business,service,398.9,general,card,completed,00,Approved,1092,amex,False,,21.518264989556865,,42266.29077140001,social_media_organic,4,True,mobile_android,True,1024,EST,en,BATCH_20250615_4496,TERM_6552,0.0,31.91,True,chip,347110837908796,7,6,True,6,2,5,1368.25,0,15.9003925034008
TXN_20250615_00000410,CUST_71112477,Customer 9256,user890@example.com,+1-555-981-9705,"473 Main St, City, State",Los Angeles,MI,20599,US,55.144.133.136,smb,2025-06-15 13:44:44.829370,2025-06-15,13:44:44,Local Business,General Business,Technology,service_business,subscription,92.33,general,card,completed,00,Approved,2899,visa,False,,18.610312477372673,,13429.654592363653,email_marketing,5,True,mobile_android,True,777,EST,en,BATCH_20250615_1050,TERM_6741,0.0,7.39,True,chip,4485396831859243,13,6,True,6,2,1,92.33,0,14.486972007035437
TXN_20250615_00000491,CUST_48802918,Customer 3412,user821@example.com,+1-555-706-9200,"804 Main St, City, State",Los Angeles,NC,24361,US,134.140.85.50,startup,2025-06-15 15:37:59.829370,2025-06-15,15:37:59,Local Business,General Business,Technology,service_business,service,186.31,general,google_pay,completed,00,Approved,687,,False,,24.96452570140715,,3263.25599430656,social_media_organic,6,True,mobile_ios,True,723,CST,en,BATCH_20250615_6939,TERM_7315,0.0,14.9,True,chip,,15,6,True,6,2,4,1158.1100000000001,0,6.4845548579751515
TXN_20250615_00000245,CUST_48802918,Customer 3412,user821@example.com,+1-555-706-9200,"804 Main St, City, State",Los Angeles,NC,24361,US,134.140.85.50,startup,2025-06-15 15:59:33.829370,2025-06-15,15:59:33,Local Business,General Business,Technology,service_business,purchase,212.0,general,google_pay,completed,00,Approved,549,,False,,24.96452570140715,,3263.25599430656,social_media_organic,4,True,mobile_android,True,771,CST,en,BATCH_20250615_2032,TERM_6983,0.0,16.96,True,chip,,15,6,True,6,2,5,1370.1100000000001,0,22.27248565205447
TXN_20250615_00000519,CUST_51833088,Customer 8590,user327@example.com,+1-555-600-3405,"596 Main St, City, State",Phoenix,FL,31440,US,173.91.96.254,enterprise,2025-06-15 18:04:08.829370,2025-06-15,18:04:08,Local Business,General Business,Technology,service_business,service,370.21,general,card,failed,65,Exceeds withdrawal frequency,2824,visa,False,,7.172695123674289,,379927.66229556577,content_marketing,6,True,mobile_ios,True,1099,MST,en,BATCH_20250615_3341,TERM_3380,0.0,29.62,False,keyed,4350206723827817,18,6,True,6,2,5,930.5754216193761,0,18.154029535884977
TXN_20250615_00000195,CUST_79967130,Customer 5035,user671@example.com,+1-555-108-8189,"213 Main St, City, State",Chicago,MI,41537,US,78.32.66.98,individual,2025-06-15 20:31:33.829370,2025-06-15,20:31:33,Local Business,General Business,Technology,service_business,subscription,477.73,general,apple_pay,completed,00,Approved,647,,False,,16.635511550707562,,988.3004093465344,social_media_organic,2,True,mobile_ios,True,952,CST,en,BATCH_20250615_9016,TERM_5634,0.0,38.22,False,chip,,20,6,True,6,2,3,1173.89,0,11.31931940063194
TXN_20250615_00000270,CUST_11055199,Customer 8371,user661@example.com,+1-555-217-5727,"711 Main St, City, State",Los Angeles,GA,73635,US,238.35.170.138,individual,2025-06-15 21:11:06.829370,2025-06-15,21:11:06,Local Business,General Business,Technology,service_business,service,302.42,general,google_pay,completed,00,Approved,689,,False,,20.349901232096883,,795.5909363040449,social_media_paid,1,False,mobile_ios,True,1653,EST,en,BATCH_20250615_7896,TERM_5970,0.0,24.19,True,chip,,21,6,True,6,2,1,302.42,0,10.004042362675543
TXN_20250615_00000557,CUST_27998440,Customer 7856,user865@example.com,+1-555-519-6719,"146 Main St, City, State",Phoenix,MI,86825,US,36.149.139.212,enterprise,2025-06-15 21:37:19.829370,2025-06-15,21:37:19,Local Business,General Business,Technology,service_business,subscription,87.05,general,google_pay,completed,00,Approved,336,,False,,14.623211974568486,,374200.3903806985,direct_traffic,2,False,desktop_mac,False,979,EST,en,BATCH_20250615_6768,TERM_1553,0.0,6.96,True,chip,,21,6,True,6,2,1,87.05,0,15.75939086575928
TXN_20250616_00000107,CUST_62615437,Customer 5307,user507@example.com,+1-555-170-1102,"895 Main St, City, State",Phoenix,MI,94729,US,125.156.73.253,smb,2025-06-16 00:43:56.829370,2025-06-16,00:43:56,Local Business,General Business,Technology,service_business,subscription,62.046286476190375,general,google_pay,failed,65,Exceeds withdrawal frequency,258,,False,,12.50543610083703,,24280.77513462527,social_media_organic,2,True,mobile_ios,True,98,PST,en,BATCH_20250616_1843,TERM_6513,0.0,3.58,True,chip,,0,0,False,6,2,2,543.8062864761904,0,7.839192740673624
TXN_20250616_00000405,CUST_75813895,Customer 6410,user979@example.com,+1-555-474-5444,"848 Main St, City, State",Phoenix,IL,72340,US,45.231.140.24,smb,2025-06-16 05:54:11.829370,2025-06-16,05:54:11,Local Business,General Business,Technology,service_business,service,97.19,general,google_pay,completed,00,Approved,285,,False,,17.054393288051042,,48087.62262049848,organic_search,4,True,mobile_ios,True,256,CST,en,BATCH_20250616_7591,TERM_6475,0.0,7.78,True,chip,,5,0,False,6,2,3,539.69,0,22.753500779398614
TXN_20250616_00000177,CUST_46200860,Customer 6486,user804@example.com,+1-555-971-6124,"845 Main St, City, State",New York,NC,69861,US,175.64.81.126,enterprise,2025-06-16 15:50:57.829370,2025-06-16,15:50:57,Local Business,General Business,Technology,service_business,purchase,53.65888693030343,general,google_pay,completed,00,Approved,706,,False,,22.7895009850111,,188095.6306547439,organic_search,5,True,mobile_android,True,761,HST,en,BATCH_20250616_3459,TERM_2651,0.0,5.62,True,chip,,15,0,False,6,2,8,1557.8395997284747,0,14.472083588021647
TXN_20250616_00000488,CUST_50802814,Customer 2950,user525@example.com,+1-555-638-5370,"420 Main St, City, State",Phoenix,NC,32416,US,209.158.244.238,startup,2025-06-16 22:43:52.829370,2025-06-16,22:43:52,Local Business,General Business,Technology,service_business,service,142.58,general,google_pay,completed,00,Approved,819,,False,,6.334059134134378,,9473.639176365587,direct_traffic,1,False,mobile_android,True,1591,CST,en,BATCH_20250616_2082,TERM_5181,0.0,11.41,True,chip,,22,0,False,6,2,1,142.58,0,5.831288362152853
TXN_20250616_00000407,CUST_24268770,Customer 3503,user342@example.com,+1-555-636-8550,"270 Main St, City, State",Phoenix,IL,76368,US,87.251.12.145,enterprise,2025-06-16 23:49:05.829370,2025-06-16,23:49:05,Local Business,General Business,Technology,service_business,purchase,240.27,general,apple_pay,completed,00,Approved,308,,False,,19.824451562881645,,292738.82949472935,paid_search,1,False,desktop_windows,False,1566,CST,en,BATCH_20250616_8705,TERM_1372,0.0,19.22,False,chip,,23,0,False,6,2,1,240.27,0,13.362559467109204
TXN_20250617_00000235,CUST_11283335,Customer 8626,user839@example.com,+1-555-601-1590,"169 Main St, City, State",Chicago,TX,27917,US,112.8.245.51,individual,2025-06-17 10:46:27.829370,2025-06-17,10:46:27,Local Business,General Business,Technology,service_business,subscription,452.93,general,apple_pay,completed,00,Approved,337,,False,,23.276319269643277,,1749.190040498033,social_media_organic,3,False,mobile_ios,True,265,HST,en,BATCH_20250617_7599,TERM_7662,0.0,36.23,False,chip,,10,1,False,6,2,2,915.34,0,24.180135732697863
TXN_20250617_00000162,CUST_42313605,Customer 1291,user391@example.com,+1-555-877-6308,"939 Main St, City, State",Phoenix,OH,10689,US,80.155.44.144,individual,2025-06-17 10:52:44.829370,2025-06-17,10:52:44,Local Business,General Business,Technology,service_business,purchase,458.42,general,venmo,completed,00,Approved,988,,False,,35.857702493259055,,618.0915175128065,social_media_paid,1,False,desktop_linux,False,506,PST,en,BATCH_20250617_4991,TERM_2926,0.0,36.67,True,chip,,10,1,False,6,2,1,458.42,0,22.57010378737916
TXN_20250617_00000433,CUST_18957641,Customer 1294,user532@example.com,+1-555-209-7922,"610 Main St, City, State",Phoenix,IL,74279,US,218.2.239.176,startup,2025-06-17 11:30:52.829370,2025-06-17,11:30:52,Local Business,General Business,Technology,service_business,purchase,80.52,general,google_pay,completed,00,Approved,815,,False,,23.60364062735946,,8569.311604581213,paid_search,3,False,desktop_windows,False,652,AKST,en,BATCH_20250617_2407,TERM_9844,0.0,6.44,True,chip,,11,1,False,6,2,2,518.7,0,14.178539611823593
TXN_20250617_00000265,CUST_39278080,Customer 1106,user357@example.com,+1-555-989-2517,"434 Main St, City, State",New York,NC,95439,US,27.146.235.85,enterprise,2025-06-17 11:31:25.829370,2025-06-17,11:31:25,Local Business,General Business,Technology,service_business,service,185.31,general,venmo,completed,00,Approved,623,,False,,28.916497783456272,,389385.539501496,social_media_organic,2,False,desktop_mac,False,1296,AKST,en,BATCH_20250617_2006,TERM_6123,0.0,14.82,True,chip,,11,1,False,6,2,2,373.61,0,7.235334956471926
TXN_20250617_00000297,CUST_76925929,Customer 2352,user430@example.com,+1-555-837-8019,"719 Main St, City, State",Phoenix,NC,72077,US,237.189.64.139,enterprise,2025-06-17 15:30:01.829370,2025-06-17,15:30:01,Local Business,General Business,Technology,service_business,purchase,433.6,general,apple_pay,completed,00,Approved,983,,False,,5.994450370955748,,157313.67312562716,direct_traffic,1,False,mobile_ios,True,259,HST,en,BATCH_20250617_9296,TERM_3455,0.0,34.69,True,chip,,15,1,False,6,2,1,433.6,0,9.23844592119844
TXN_20250617_00000313,CUST_91350029,Customer 5454,user518@example.com,+1-555-821-7294,"851 Main St, City, State",New York,PA,10244,US,41.221.130.134,startup,2025-06-17 15:36:07.829370,2025-06-17,15:36:07,Local Business,General Business,Technology,service_business,purchase,261.91,general,venmo,completed,00,Approved,328,,False,,11.065652633405252,,8705.708986012636,social_media_paid,6,True,tablet_android,False,1433,HST,en,BATCH_20250617_9869,TERM_5019,0.0,20.95,True,chip,,15,1,False,6,2,4,1121.92,0,19.847437234879948
TXN_20250617_00000497,CUST_62615437,Customer 5307,user507@example.com,+1-555-170-1102,"895 Main St, City, State",Phoenix,MI,94729,US,125.156.73.253,smb,2025-06-17 17:47:32.829370,2025-06-17,17:47:32,Local Business,General Business,Technology,service_business,purchase,440.82,general,paypal,completed,00,Approved,363,,False,,12.50543610083703,,24280.77513462527,social_media_organic,5,True,mobile_ios,True,576,PST,en,BATCH_20250617_6089,TERM_1511,0.0,35.27,False,chip,,17,1,False,6,2,3,984.6262864761903,0,14.230044805414089
