transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240729_00007006,CUST_19246701,Customer 7023,user926@example.com,+1-555-265-6473,"409 Main St, City, State",Phoenix,NY,15829,US,67.146.155.249,family,2024-07-29 12:06:44.479656,2024-07-29,12:06:44,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,272.91,specialist_consultation,service,google_pay,completed,00,Approved,1009,False,,3.6515807416116877,,4640.006736764398,influencer,4,desktop_linux,False,330,EST,en,12.0,0.0,False,7.0,3.0,1.0,272.91
TXN_20240729_00005489,CUST_56502772,Customer 3175,user785@example.com,+1-555-583-6123,"306 Main St, City, State",Chicago,CA,46918,US,116.145.84.171,professional,2024-07-29 12:45:20.479656,2024-07-29,12:45:20,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,34.36,prescription_consultation,service,paypal,completed,00,Approved,531,False,,24.65685107777476,,11768.694800501096,email_marketing,3,desktop_windows,False,1542,PST,en,12.0,0.0,False,7.0,3.0,1.0,34.36
TXN_20240729_00002721,CUST_67528689,Customer 9359,user918@example.com,+1-555-666-7602,"967 Main St, City, State",New York,NC,75828,US,129.108.64.238,family,2024-07-29 13:45:37.479656,2024-07-29,13:45:37,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,193.99,specialist_consultation,service,card,completed,00,Approved,788,False,,16.70690304335261,,2855.714615936875,direct_traffic,1,desktop_windows,False,1273,EST,en,13.0,0.0,False,7.0,3.0,1.0,193.99
TXN_20240729_00006809,CUST_24407439,Customer 3883,user271@example.com,+1-555-590-8756,"759 Main St, City, State",New York,NY,33036,US,40.149.252.190,individual,2024-07-29 14:51:52.479656,2024-07-29,14:51:52,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,92.26,general_consultation,service,venmo,failed,14,Invalid card,1834,False,,16.639867733426847,,1003.419495169907,referral,4,mobile_android,True,802,CST,en,14.0,0.0,False,7.0,3.0,1.0,92.26
TXN_20240729_00004039,CUST_46851433,Customer 5756,user550@example.com,+1-555-663-5765,"944 Main St, City, State",New York,PA,75939,US,68.242.86.102,family,2024-07-29 15:19:36.479656,2024-07-29,15:19:36,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,252.08,specialist_consultation,service,paypal,completed,00,Approved,696,False,,16.23616516594239,,3098.0122152637546,social_media_organic,3,desktop_windows,False,1196,CST,en,15.0,0.0,False,7.0,3.0,1.0,252.08
TXN_20240729_00005966,CUST_38755935,Customer 7705,user131@example.com,+1-555-509-7765,"336 Main St, City, State",New York,NC,95748,US,113.175.90.141,family,2024-07-29 15:21:01.479656,2024-07-29,15:21:01,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,46.8,prescription_consultation,service,paypal,completed,00,Approved,1713,False,,21.63337719823855,,897.3279347549505,organic_search,3,tablet_ipad,False,1645,CST,en,15.0,0.0,False,7.0,3.0,1.0,46.8
TXN_20240729_00001326,CUST_27256410,Customer 1420,user852@example.com,+1-555-396-8115,"881 Main St, City, State",Houston,PA,66235,US,23.4.241.136,individual,2024-07-29 16:16:23.479656,2024-07-29,16:16:23,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,57.41,prescription_consultation,service,card,completed,00,Approved,600,False,,6.860059750942624,,1732.4431627583192,content_marketing,3,desktop_windows,False,1575,MST,en,16.0,0.0,False,7.0,3.0,1.0,57.41
TXN_20240729_00001841,CUST_48195793,Customer 4495,user642@example.com,+1-555-281-8705,"178 Main St, City, State",Chicago,PA,20987,US,174.255.83.181,individual,2024-07-29 16:37:56.479656,2024-07-29,16:37:56,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,50.99,prescription_consultation,service,apple_pay,completed,00,Approved,827,False,,3.411495681908856,,1711.3996882042775,organic_search,1,tablet_ipad,False,819,MST,en,16.0,0.0,False,7.0,3.0,1.0,50.99
TXN_20240729_00005325,CUST_44451293,Customer 4723,user519@example.com,+1-555-711-9135,"713 Main St, City, State",Los Angeles,GA,24795,US,158.214.154.234,individual,2024-07-29 16:42:54.479656,2024-07-29,16:42:54,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,187.19,specialist_consultation,service,paypal,completed,00,Approved,1459,False,,17.57170127718408,,978.6884618887043,social_media_organic,2,mobile_ios,True,944,MST,en,16.0,0.0,False,7.0,3.0,1.0,187.19
TXN_20240729_00006441,CUST_78320020,Customer 8786,user503@example.com,+1-555-713-3859,"737 Main St, City, State",New York,PA,37997,US,57.240.99.11,family,2024-07-29 17:25:47.479656,2024-07-29,17:25:47,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,46.54,prescription_consultation,service,google_pay,completed,00,Approved,1355,False,,23.279539354321365,,4274.760879018966,social_media_paid,4,mobile_ios,True,719,HST,en,17.0,0.0,False,7.0,3.0,1.0,46.54
TXN_20240729_00003364,CUST_68027592,Customer 3971,user481@example.com,+1-555-598-8674,"495 Main St, City, State",Houston,GA,62936,US,178.6.23.15,professional,2024-07-29 18:46:17.479656,2024-07-29,18:46:17,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,41.81,prescription_consultation,service,apple_pay,completed,00,Approved,989,False,,6.498164780565347,,9613.317221601834,organic_search,3,tablet_android,False,1251,AKST,en,18.0,0.0,False,7.0,3.0,1.0,41.81
TXN_20240729_00001125,CUST_68400401,Customer 7581,user747@example.com,+1-555-625-1412,"139 Main St, City, State",Houston,OH,32597,US,33.118.188.70,family,2024-07-29 19:46:06.479656,2024-07-29,19:46:06,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,172.42,specialist_consultation,service,google_pay,completed,00,Approved,552,True,fraud_type_synthetic_identity,12.646376292386037,synthetic_identity,3124.616412312067,email_marketing,3,mobile_ios,True,448,AKST,en,19.0,0.0,False,7.0,3.0,1.0,172.42
TXN_20240729_00004128,CUST_79304540,Customer 7332,user613@example.com,+1-555-776-2927,"501 Main St, City, State",Los Angeles,OH,42342,US,238.222.244.111,individual,2024-07-29 20:15:14.479656,2024-07-29,20:15:14,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,43.41,prescription_consultation,service,google_pay,completed,00,Approved,438,False,,12.47965241807594,,1364.09582498558,organic_search,5,desktop_windows,False,171,MST,en,20.0,0.0,False,7.0,3.0,1.0,43.41
TXN_20240729_00007343,CUST_73852532,Customer 5513,user447@example.com,+1-555-546-8072,"361 Main St, City, State",Phoenix,IL,69104,US,217.220.177.186,corporate,2024-07-29 21:29:41.479656,2024-07-29,21:29:41,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,122.66,general_consultation,service,paypal,completed,00,Approved,194,False,,23.829276143929565,,17084.528876976266,organic_search,2,desktop_windows,False,431,CST,en,21.0,0.0,False,7.0,3.0,1.0,122.66
TXN_20240729_00002140,CUST_95475673,Customer 6059,user428@example.com,+1-555-252-7574,"554 Main St, City, State",Los Angeles,NC,10456,US,130.63.12.30,corporate,2024-07-29 23:45:16.479656,2024-07-29,23:45:16,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,99.33,general_consultation,service,venmo,completed,00,Approved,1755,False,,13.284926964336503,,11927.784601991663,email_marketing,5,mobile_ios,True,1251,CST,en,23.0,0.0,False,7.0,3.0,2.0,295.6
TXN_20240729_00006102,CUST_73857722,Customer 3729,user400@example.com,+1-555-114-9914,"963 Main St, City, State",Chicago,OH,21629,US,246.51.251.204,individual,2024-07-29 23:52:38.479656,2024-07-29,23:52:38,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,286.1,specialist_consultation,service,venmo,completed,00,Approved,1562,False,,12.421740651359709,,760.0470993401223,paid_search,4,mobile_ios,True,156,CST,en,23.0,0.0,False,7.0,3.0,1.0,286.1
TXN_20240730_00005378,CUST_19662445,Customer 9002,user246@example.com,+1-555-897-3492,"437 Main St, City, State",Los Angeles,PA,71814,US,247.188.183.150,professional,2024-07-30 00:10:06.479656,2024-07-30,00:10:06,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,127.47,therapy_session,service,card,completed,00,Approved,1038,False,,9.976031740268574,,13441.914221632635,organic_search,1,mobile_ios,True,515,MST,en,0.0,1.0,False,7.0,3.0,1.0,127.47
TXN_20240730_00003361,CUST_60723939,Customer 6837,user343@example.com,+1-555-595-8108,"492 Main St, City, State",Phoenix,OH,85102,US,233.222.222.99,professional,2024-07-30 00:26:33.479656,2024-07-30,00:26:33,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,152.26,therapy_session,service,apple_pay,completed,00,Approved,115,False,,24.32327085621783,,14127.064163323712,paid_search,3,mobile_android,True,1670,CST,en,0.0,1.0,False,7.0,3.0,1.0,152.26
TXN_20240730_00002427,CUST_86615464,Customer 6883,user834@example.com,+1-555-649-4566,"638 Main St, City, State",Los Angeles,PA,45974,US,96.22.230.151,corporate,2024-07-30 01:22:35.479656,2024-07-30,01:22:35,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,141.88,general_consultation,service,apple_pay,completed,00,Approved,1976,False,,13.370324933217582,,42909.25993447353,referral,3,desktop_windows,False,746,EST,en,1.0,1.0,False,7.0,3.0,1.0,141.88
TXN_20240730_00007746,CUST_93166024,Customer 1998,user587@example.com,+1-555-948-1997,"893 Main St, City, State",Chicago,OH,30072,US,120.90.223.131,individual,2024-07-30 01:35:42.479656,2024-07-30,01:35:42,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,29.98,prescription_consultation,service,card,completed,00,Approved,154,False,,9.570061488908916,,1450.4531292058532,social_media_organic,1,mobile_ios,True,245,MST,en,1.0,1.0,False,7.0,3.0,1.0,29.98
TXN_20240730_00003967,CUST_60471096,Customer 6452,user795@example.com,+1-555-348-4254,"907 Main St, City, State",Los Angeles,NC,60535,US,20.17.17.67,professional,2024-07-30 02:28:10.479656,2024-07-30,02:28:10,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,185.88,therapy_session,service,apple_pay,completed,00,Approved,893,False,,28.79995685988045,,9177.386874967353,organic_search,1,desktop_linux,False,745,PST,en,2.0,1.0,False,7.0,3.0,1.0,185.88
TXN_20240730_00001369,CUST_95729854,Customer 3879,user175@example.com,+1-555-226-8145,"539 Main St, City, State",Los Angeles,GA,83958,US,199.69.226.139,professional,2024-07-30 04:20:44.479656,2024-07-30,04:20:44,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,121.31,general_consultation,service,venmo,completed,00,Approved,836,False,,17.526008693220376,,3485.7027432937066,organic_search,1,mobile_ios,True,307,EST,en,4.0,1.0,False,7.0,3.0,1.0,121.31
TXN_20240730_00004096,CUST_92484608,Customer 7980,user881@example.com,+1-555-676-6182,"726 Main St, City, State",New York,NY,64247,US,214.123.39.189,family,2024-07-30 07:00:58.479656,2024-07-30,07:00:58,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,101.71,therapy_session,service,paypal,completed,00,Approved,1674,False,,22.611806892784607,,2820.6645308820093,affiliate,3,desktop_windows,False,1073,MST,en,7.0,1.0,False,7.0,3.0,1.0,101.71
TXN_20240730_00001770,CUST_90094626,Customer 7349,user770@example.com,+1-555-837-4762,"315 Main St, City, State",Houston,NC,81852,US,253.116.105.234,individual,2024-07-30 08:32:04.479656,2024-07-30,08:32:04,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,186.4,specialist_consultation,service,venmo,completed,00,Approved,1926,False,,3.9498254842045584,,698.2598210179476,organic_search,2,mobile_android,True,538,AKST,en,8.0,1.0,False,7.0,3.0,1.0,186.4
TXN_20240730_00006759,CUST_34112469,Customer 9276,user129@example.com,+1-555-831-5853,"308 Main St, City, State",Phoenix,GA,46093,US,196.220.15.172,professional,2024-07-30 08:48:01.479656,2024-07-30,08:48:01,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,127.08,therapy_session,service,apple_pay,completed,00,Approved,1419,False,,25.092547880390388,,2430.2809266751065,social_media_organic,4,mobile_android,True,521,HST,en,8.0,1.0,False,7.0,3.0,1.0,127.08
TXN_20240730_00005320,CUST_12138635,Customer 2259,user178@example.com,+1-555-750-5047,"355 Main St, City, State",Chicago,GA,71364,US,105.229.239.140,family,2024-07-30 10:14:04.479656,2024-07-30,10:14:04,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,53.0,prescription_consultation,service,paypal,completed,00,Approved,604,False,,9.734727179413017,,4779.335810468084,referral,4,mobile_ios,True,211,EST,en,10.0,1.0,False,7.0,3.0,2.0,305.59000000000003
TXN_20240730_00007695,CUST_83950933,Customer 8647,user907@example.com,+1-555-450-9768,"497 Main St, City, State",New York,IL,46630,US,75.8.129.79,family,2024-07-30 13:56:56.479656,2024-07-30,13:56:56,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,270.66,specialist_consultation,service,google_pay,completed,00,Approved,776,False,,12.136611623912065,,2182.0147599901816,organic_search,1,desktop_mac,False,149,EST,en,13.0,1.0,False,7.0,3.0,1.0,270.66
TXN_20240730_00007259,CUST_65937924,Customer 7610,user475@example.com,+1-555-816-9457,"913 Main St, City, State",Phoenix,FL,79043,US,210.191.229.160,professional,2024-07-30 14:26:56.479656,2024-07-30,14:26:56,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,52.62,prescription_consultation,service,paypal,completed,00,Approved,1647,False,,7.892378251614747,,12314.232253787402,organic_search,1,desktop_windows,False,1651,EST,en,14.0,1.0,False,7.0,3.0,1.0,52.62
TXN_20240730_00003399,CUST_42251518,Customer 3759,user175@example.com,+1-555-856-5433,"193 Main St, City, State",Los Angeles,OH,38504,US,128.191.158.15,professional,2024-07-30 15:06:35.479656,2024-07-30,15:06:35,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,138.73,general_consultation,service,paypal,completed,00,Approved,1424,False,,28.357427233492402,,6923.9149784896135,social_media_paid,3,mobile_ios,True,1423,MST,en,15.0,1.0,False,7.0,3.0,2.0,251.02999999999997
TXN_20240730_00001826,CUST_81234944,Customer 6965,user993@example.com,+1-555-344-1120,"525 Main St, City, State",Houston,IL,93358,US,240.194.25.231,corporate,2024-07-30 15:52:56.479656,2024-07-30,15:52:56,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,125.75,general_consultation,service,apple_pay,completed,00,Approved,1349,False,,10.771589529971273,,23894.566048515444,organic_search,1,mobile_ios,True,124,CST,en,15.0,1.0,False,7.0,3.0,1.0,125.75
TXN_20240730_00006414,CUST_98027336,Customer 7560,user834@example.com,+1-555-742-6615,"884 Main St, City, State",Los Angeles,CA,20033,US,186.41.110.138,family,2024-07-30 16:48:48.479656,2024-07-30,16:48:48,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,191.12,specialist_consultation,service,venmo,completed,00,Approved,1114,False,,24.357425394142673,,1870.413269170837,organic_search,1,desktop_windows,False,303,PST,en,16.0,1.0,False,7.0,3.0,1.0,191.12
TXN_20240730_00001140,CUST_48257723,Customer 2507,user456@example.com,+1-555-995-1914,"671 Main St, City, State",Chicago,PA,96615,US,155.151.74.199,individual,2024-07-30 17:15:34.479656,2024-07-30,17:15:34,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,132.78,general_consultation,service,paypal,completed,00,Approved,1031,False,,12.223117113997795,,457.1461324763698,email_marketing,1,mobile_android,True,268,HST,en,17.0,1.0,False,7.0,3.0,1.0,132.78
TXN_20240730_00000235,CUST_11009121,Customer 3437,user777@example.com,+1-555-834-9815,"409 Main St, City, State",Phoenix,GA,23911,US,80.66.79.139,individual,2024-07-30 18:17:45.479656,2024-07-30,18:17:45,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,92.37,therapy_session,service,card,completed,00,Approved,1244,False,,12.954497136675577,,777.6201680855542,social_media_organic,1,desktop_mac,False,211,AKST,en,18.0,1.0,False,7.0,3.0,1.0,92.37
TXN_20240730_00006364,CUST_27138857,Customer 3317,user796@example.com,+1-555-434-3506,"164 Main St, City, State",Los Angeles,IL,81683,US,91.195.250.68,corporate,2024-07-30 18:29:34.479656,2024-07-30,18:29:34,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,38.83,prescription_consultation,service,apple_pay,completed,00,Approved,928,False,,0.18551857126364313,,30754.02998401962,organic_search,3,mobile_ios,True,209,AKST,en,18.0,1.0,False,7.0,3.0,1.0,38.83
TXN_20240730_00005514,CUST_45092223,Customer 4776,user856@example.com,+1-555-508-6628,"832 Main St, City, State",New York,PA,14659,US,194.252.114.152,family,2024-07-30 19:19:25.479656,2024-07-30,19:19:25,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,84.83,therapy_session,service,paypal,completed,00,Approved,1091,False,,21.519733656286828,,3161.859150699617,referral,1,mobile_ios,True,1420,HST,en,19.0,1.0,False,7.0,3.0,1.0,84.83
TXN_20240730_00006689,CUST_46803290,Customer 1570,user334@example.com,+1-555-943-5979,"350 Main St, City, State",Chicago,CA,75608,US,18.162.114.5,individual,2024-07-30 19:45:08.479656,2024-07-30,19:45:08,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,38.9,prescription_consultation,service,apple_pay,completed,00,Approved,1701,False,,1.6542370644884774,,910.9675947909441,paid_search,2,desktop_windows,False,1650,AKST,en,19.0,1.0,False,7.0,3.0,1.0,38.9
TXN_20240730_00006700,CUST_24261016,Customer 7105,user771@example.com,+1-555-660-3944,"296 Main St, City, State",Los Angeles,CA,55543,US,158.147.6.125,corporate,2024-07-30 21:10:15.479656,2024-07-30,21:10:15,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,40.47,prescription_consultation,service,venmo,completed,00,Approved,1590,False,,22.10848745796282,,34832.63127681066,social_media_organic,3,mobile_ios,True,1423,PST,en,21.0,1.0,False,7.0,3.0,1.0,40.47
TXN_20240730_00002403,CUST_77219292,Customer 3329,user166@example.com,+1-555-738-4870,"440 Main St, City, State",Phoenix,OH,28808,US,39.188.179.74,corporate,2024-07-30 23:27:57.479656,2024-07-30,23:27:57,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,83.25,general_consultation,service,apple_pay,failed,05,Do not honor,1990,False,,25.311329844552443,,25000.075325434198,email_marketing,1,mobile_android,True,322,EST,en,23.0,1.0,False,7.0,3.0,1.0,83.25
TXN_20240731_00004142,CUST_48853588,Customer 2340,user543@example.com,+1-555-205-9418,"472 Main St, City, State",Los Angeles,NY,48076,US,67.82.230.5,professional,2024-07-31 00:08:19.479656,2024-07-31,00:08:19,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,239.6,specialist_consultation,service,google_pay,failed,51,Insufficient funds,1779,False,,24.083219605384564,,9913.204947768294,paid_search,2,mobile_ios,True,1503,MST,en,0.0,2.0,False,7.0,3.0,1.0,239.6
TXN_20240731_00001806,CUST_16087175,Customer 4837,user391@example.com,+1-555-275-7562,"158 Main St, City, State",Houston,CA,35709,US,83.255.40.95,family,2024-07-31 00:10:05.479656,2024-07-31,00:10:05,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,141.1,general_consultation,service,card,completed,00,Approved,153,False,,9.496422180801275,,3087.6675326539457,organic_search,2,tablet_android,False,1179,CST,en,0.0,2.0,False,7.0,3.0,2.0,261.23
TXN_20240731_00003021,CUST_85673694,Customer 6329,user225@example.com,+1-555-584-6192,"993 Main St, City, State",New York,TX,97629,US,126.174.239.21,family,2024-07-31 01:04:25.479656,2024-07-31,01:04:25,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,157.95,therapy_session,service,paypal,completed,00,Approved,155,False,,22.720737044490356,,4472.695301807866,organic_search,1,desktop_windows,False,474,MST,en,1.0,2.0,False,7.0,3.0,1.0,157.95
TXN_20240731_00002113,CUST_45560937,Customer 2617,user925@example.com,+1-555-200-8286,"558 Main St, City, State",Phoenix,OH,21357,US,166.141.21.166,family,2024-07-31 01:43:32.479656,2024-07-31,01:43:32,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,178.99,specialist_consultation,service,venmo,completed,00,Approved,751,False,,20.949034559610205,,4678.35928356988,paid_search,2,desktop_mac,False,1129,PST,en,1.0,2.0,False,7.0,3.0,1.0,178.99
TXN_20240731_00002798,CUST_55888925,Customer 9358,user940@example.com,+1-555-299-8644,"217 Main St, City, State",Los Angeles,PA,71930,US,233.143.90.124,corporate,2024-07-31 01:52:13.479656,2024-07-31,01:52:13,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,168.06,therapy_session,service,venmo,completed,00,Approved,1265,True,fraud_type_card_testing,20.466161846565903,card_testing,19309.949634970995,social_media_paid,1,desktop_windows,False,1306,PST,en,1.0,2.0,False,7.0,3.0,1.0,168.06
TXN_20240731_00000665,CUST_94802488,Customer 5604,user120@example.com,+1-555-823-7526,"143 Main St, City, State",Houston,IL,43504,US,22.156.229.40,individual,2024-07-31 03:25:47.479656,2024-07-31,03:25:47,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,142.58,general_consultation,service,google_pay,completed,00,Approved,1208,False,,27.03991015237321,,1400.9108683390793,direct_traffic,1,smart_tv_roku,False,191,PST,en,3.0,2.0,False,7.0,3.0,1.0,142.58
TXN_20240731_00004797,CUST_22523829,Customer 9521,user217@example.com,+1-555-842-7882,"712 Main St, City, State",Chicago,NC,40198,US,31.219.177.103,professional,2024-07-31 08:32:47.479656,2024-07-31,08:32:47,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,101.52,therapy_session,service,paypal,completed,00,Approved,1199,False,,12.636178219266986,,12192.771441088556,email_marketing,2,mobile_android,True,1706,HST,en,8.0,2.0,False,7.0,3.0,1.0,101.52
TXN_20240731_00002049,CUST_11360467,Customer 7235,user530@example.com,+1-555-606-6596,"902 Main St, City, State",Chicago,PA,34068,US,132.120.118.60,family,2024-07-31 08:50:56.479656,2024-07-31,08:50:56,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,113.22,therapy_session,service,venmo,completed,00,Approved,689,False,,0.40002585317592265,,1925.4553802250673,paid_search,3,tablet_android,False,377,HST,en,8.0,2.0,False,7.0,3.0,1.0,113.22
TXN_20240731_00005329,CUST_77016976,Customer 4506,user369@example.com,+1-555-807-8536,"214 Main St, City, State",Los Angeles,GA,10330,US,56.233.140.240,individual,2024-07-31 09:56:00.479656,2024-07-31,09:56:00,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,186.76,specialist_consultation,service,venmo,completed,00,Approved,1345,True,"amount_exceeds_normal,fraud_type_account_takeover",32.098523986816936,account_takeover,209.08063330698218,direct_traffic,1,desktop_windows,False,220,CST,en,9.0,2.0,False,7.0,3.0,1.0,186.76
TXN_20240731_00005940,CUST_36367386,Customer 3321,user436@example.com,+1-555-472-6646,"894 Main St, City, State",Los Angeles,NY,17654,US,203.112.65.45,corporate,2024-07-31 13:38:19.479656,2024-07-31,13:38:19,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,42.84,prescription_consultation,service,google_pay,completed,00,Approved,1488,False,,4.660884323572359,,40135.372936754626,referral,3,mobile_android,True,1355,EST,en,13.0,2.0,False,7.0,3.0,1.0,42.84
TXN_20240731_00006408,CUST_15528064,Customer 3458,user514@example.com,+1-555-745-7563,"966 Main St, City, State",Chicago,OH,65025,US,117.66.6.29,individual,2024-07-31 16:57:48.479656,2024-07-31,16:57:48,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,236.28,specialist_consultation,service,venmo,completed,00,Approved,1906,True,"amount_exceeds_normal,fraud_type_card_testing",27.857175477400126,card_testing,401.91543637328056,social_media_paid,6,mobile_android,True,399,PST,en,16.0,2.0,False,7.0,3.0,1.0,236.28
TXN_20240731_00006164,CUST_85793199,Customer 5598,user763@example.com,+1-555-613-6859,"311 Main St, City, State",Houston,FL,84250,US,179.190.73.119,family,2024-07-31 17:41:49.479656,2024-07-31,17:41:49,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,162.78,therapy_session,service,apple_pay,completed,00,Approved,339,False,,21.260821368687996,,2274.435327900276,direct_traffic,3,mobile_ios,True,656,AKST,en,17.0,2.0,False,7.0,3.0,1.0,162.78
TXN_20240731_00000890,CUST_49494986,Customer 6389,user255@example.com,+1-555-688-7729,"152 Main St, City, State",New York,NY,30737,US,105.44.19.30,professional,2024-07-31 18:08:13.479656,2024-07-31,18:08:13,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,41.79,prescription_consultation,service,card,completed,00,Approved,1102,False,,9.404103754935548,,10283.05323512136,referral,1,desktop_windows,False,468,AKST,en,18.0,2.0,False,7.0,3.0,1.0,41.79
TXN_20240731_00000167,CUST_91519278,Customer 4321,user416@example.com,+1-555-548-2146,"301 Main St, City, State",Phoenix,NC,54326,US,2.231.217.124,professional,2024-07-31 19:04:20.479656,2024-07-31,19:04:20,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,156.39,specialist_consultation,service,paypal,completed,00,Approved,1131,False,,9.086670340856296,,3676.048908460139,social_media_paid,1,desktop_windows,False,445,HST,en,19.0,2.0,False,7.0,3.0,1.0,156.39
TXN_20240731_00007790,CUST_57470275,Customer 1660,user540@example.com,+1-555-390-2102,"141 Main St, City, State",Houston,NY,81474,US,107.190.92.77,professional,2024-07-31 23:05:29.479656,2024-07-31,23:05:29,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,113.08,general_consultation,service,apple_pay,completed,00,Approved,1439,False,,26.286212523800383,,9209.102626801485,organic_search,2,mobile_android,True,1008,HST,en,23.0,2.0,False,7.0,3.0,1.0,113.08
TXN_20240801_00007484,CUST_26126535,Customer 9786,user800@example.com,+1-555-651-4762,"837 Main St, City, State",Los Angeles,NY,94040,US,216.151.42.36,professional,2024-08-01 00:45:47.479656,2024-08-01,00:45:47,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,111.02,therapy_session,service,paypal,completed,00,Approved,1260,False,,9.946121439755919,,11866.49704668363,organic_search,2,mobile_ios,True,1543,MST,en,0.0,3.0,False,8.0,3.0,1.0,111.02
TXN_20240801_00003127,CUST_93172234,Customer 4975,user842@example.com,+1-555-704-4778,"522 Main St, City, State",Houston,OH,78286,US,240.177.58.60,family,2024-08-01 01:05:47.479656,2024-08-01,01:05:47,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,113.13,general_consultation,service,apple_pay,completed,00,Approved,654,False,,18.228536606082635,,3019.9458844517576,organic_search,1,mobile_android,True,1781,MST,en,1.0,3.0,False,8.0,3.0,1.0,113.13
TXN_20240801_00000448,CUST_45160096,Customer 2449,user114@example.com,+1-555-228-1947,"945 Main St, City, State",Houston,TX,78586,US,152.189.208.126,professional,2024-08-01 01:23:59.479656,2024-08-01,01:23:59,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,119.61,general_consultation,service,paypal,completed,00,Approved,311,False,,8.043614490947016,,10399.251164584788,organic_search,1,mobile_android,True,1249,AKST,en,1.0,3.0,False,8.0,3.0,1.0,119.61
TXN_20240801_00000544,CUST_51289046,Customer 2966,user140@example.com,+1-555-721-7519,"701 Main St, City, State",Phoenix,NC,49550,US,56.83.101.111,family,2024-08-01 04:52:27.479656,2024-08-01,04:52:27,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,42.17,prescription_consultation,service,card,completed,00,Approved,1524,True,fraud_type_card_testing,19.891923169511685,card_testing,2706.5736821869255,email_marketing,1,tablet_windows,False,1288,MST,en,4.0,3.0,False,8.0,3.0,1.0,42.17
