transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240807_00007148,CUST_60856668,Customer 7028,user445@example.com,+1-555-156-8959,"585 Main St, City, State",Chicago,GA,88200,US,84.151.113.108,regular,2024-08-07 10:16:33.358856,2024-08-07,10:16:33,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,1763,False,,14.418236906975245,,4061.8387097567006,organic_search,3,mobile_ios,True,847,MST,en,10.0,2.0,False,8.0,3.0,1.0,8.99
TXN_20240807_00007259,CUST_54516332,Customer 5368,user130@example.com,+1-555-472-2344,"464 Main St, City, State",Houston,NY,96278,US,211.96.197.96,enterprise,2024-08-07 14:47:53.358856,2024-08-07,14:47:53,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,paypal,completed,00,Approved,769,False,,10.493280117289498,,181106.49905339352,direct_traffic,3,desktop_chromeos,False,790,HST,en,14.0,2.0,False,8.0,3.0,1.0,17.99
TXN_20240807_00005969,CUST_90070239,Customer 7775,user245@example.com,+1-555-842-3142,"666 Main St, City, State",Los Angeles,OH,26363,US,227.12.38.176,new,2024-08-07 15:17:48.358856,2024-08-07,15:17:48,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1552,False,,27.522611678477727,,364.7214612179214,referral,2,mobile_android,True,1489,AKST,en,15.0,2.0,False,8.0,3.0,1.0,13.99
TXN_20240807_00005201,CUST_59698596,Customer 7475,user369@example.com,+1-555-400-7429,"262 Main St, City, State",Phoenix,FL,89852,US,61.147.248.73,new,2024-08-07 20:02:18.358856,2024-08-07,20:02:18,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,922,False,,28.56722547391986,,325.0362286690546,paid_search,1,mobile_ios,True,1449,HST,en,20.0,2.0,False,8.0,3.0,1.0,13.99
TXN_20240807_00007677,CUST_67661841,Customer 7296,user786@example.com,+1-555-677-6050,"284 Main St, City, State",Chicago,FL,50843,US,188.252.75.52,vip,2024-08-07 20:53:34.358856,2024-08-07,20:53:34,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1550,False,,1.7432437711563453,,17630.975481450387,direct_traffic,2,mobile_android,True,1404,AKST,en,20.0,2.0,False,8.0,3.0,2.0,27.98
TXN_20240807_00003616,CUST_94907015,Customer 7030,user563@example.com,+1-555-461-6540,"817 Main St, City, State",Chicago,NY,90650,US,74.191.180.48,enterprise,2024-08-07 20:55:58.358856,2024-08-07,20:55:58,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,paypal,completed,00,Approved,246,False,,15.630290756062196,,92913.82175450222,content_marketing,2,tablet_ipad,False,1623,AKST,en,20.0,2.0,False,8.0,3.0,1.0,17.99
TXN_20240807_00006921,CUST_78423543,Customer 1832,user632@example.com,+1-555-846-9402,"954 Main St, City, State",Los Angeles,IL,90018,US,229.183.124.125,regular,2024-08-07 21:04:32.358856,2024-08-07,21:04:32,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1873,False,,6.88532821627367,,1032.2259005164983,social_media_paid,1,mobile_ios,True,193,AKST,en,21.0,2.0,False,8.0,3.0,1.0,8.99
TXN_20240807_00004001,CUST_74261945,Customer 2442,user782@example.com,+1-555-788-8497,"141 Main St, City, State",Phoenix,OH,59420,US,184.42.44.155,enterprise,2024-08-07 21:59:57.358856,2024-08-07,21:59:57,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,paypal,completed,00,Approved,1849,False,,14.071315555575145,,242264.37951459695,content_marketing,1,mobile_android,True,454,AKST,en,21.0,2.0,False,8.0,3.0,1.0,17.99
TXN_20240807_00001514,CUST_31125930,Customer 6722,user978@example.com,+1-555-981-3146,"445 Main St, City, State",Los Angeles,NY,90125,US,25.205.97.44,regular,2024-08-07 22:14:52.358856,2024-08-07,22:14:52,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,971,False,,23.02609805434973,,1058.1476728086113,organic_search,3,mobile_ios,True,929,AKST,en,22.0,2.0,False,8.0,3.0,1.0,8.99
TXN_20240808_00004591,CUST_27128845,Customer 7116,user362@example.com,+1-555-135-8144,"506 Main St, City, State",New York,NC,78265,US,32.238.156.9,vip,2024-08-08 00:03:09.358856,2024-08-08,00:03:09,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,venmo,completed,00,Approved,1525,False,,22.48936253779437,,23462.58910300604,direct_traffic,2,desktop_windows,False,682,EST,en,0.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00007363,CUST_10854454,Customer 8174,user510@example.com,+1-555-673-2301,"783 Main St, City, State",Phoenix,NY,43958,US,142.115.131.210,regular,2024-08-08 01:03:13.358856,2024-08-08,01:03:13,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,apple_pay,failed,05,Do not honor,1218,False,,5.314981786879869,,1073.0104788449394,organic_search,2,desktop_windows,False,570,EST,en,1.0,3.0,False,8.0,3.0,1.0,8.99
TXN_20240808_00001698,CUST_77572002,Customer 1803,user848@example.com,+1-555-378-5320,"306 Main St, City, State",New York,NY,93573,US,243.175.214.157,regular,2024-08-08 01:24:02.358856,2024-08-08,01:24:02,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,237,False,,14.120214931099792,,1689.6862352497787,paid_search,1,mobile_android,True,1408,EST,en,1.0,3.0,False,8.0,3.0,2.0,27.98
TXN_20240808_00005586,CUST_49429179,Customer 8443,user568@example.com,+1-555-655-6998,"612 Main St, City, State",Houston,MI,65896,US,224.205.87.117,new,2024-08-08 01:55:48.358856,2024-08-08,01:55:48,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1677,False,,4.667724325076553,,507.2801956228142,organic_search,1,mobile_ios,True,1466,EST,en,1.0,3.0,False,8.0,3.0,1.0,8.99
TXN_20240808_00006467,CUST_77463668,Customer 7478,user393@example.com,+1-555-662-8151,"869 Main St, City, State",Chicago,IL,99816,US,176.173.75.138,enterprise,2024-08-08 03:13:35.358856,2024-08-08,03:13:35,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,1377,False,,19.15890567698406,,161809.88164324046,direct_traffic,1,mobile_ios,True,759,CST,en,3.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00004373,CUST_62733569,Customer 1725,user497@example.com,+1-555-302-1381,"195 Main St, City, State",New York,PA,91133,US,121.201.75.166,new,2024-08-08 03:15:06.358856,2024-08-08,03:15:06,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,573,False,,24.671912481415585,,865.5489347719937,organic_search,4,tablet_ipad,False,1700,EST,en,3.0,3.0,False,8.0,3.0,2.0,17.98
TXN_20240808_00004556,CUST_30546184,Customer 5504,user269@example.com,+1-555-777-6008,"698 Main St, City, State",Houston,GA,35420,US,7.243.206.224,regular,2024-08-08 03:18:23.358856,2024-08-08,03:18:23,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,card,completed,00,Approved,454,False,,14.70602153763087,,3267.047369870075,direct_traffic,3,mobile_ios,True,1761,CST,en,3.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00003290,CUST_64601859,Customer 8968,user410@example.com,+1-555-627-6190,"491 Main St, City, State",Phoenix,NY,81983,US,148.68.121.192,enterprise,2024-08-08 03:23:14.358856,2024-08-08,03:23:14,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,completed,00,Approved,597,False,,3.7594066233142422,,126248.60830927728,organic_search,1,mobile_ios,True,1092,EST,en,3.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00004201,CUST_70499907,Customer 7101,user127@example.com,+1-555-827-1849,"391 Main St, City, State",Houston,NC,92271,US,36.50.182.13,vip,2024-08-08 03:25:33.358856,2024-08-08,03:25:33,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1349,False,,0.9398721631908635,,14864.430048942955,social_media_paid,4,desktop_windows,False,83,MST,en,3.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00005364,CUST_62075825,Customer 3654,user596@example.com,+1-555-301-1096,"763 Main St, City, State",Los Angeles,CA,40916,US,238.144.253.193,vip,2024-08-08 04:00:32.358856,2024-08-08,04:00:32,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,paypal,completed,00,Approved,996,False,,11.579443553405568,,9424.910143184992,paid_search,2,mobile_ios,True,1083,MST,en,4.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00001968,CUST_22867324,Customer 6768,user244@example.com,+1-555-323-6062,"925 Main St, City, State",New York,NC,26535,US,159.114.103.35,vip,2024-08-08 04:40:03.358856,2024-08-08,04:40:03,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,apple_pay,failed,05,Do not honor,659,False,,4.091226208015039,,11353.949531224604,organic_search,2,mobile_android,True,520,CST,en,4.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00007943,CUST_49950802,Customer 2809,user617@example.com,+1-555-344-7561,"824 Main St, City, State",Los Angeles,NC,43378,US,81.131.17.135,vip,2024-08-08 05:16:55.358856,2024-08-08,05:16:55,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,venmo,completed,00,Approved,1737,False,,19.87639690774842,,21832.741390656705,social_media_paid,2,mobile_android,True,665,MST,en,5.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00002424,CUST_41772119,Customer 1002,user861@example.com,+1-555-548-6319,"760 Main St, City, State",Los Angeles,GA,52672,US,181.168.14.115,regular,2024-08-08 05:48:48.358856,2024-08-08,05:48:48,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,venmo,completed,00,Approved,447,False,,7.374015196445136,,4559.346723199498,social_media_organic,1,mobile_android,True,594,PST,en,5.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00002761,CUST_65032021,Customer 1019,user343@example.com,+1-555-887-3691,"539 Main St, City, State",Los Angeles,CA,80266,US,124.174.115.33,enterprise,2024-08-08 07:45:32.358856,2024-08-08,07:45:32,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,completed,00,Approved,1504,False,,29.38174782639885,,178082.01825323844,email_marketing,1,gaming_console_xbox,False,1360,MST,en,7.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00005545,CUST_17969951,Customer 7998,user164@example.com,+1-555-326-3250,"809 Main St, City, State",Phoenix,CA,53466,US,150.109.167.76,enterprise,2024-08-08 14:39:28.358856,2024-08-08,14:39:28,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,361,False,,24.674499045788366,,233617.4144494035,direct_traffic,1,mobile_android,True,1734,CST,en,14.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00003622,CUST_90551486,Customer 8132,user262@example.com,+1-555-996-4329,"946 Main St, City, State",New York,IL,17830,US,128.15.73.94,enterprise,2024-08-08 14:56:48.358856,2024-08-08,14:56:48,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,1717,False,,15.788960132425927,,141063.71554640733,social_media_paid,3,mobile_android,True,276,CST,en,14.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00006447,CUST_40115136,Customer 8906,user913@example.com,+1-555-138-3232,"610 Main St, City, State",New York,FL,23001,US,104.117.251.144,regular,2024-08-08 16:38:59.358856,2024-08-08,16:38:59,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1795,False,,16.72581157698504,,2803.1671593708475,direct_traffic,6,tablet_android,False,1249,MST,en,16.0,3.0,False,8.0,3.0,1.0,8.99
TXN_20240808_00006393,CUST_81217519,Customer 6398,user571@example.com,+1-555-768-6025,"232 Main St, City, State",Los Angeles,TX,28321,US,11.130.140.157,enterprise,2024-08-08 16:55:41.358856,2024-08-08,16:55:41,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,venmo,completed,00,Approved,189,False,,9.807732288805909,,45274.3079538425,social_media_paid,2,desktop_mac,False,417,HST,en,16.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00001370,CUST_91704783,Customer 5298,user748@example.com,+1-555-288-5130,"762 Main St, City, State",Houston,PA,48840,US,167.99.43.45,enterprise,2024-08-08 20:18:38.358856,2024-08-08,20:18:38,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,completed,00,Approved,162,False,,5.025941005221418,,100813.18258036861,social_media_paid,3,desktop_linux,False,767,AKST,en,20.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00006849,CUST_48547238,Customer 8771,user680@example.com,+1-555-104-7739,"296 Main St, City, State",Chicago,OH,33617,US,179.116.248.37,new,2024-08-08 20:39:47.358856,2024-08-08,20:39:47,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,949,False,,24.5447303877296,,948.1775706842031,social_media_organic,1,desktop_mac,False,1202,AKST,en,20.0,3.0,False,8.0,3.0,1.0,13.99
TXN_20240808_00001713,CUST_60380395,Customer 8448,user763@example.com,+1-555-731-4649,"101 Main St, City, State",Chicago,FL,54550,US,159.249.4.68,enterprise,2024-08-08 21:03:14.358856,2024-08-08,21:03:14,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,card,completed,00,Approved,1185,False,,7.432424007033208,,204000.58489098938,organic_search,1,mobile_ios,True,1544,HST,en,21.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240808_00006010,CUST_80429332,Customer 3023,user929@example.com,+1-555-949-8481,"457 Main St, City, State",Los Angeles,GA,88149,US,164.102.151.154,new,2024-08-08 22:09:33.358856,2024-08-08,22:09:33,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,venmo,completed,00,Approved,469,False,,18.582792189486057,,612.1405584887178,paid_search,2,mobile_ios,True,1684,AKST,en,22.0,3.0,False,8.0,3.0,2.0,27.98
TXN_20240808_00003033,CUST_14147502,Customer 7725,user913@example.com,+1-555-254-5156,"156 Main St, City, State",Chicago,MI,40040,US,209.225.255.85,enterprise,2024-08-08 22:38:53.358856,2024-08-08,22:38:53,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,paypal,completed,00,Approved,164,True,fraud_type_card_testing,11.91312869176622,card_testing,79800.72216527766,social_media_paid,3,desktop_linux,False,390,AKST,en,22.0,3.0,False,8.0,3.0,1.0,17.99
TXN_20240809_00006357,CUST_59233223,Customer 6839,user167@example.com,+1-555-750-9881,"747 Main St, City, State",Houston,CA,16958,US,151.12.105.155,new,2024-08-09 00:06:27.358856,2024-08-09,00:06:27,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,apple_pay,completed,00,Approved,1621,False,,13.798021004756773,,761.5189584923501,paid_search,2,tablet_ipad,False,1464,AKST,en,0.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00004851,CUST_13606477,Customer 9425,user714@example.com,+1-555-670-3621,"786 Main St, City, State",Phoenix,PA,38459,US,219.101.132.240,enterprise,2024-08-09 01:15:41.358856,2024-08-09,01:15:41,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,venmo,completed,00,Approved,641,False,,6.301140105683375,,235452.75264437252,paid_search,1,mobile_android,True,576,EST,en,1.0,4.0,False,8.0,3.0,1.0,17.99
TXN_20240809_00003988,CUST_71046743,Customer 3702,user529@example.com,+1-555-992-6861,"265 Main St, City, State",Phoenix,CA,25444,US,130.9.236.125,vip,2024-08-09 02:38:16.358856,2024-08-09,02:38:16,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1710,False,,29.630481193212287,,15235.198288053703,email_marketing,4,mobile_android,True,1369,EST,en,2.0,4.0,False,8.0,3.0,1.0,13.99
TXN_20240809_00006217,CUST_67355143,Customer 1326,user468@example.com,+1-555-735-6715,"291 Main St, City, State",Los Angeles,GA,44276,US,217.80.108.15,new,2024-08-09 03:14:07.358856,2024-08-09,03:14:07,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,venmo,completed,00,Approved,1986,True,fraud_type_synthetic_identity,26.302869861261748,synthetic_identity,571.8805667801948,paid_search,5,mobile_android,True,1293,CST,en,3.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00002282,CUST_62591420,Customer 7772,user767@example.com,+1-555-463-3978,"375 Main St, City, State",New York,FL,74301,US,197.171.2.161,enterprise,2024-08-09 04:43:53.358856,2024-08-09,04:43:53,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,649,False,,20.966924463491132,,242843.69313503912,paid_search,3,desktop_windows,False,1444,HST,en,4.0,4.0,False,8.0,3.0,2.0,35.98
TXN_20240809_00000672,CUST_14692671,Customer 6378,user345@example.com,+1-555-983-3804,"681 Main St, City, State",Los Angeles,CA,45007,US,20.40.118.218,new,2024-08-09 04:54:55.358856,2024-08-09,04:54:55,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,paypal,completed,00,Approved,1416,False,,17.105535516258797,,445.6623919225733,organic_search,1,desktop_windows,False,128,PST,en,4.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00006190,CUST_59488192,Customer 4363,user261@example.com,+1-555-401-3031,"583 Main St, City, State",Houston,NY,35237,US,95.92.198.74,enterprise,2024-08-09 09:56:36.358856,2024-08-09,09:56:36,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,1054,False,,24.517725801157656,,68919.52528113789,referral,7,mobile_ios,True,1768,CST,en,9.0,4.0,False,8.0,3.0,1.0,17.99
TXN_20240809_00003058,CUST_28720907,Customer 4094,user538@example.com,+1-555-886-8035,"590 Main St, City, State",Chicago,OH,51481,US,235.157.177.222,enterprise,2024-08-09 12:50:40.358856,2024-08-09,12:50:40,StreamVibe Plus,Video Streaming,Entertainment,renewal,17.99,premium,monthly,subscription,apple_pay,completed,00,Approved,143,False,,2.0720682434363202,,247711.63427759003,email_marketing,2,desktop_mac,False,1265,CST,en,12.0,4.0,False,8.0,3.0,1.0,17.99
TXN_20240809_00005503,CUST_72858059,Customer 7310,user466@example.com,+1-555-425-6663,"908 Main St, City, State",Los Angeles,NC,45610,US,77.27.215.231,new,2024-08-09 16:19:34.358856,2024-08-09,16:19:34,StreamVibe Plus,Video Streaming,Entertainment,upgrade,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,1685,False,,24.97426322785321,,769.9517878841128,social_media_organic,5,desktop_windows,False,843,CST,en,16.0,4.0,False,8.0,3.0,1.0,13.99
TXN_20240809_00003551,CUST_19544728,Customer 9430,user386@example.com,+1-555-335-3203,"675 Main St, City, State",Phoenix,IL,63071,US,37.90.183.40,new,2024-08-09 16:48:27.358856,2024-08-09,16:48:27,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1239,False,,9.816163692529884,,544.9832907482607,influencer,2,desktop_mac,False,216,HST,en,16.0,4.0,False,8.0,3.0,1.0,13.99
TXN_20240809_00007083,CUST_32161004,Customer 7285,user658@example.com,+1-555-229-9452,"454 Main St, City, State",Chicago,IL,46177,US,213.73.240.53,new,2024-08-09 19:06:47.358856,2024-08-09,19:06:47,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,card,failed,14,Invalid card,672,False,,13.398500003272838,,198.47210289573417,paid_search,3,mobile_android,True,495,AKST,en,19.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00007892,CUST_59414734,Customer 5195,user633@example.com,+1-555-380-4002,"523 Main St, City, State",Phoenix,FL,74556,US,167.73.116.207,new,2024-08-09 19:45:07.358856,2024-08-09,19:45:07,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1574,False,,22.579354539096943,,605.7523730740777,organic_search,6,tablet_ipad,False,943,AKST,en,19.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00000932,CUST_45439601,Customer 9760,user761@example.com,+1-555-570-8006,"607 Main St, City, State",Phoenix,CA,92621,US,106.51.13.158,regular,2024-08-09 20:19:11.358856,2024-08-09,20:19:11,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1675,False,,2.210636478871386,,4932.838868600449,direct_traffic,1,desktop_windows,False,547,HST,en,20.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00002575,CUST_58038997,Customer 1275,user549@example.com,+1-555-835-9019,"640 Main St, City, State",Los Angeles,PA,63719,US,92.148.166.251,new,2024-08-09 22:08:52.358856,2024-08-09,22:08:52,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,898,False,,16.74502462896526,,711.111324754147,paid_search,1,tablet_ipad,False,1240,HST,en,22.0,4.0,False,8.0,3.0,1.0,8.99
TXN_20240809_00003090,CUST_90956157,Customer 7207,user452@example.com,+1-555-966-7171,"838 Main St, City, State",Los Angeles,FL,89353,US,159.80.146.167,vip,2024-08-09 22:22:31.358856,2024-08-09,22:22:31,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1242,False,,25.42893013947388,,20920.282621319908,affiliate,3,mobile_ios,True,1534,AKST,en,22.0,4.0,False,8.0,3.0,1.0,13.99
TXN_20240809_00001880,CUST_37778340,Customer 7548,user417@example.com,+1-555-791-3789,"813 Main St, City, State",Chicago,GA,79057,US,98.86.184.5,regular,2024-08-09 23:45:58.358856,2024-08-09,23:45:58,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,card,completed,00,Approved,1099,False,,10.157617603679908,,4855.138293917762,organic_search,3,mobile_android,True,1583,PST,en,23.0,4.0,False,8.0,3.0,1.0,13.99
TXN_20240810_00004803,CUST_71253825,Customer 2282,user494@example.com,+1-555-756-5372,"912 Main St, City, State",Los Angeles,OH,39534,US,158.108.160.110,enterprise,2024-08-10 00:59:14.358856,2024-08-10,00:59:14,StreamVibe Plus,Video Streaming,Entertainment,upgrade,17.99,premium,monthly,subscription,venmo,completed,00,Approved,756,False,,0.04981162321445409,,223929.97138378595,paid_search,2,mobile_android,True,1537,EST,en,0.0,5.0,True,8.0,3.0,1.0,17.99
TXN_20240810_00006614,CUST_34805294,Customer 1861,user531@example.com,+1-555-245-8607,"762 Main St, City, State",Houston,CA,21039,US,59.155.79.121,new,2024-08-10 01:25:39.358856,2024-08-10,01:25:39,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,317,False,,19.722498973450264,,440.0573395317271,social_media_paid,3,mobile_android,True,322,EST,en,1.0,5.0,True,8.0,3.0,1.0,13.99
TXN_20240810_00000169,CUST_84740518,Customer 9936,user316@example.com,+1-555-552-4041,"626 Main St, City, State",New York,OH,85203,US,240.48.83.215,enterprise,2024-08-10 03:24:48.358856,2024-08-10,03:24:48,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,17.99,premium,monthly,subscription,google_pay,completed,00,Approved,359,False,,22.51577714758666,,141387.69033662215,paid_search,1,mobile_ios,True,1307,PST,en,3.0,5.0,True,8.0,3.0,1.0,17.99
TXN_20240810_00005466,CUST_71454753,Customer 1437,user491@example.com,+1-555-261-9493,"111 Main St, City, State",New York,MI,54650,US,134.165.38.22,new,2024-08-10 03:31:42.358856,2024-08-10,03:31:42,StreamVibe Plus,Video Streaming,Entertainment,renewal,8.99,basic,monthly,subscription,google_pay,completed,00,Approved,1089,True,fraud_type_card_testing,6.9158706700881645,card_testing,268.84559741630505,organic_search,2,mobile_android,True,1488,MST,en,3.0,5.0,True,8.0,3.0,1.0,8.99
TXN_20240810_00000935,CUST_25138385,Customer 1398,user999@example.com,+1-555-795-8728,"261 Main St, City, State",Chicago,NY,79016,US,246.158.57.174,vip,2024-08-10 03:50:07.358856,2024-08-10,03:50:07,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,google_pay,completed,00,Approved,217,False,,20.122680229305,,19522.442077468924,organic_search,1,mobile_android,True,1318,PST,en,3.0,5.0,True,8.0,3.0,1.0,13.99
TXN_20240810_00001530,CUST_71176987,Customer 6174,user316@example.com,+1-555-978-5917,"353 Main St, City, State",Los Angeles,GA,32071,US,200.176.28.16,vip,2024-08-10 03:54:08.358856,2024-08-10,03:54:08,StreamVibe Plus,Video Streaming,Entertainment,new_subscription,13.99,standard,monthly,subscription,apple_pay,completed,00,Approved,1992,True,fraud_type_account_takeover,6.591623524148067,account_takeover,17950.261076801886,organic_search,1,desktop_windows,False,284,MST,en,3.0,5.0,True,8.0,3.0,1.0,13.99
TXN_20240810_00002712,CUST_34998024,Customer 5070,user303@example.com,+1-555-354-9508,"217 Main St, City, State",Los Angeles,FL,80157,US,116.173.180.61,new,2024-08-10 04:39:04.358856,2024-08-10,04:39:04,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,card,completed,00,Approved,1867,False,,18.71369831374556,,916.463331299306,social_media_organic,1,mobile_android,True,72,MST,en,4.0,5.0,True,8.0,3.0,2.0,17.98
TXN_20240810_00002212,CUST_46947468,Customer 2564,user950@example.com,+1-555-371-7924,"693 Main St, City, State",Houston,MI,10628,US,34.32.165.53,regular,2024-08-10 04:54:12.358856,2024-08-10,04:54:12,StreamVibe Plus,Video Streaming,Entertainment,renewal,13.99,standard,monthly,subscription,paypal,completed,00,Approved,1158,False,,5.014579633683382,,3212.561750320106,paid_search,4,mobile_android,True,1637,CST,en,4.0,5.0,True,8.0,3.0,1.0,13.99
TXN_20240810_00002500,CUST_36068205,Customer 5382,user293@example.com,+1-555-414-7834,"227 Main St, City, State",Chicago,FL,44674,US,62.146.55.128,regular,2024-08-10 05:12:10.358856,2024-08-10,05:12:10,StreamVibe Plus,Video Streaming,Entertainment,upgrade,8.99,basic,monthly,subscription,card,completed,00,Approved,1423,False,,1.1041820072320214,,3331.6363934124,social_media_organic,2,desktop_linux,False,608,MST,en,5.0,5.0,True,8.0,3.0,1.0,8.99
