transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240723_00005991,CUST_84674220,Customer 8075,user937@example.com,+1-555-802-7376,"245 Main St, City, State",Los Angeles,OH,67172,US,6.114.45.81,vip,2024-07-23 18:54:41.744428,2024-07-23,18:54:41,GameVerse Pro,Gaming Platform,Entertainment,subscription,172.15,general,paypal,completed,00,Approved,821,False,,22.956815325303797,,23361.463146100206,organic_search,5,desktop_windows,False,445,AKST,en,18.0,1.0,False,7.0,3.0,1.0,172.15
TXN_20240723_00000156,CUST_15093454,Customer 1274,user910@example.com,+1-555-549-5015,"966 Main St, City, State",Phoenix,PA,44800,US,104.244.96.14,enterprise,2024-07-23 19:07:50.744428,2024-07-23,19:07:50,GameVerse Pro,Gaming Platform,Entertainment,purchase,324.16,general,paypal,completed,00,Approved,1896,True,fraud_type_account_takeover,16.052414463158886,account_takeover,212628.53960287463,paid_search,1,desktop_windows,False,1285,HST,en,19.0,1.0,False,7.0,3.0,2.0,738.04
TXN_20240723_00002176,CUST_71503370,Customer 4888,user962@example.com,+1-555-254-2077,"454 Main St, City, State",New York,PA,13406,US,55.135.79.168,new,2024-07-23 19:52:51.744428,2024-07-23,19:52:51,GameVerse Pro,Gaming Platform,Entertainment,purchase,137.37,general,venmo,completed,00,Approved,1070,False,,25.574294063575508,,581.0891022555584,organic_search,1,mobile_ios,True,898,AKST,en,19.0,1.0,False,7.0,3.0,1.0,137.37
TXN_20240723_00002112,CUST_74710418,Customer 1592,user347@example.com,+1-555-127-9426,"914 Main St, City, State",Phoenix,IL,93641,US,168.254.58.172,new,2024-07-23 20:04:51.744428,2024-07-23,20:04:51,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,61.69,general,venmo,completed,00,Approved,1681,False,,21.558225129406015,,233.18716259923082,social_media_organic,3,mobile_android,True,444,HST,en,20.0,1.0,False,7.0,3.0,1.0,61.69
TXN_20240723_00005114,CUST_64660588,Customer 8618,user583@example.com,+1-555-943-7386,"180 Main St, City, State",New York,TX,10936,US,226.2.190.18,new,2024-07-23 21:36:33.744428,2024-07-23,21:36:33,GameVerse Pro,Gaming Platform,Entertainment,purchase,122.46,general,apple_pay,completed,00,Approved,347,False,amount_exceeds_normal,21.271286361738817,,127.1762627837903,social_media_paid,2,mobile_ios,True,1092,AKST,en,21.0,1.0,False,7.0,3.0,1.0,122.46
TXN_20240723_00007823,CUST_37546719,Customer 1845,user175@example.com,+1-555-223-1449,"731 Main St, City, State",Houston,TX,64753,US,112.243.124.204,vip,2024-07-23 22:52:21.744428,2024-07-23,22:52:21,GameVerse Pro,Gaming Platform,Entertainment,purchase,424.54,general,apple_pay,completed,00,Approved,182,False,,4.24645007590169,,10608.095616764924,influencer,5,desktop_windows,False,382,AKST,en,22.0,1.0,False,7.0,3.0,1.0,424.54
TXN_20240723_00005052,CUST_81438691,Customer 2897,user588@example.com,+1-555-794-3250,"438 Main St, City, State",Chicago,PA,88346,US,39.134.75.54,regular,2024-07-23 23:06:08.744428,2024-07-23,23:06:08,GameVerse Pro,Gaming Platform,Entertainment,purchase,317.44,general,apple_pay,completed,00,Approved,1182,False,,6.562160477796025,,4770.896783629829,affiliate,1,mobile_ios,True,143,EST,en,23.0,1.0,False,7.0,3.0,1.0,317.44
TXN_20240724_00002047,CUST_41417040,Customer 5426,user890@example.com,+1-555-553-5575,"196 Main St, City, State",Chicago,FL,46530,US,167.168.127.100,new,2024-07-24 00:26:42.744428,2024-07-24,00:26:42,GameVerse Pro,Gaming Platform,Entertainment,purchase,338.74,general,apple_pay,completed,00,Approved,1303,False,amount_exceeds_normal,41.42779645414555,,556.9995224749534,social_media_organic,4,mobile_ios,True,160,EST,en,0.0,2.0,False,7.0,3.0,1.0,338.74
TXN_20240724_00006089,CUST_40624140,Customer 2155,user118@example.com,+1-555-925-1736,"349 Main St, City, State",Phoenix,IL,50477,US,79.39.99.117,regular,2024-07-24 00:39:54.744428,2024-07-24,00:39:54,GameVerse Pro,Gaming Platform,Entertainment,subscription,382.15,general,google_pay,completed,00,Approved,1854,False,,16.922276632238045,,4557.974448321819,social_media_paid,2,desktop_windows,False,1096,CST,en,0.0,2.0,False,7.0,3.0,1.0,382.15
TXN_20240724_00002301,CUST_77988084,Customer 4726,user870@example.com,+1-555-221-5863,"140 Main St, City, State",Chicago,NC,76810,US,95.213.41.128,new,2024-07-24 00:42:17.744428,2024-07-24,00:42:17,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,457.6,general,card,completed,00,Approved,338,True,"amount_exceeds_normal,fraud_type_card_testing",29.538080794766977,card_testing,403.96162327372156,paid_search,1,desktop_windows,False,1589,EST,en,0.0,2.0,False,7.0,3.0,1.0,457.6
TXN_20240724_00004339,CUST_82144848,Customer 2081,user168@example.com,+1-555-917-2764,"463 Main St, City, State",Chicago,CA,44252,US,138.43.28.243,enterprise,2024-07-24 01:17:04.744428,2024-07-24,01:17:04,GameVerse Pro,Gaming Platform,Entertainment,subscription,131.37,general,google_pay,completed,00,Approved,1091,False,,13.26149144199463,,242174.1141585826,organic_search,1,desktop_mac,False,277,EST,en,1.0,2.0,False,7.0,3.0,1.0,131.37
TXN_20240724_00003049,CUST_29180512,Customer 3982,user749@example.com,+1-555-537-9539,"612 Main St, City, State",Houston,TX,80406,US,255.188.134.106,regular,2024-07-24 02:03:49.744428,2024-07-24,02:03:49,GameVerse Pro,Gaming Platform,Entertainment,purchase,277.04,general,google_pay,completed,00,Approved,1162,False,,22.77523204821727,,1216.59339924922,paid_search,1,mobile_android,True,924,CST,en,2.0,2.0,False,7.0,3.0,1.0,277.04
TXN_20240724_00004221,CUST_48816492,Customer 5796,user596@example.com,+1-555-841-1381,"345 Main St, City, State",Phoenix,GA,55501,US,104.146.43.65,enterprise,2024-07-24 02:21:51.744428,2024-07-24,02:21:51,GameVerse Pro,Gaming Platform,Entertainment,subscription,459.34,general,card,completed,00,Approved,1462,False,,6.6859965285851475,,185150.33238158267,paid_search,3,tablet_ipad,False,470,EST,en,2.0,2.0,False,7.0,3.0,1.0,459.34
TXN_20240724_00000295,CUST_30053449,Customer 4933,user138@example.com,+1-555-419-2532,"157 Main St, City, State",Houston,IL,22571,US,145.97.90.222,enterprise,2024-07-24 02:47:28.744428,2024-07-24,02:47:28,GameVerse Pro,Gaming Platform,Entertainment,subscription,454.93,general,card,completed,00,Approved,1883,False,,22.737721695965256,,160788.4707156295,social_media_paid,1,mobile_ios,True,1597,EST,en,2.0,2.0,False,7.0,3.0,1.0,454.93
TXN_20240724_00006275,CUST_10904690,Customer 1246,user178@example.com,+1-555-414-9701,"819 Main St, City, State",Phoenix,FL,64156,US,121.14.195.46,regular,2024-07-24 03:01:11.744428,2024-07-24,03:01:11,GameVerse Pro,Gaming Platform,Entertainment,purchase,457.65,general,venmo,completed,00,Approved,683,False,,11.08127093997776,,4652.907372118623,social_media_paid,5,desktop_windows,False,1670,MST,en,3.0,2.0,False,7.0,3.0,1.0,457.65
TXN_20240724_00000446,CUST_14545473,Customer 5065,user248@example.com,+1-555-470-6889,"987 Main St, City, State",Los Angeles,IL,22086,US,248.93.61.128,new,2024-07-24 05:10:15.744428,2024-07-24,05:10:15,GameVerse Pro,Gaming Platform,Entertainment,purchase,275.27,general,paypal,completed,00,Approved,525,False,amount_exceeds_normal,33.49609819576311,,405.9531585798288,organic_search,1,tablet_ipad,False,1716,CST,en,5.0,2.0,False,7.0,3.0,1.0,275.27
TXN_20240724_00003372,CUST_93013556,Customer 4567,user593@example.com,+1-555-501-1314,"885 Main St, City, State",Los Angeles,NY,38918,US,85.51.91.73,enterprise,2024-07-24 05:48:32.744428,2024-07-24,05:48:32,GameVerse Pro,Gaming Platform,Entertainment,subscription,41.01,general,paypal,completed,00,Approved,1731,False,,15.608667840248259,,61146.247937717824,organic_search,3,mobile_android,True,1566,PST,en,5.0,2.0,False,7.0,3.0,1.0,41.01
TXN_20240724_00000866,CUST_46138858,Customer 5686,user682@example.com,+1-555-216-3273,"101 Main St, City, State",Los Angeles,TX,81115,US,200.227.150.189,vip,2024-07-24 06:53:32.744428,2024-07-24,06:53:32,GameVerse Pro,Gaming Platform,Entertainment,subscription,96.27,general,google_pay,failed,51,Insufficient funds,1088,False,,7.843587462478915,,7991.943409563755,email_marketing,1,mobile_ios,True,1306,PST,en,6.0,2.0,False,7.0,3.0,1.0,96.27
TXN_20240724_00007466,CUST_29518887,Customer 4953,user795@example.com,+1-555-480-1789,"251 Main St, City, State",Phoenix,PA,48607,US,194.252.190.112,new,2024-07-24 08:24:43.744428,2024-07-24,08:24:43,GameVerse Pro,Gaming Platform,Entertainment,purchase,485.0,general,venmo,completed,00,Approved,668,False,amount_exceeds_normal,40.48882842911656,,410.72296657327473,social_media_organic,1,desktop_windows,False,139,CST,en,8.0,2.0,False,7.0,3.0,1.0,485.0
TXN_20240724_00001007,CUST_19959089,Customer 1108,user473@example.com,+1-555-523-7540,"519 Main St, City, State",New York,OH,37999,US,102.74.43.230,new,2024-07-24 08:36:50.744428,2024-07-24,08:36:50,GameVerse Pro,Gaming Platform,Entertainment,purchase,120.68,general,paypal,completed,00,Approved,145,False,,14.851650719204578,,498.40275329967005,organic_search,1,mobile_android,True,1206,PST,en,8.0,2.0,False,7.0,3.0,1.0,120.68
TXN_20240724_00007616,CUST_74557812,Customer 6059,user723@example.com,+1-555-859-5197,"689 Main St, City, State",Los Angeles,FL,84459,US,247.2.7.189,new,2024-07-24 12:43:57.744428,2024-07-24,12:43:57,GameVerse Pro,Gaming Platform,Entertainment,purchase,348.17,general,apple_pay,completed,00,Approved,1374,False,amount_exceeds_normal,30.60434990217294,,488.76036573614124,social_media_paid,2,mobile_android,True,975,EST,en,12.0,2.0,False,7.0,3.0,1.0,348.17
TXN_20240724_00001802,CUST_49299792,Customer 1243,user635@example.com,+1-555-666-6583,"497 Main St, City, State",New York,TX,37266,US,74.36.12.147,enterprise,2024-07-24 15:42:30.744428,2024-07-24,15:42:30,GameVerse Pro,Gaming Platform,Entertainment,purchase,287.18,general,google_pay,completed,00,Approved,1139,False,,15.204815393186642,,212606.81577290705,direct_traffic,2,mobile_android,True,1159,HST,en,15.0,2.0,False,7.0,3.0,1.0,287.18
TXN_20240724_00003766,CUST_64719426,Customer 6003,user554@example.com,+1-555-341-4944,"398 Main St, City, State",Los Angeles,NC,44363,US,114.37.36.143,vip,2024-07-24 18:38:52.744428,2024-07-24,18:38:52,GameVerse Pro,Gaming Platform,Entertainment,purchase,169.84,general,venmo,completed,00,Approved,1020,False,,5.566712100940135,,15056.726374460342,direct_traffic,1,mobile_ios,True,1284,HST,en,18.0,2.0,False,7.0,3.0,1.0,169.84
TXN_20240724_00000856,CUST_53953048,Customer 7726,user264@example.com,+1-555-750-7974,"312 Main St, City, State",Houston,TX,11826,US,89.36.109.18,regular,2024-07-24 18:51:00.744428,2024-07-24,18:51:00,GameVerse Pro,Gaming Platform,Entertainment,subscription,119.7,general,apple_pay,completed,00,Approved,1855,False,,3.1007231096502914,,2212.23162360498,email_marketing,2,desktop_windows,False,851,AKST,en,18.0,2.0,False,7.0,3.0,1.0,119.7
TXN_20240724_00005666,CUST_22882358,Customer 4692,user357@example.com,+1-555-414-5475,"675 Main St, City, State",Chicago,NC,33910,US,195.59.139.122,new,2024-07-24 19:07:03.744428,2024-07-24,19:07:03,GameVerse Pro,Gaming Platform,Entertainment,subscription,148.96,general,google_pay,completed,00,Approved,1150,False,,16.484474703742862,,323.59206478451773,referral,4,mobile_ios,True,1611,AKST,en,19.0,2.0,False,7.0,3.0,1.0,148.96
TXN_20240724_00006751,CUST_74182355,Customer 8199,user898@example.com,+1-555-784-1712,"601 Main St, City, State",New York,NC,70061,US,80.203.109.128,enterprise,2024-07-24 19:19:42.744428,2024-07-24,19:19:42,GameVerse Pro,Gaming Platform,Entertainment,purchase,259.01,general,apple_pay,completed,00,Approved,1633,False,,6.90630445796695,,70208.85397497838,paid_search,3,mobile_android,True,718,HST,en,19.0,2.0,False,7.0,3.0,1.0,259.01
TXN_20240724_00004490,CUST_78988206,Customer 2837,user250@example.com,+1-555-506-6524,"294 Main St, City, State",Phoenix,PA,79014,US,193.2.157.176,new,2024-07-24 19:40:47.744428,2024-07-24,19:40:47,GameVerse Pro,Gaming Platform,Entertainment,purchase,381.05,general,paypal,completed,00,Approved,1906,False,,3.547836636982289,,824.9202698667534,email_marketing,1,desktop_windows,False,980,HST,en,19.0,2.0,False,7.0,3.0,1.0,381.05
TXN_20240724_00005579,CUST_22056033,Customer 4493,user558@example.com,+1-555-579-4417,"824 Main St, City, State",Phoenix,MI,13080,US,127.215.126.119,enterprise,2024-07-24 21:18:38.744428,2024-07-24,21:18:38,GameVerse Pro,Gaming Platform,Entertainment,subscription,112.78,general,paypal,completed,00,Approved,1668,False,,28.95603765048635,,193165.5991556936,social_media_paid,1,mobile_ios,True,499,AKST,en,21.0,2.0,False,7.0,3.0,1.0,112.78
TXN_20240724_00005136,CUST_51824190,Customer 8130,user586@example.com,+1-555-422-3286,"124 Main St, City, State",Chicago,PA,30322,US,10.4.160.200,enterprise,2024-07-24 21:40:06.744428,2024-07-24,21:40:06,GameVerse Pro,Gaming Platform,Entertainment,subscription,23.39,general,card,failed,05,Do not honor,726,False,,8.916221053020895,,170841.51442343646,email_marketing,2,desktop_mac,False,281,HST,en,21.0,2.0,False,7.0,3.0,1.0,23.39
TXN_20240724_00005753,CUST_78936364,Customer 6748,user284@example.com,+1-555-692-8888,"317 Main St, City, State",Los Angeles,TX,54620,US,2.106.113.156,regular,2024-07-24 23:32:31.744428,2024-07-24,23:32:31,GameVerse Pro,Gaming Platform,Entertainment,subscription,82.31,general,paypal,completed,00,Approved,1549,False,,11.198915115747678,,2847.974021732998,referral,1,desktop_windows,False,1614,HST,en,23.0,2.0,False,7.0,3.0,1.0,82.31
TXN_20240725_00003887,CUST_51332976,Customer 3934,user436@example.com,+1-555-633-4265,"341 Main St, City, State",Los Angeles,OH,66897,US,77.101.96.58,regular,2024-07-25 01:21:51.744428,2024-07-25,01:21:51,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,391.27,general,apple_pay,completed,00,Approved,1637,False,,1.3593254676080413,,2095.1057797854846,organic_search,2,mobile_ios,True,1683,MST,en,1.0,3.0,False,7.0,3.0,1.0,391.27
TXN_20240725_00000448,CUST_88866907,Customer 8134,user747@example.com,+1-555-889-6020,"566 Main St, City, State",Houston,NY,98896,US,16.193.212.189,enterprise,2024-07-25 02:03:11.744428,2024-07-25,02:03:11,GameVerse Pro,Gaming Platform,Entertainment,subscription,260.4,general,venmo,completed,00,Approved,871,False,,0.6684733738079845,,137249.95476899634,social_media_paid,1,desktop_windows,False,729,EST,en,2.0,3.0,False,7.0,3.0,1.0,260.4
TXN_20240725_00005286,CUST_19517486,Customer 8766,user695@example.com,+1-555-180-1971,"282 Main St, City, State",Chicago,TX,80737,US,107.140.72.151,new,2024-07-25 02:15:50.744428,2024-07-25,02:15:50,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,389.07,general,card,completed,00,Approved,362,True,"amount_exceeds_normal,fraud_type_account_takeover",47.69143346954964,account_takeover,614.0505898614554,social_media_organic,1,mobile_android,True,1156,CST,en,2.0,3.0,False,7.0,3.0,1.0,389.07
TXN_20240725_00001623,CUST_50070738,Customer 6001,user144@example.com,+1-555-581-8411,"722 Main St, City, State",Chicago,NY,86923,US,142.161.99.125,enterprise,2024-07-25 04:33:44.744428,2024-07-25,04:33:44,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,187.53,general,apple_pay,completed,00,Approved,1080,False,,4.7877499901821805,,119534.5656013619,social_media_paid,1,mobile_ios,True,127,PST,en,4.0,3.0,False,7.0,3.0,1.0,187.53
TXN_20240725_00006705,CUST_80403509,Customer 1938,user754@example.com,+1-555-333-5252,"851 Main St, City, State",Los Angeles,GA,65796,US,68.241.153.61,enterprise,2024-07-25 05:44:04.744428,2024-07-25,05:44:04,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,222.74,general,card,completed,00,Approved,324,False,,9.503511597934722,,220967.53646654644,influencer,3,mobile_ios,True,373,MST,en,5.0,3.0,False,7.0,3.0,2.0,508.85
TXN_20240725_00000362,CUST_63798633,Customer 1827,user588@example.com,+1-555-574-8460,"540 Main St, City, State",Chicago,CA,60113,US,136.227.96.230,enterprise,2024-07-25 06:29:09.744428,2024-07-25,06:29:09,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,285.27,general,google_pay,completed,00,Approved,1473,False,,14.097321580092355,,29849.179217964785,direct_traffic,1,mobile_ios,True,1019,PST,en,6.0,3.0,False,7.0,3.0,1.0,285.27
TXN_20240725_00005731,CUST_50054959,Customer 3530,user171@example.com,+1-555-393-3260,"853 Main St, City, State",Houston,PA,57689,US,191.5.145.81,new,2024-07-25 06:52:58.744428,2024-07-25,06:52:58,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,242.12,general,card,completed,00,Approved,1383,False,,15.37476453579177,,670.9654085189005,influencer,4,mobile_ios,True,38,MST,en,6.0,3.0,False,7.0,3.0,1.0,242.12
TXN_20240725_00001957,CUST_58169950,Customer 3374,user122@example.com,+1-555-458-8143,"849 Main St, City, State",Los Angeles,OH,28298,US,202.109.242.250,vip,2024-07-25 11:59:04.744428,2024-07-25,11:59:04,GameVerse Pro,Gaming Platform,Entertainment,purchase,456.54,general,paypal,completed,00,Approved,383,False,,1.6951711206586362,,23996.196940363006,organic_search,3,tablet_ipad,False,1377,MST,en,11.0,3.0,False,7.0,3.0,1.0,456.54
TXN_20240725_00004089,CUST_43852686,Customer 6622,user956@example.com,+1-555-781-9300,"791 Main St, City, State",Chicago,FL,72287,US,148.157.251.97,new,2024-07-25 17:56:04.744428,2024-07-25,17:56:04,GameVerse Pro,Gaming Platform,Entertainment,purchase,98.89,general,card,completed,00,Approved,188,False,,1.0484361515921137,,756.8795303971452,social_media_organic,2,desktop_windows,False,349,MST,en,17.0,3.0,False,7.0,3.0,1.0,98.89
TXN_20240725_00003809,CUST_47033017,Customer 5677,user634@example.com,+1-555-343-4478,"686 Main St, City, State",Los Angeles,GA,97485,US,133.4.18.7,regular,2024-07-25 18:26:53.744428,2024-07-25,18:26:53,GameVerse Pro,Gaming Platform,Entertainment,purchase,80.9,general,venmo,completed,00,Approved,567,False,,4.1012070466024575,,2378.1471942513645,paid_search,2,desktop_mac,False,929,AKST,en,18.0,3.0,False,7.0,3.0,1.0,80.9
TXN_20240725_00006605,CUST_56492877,Customer 1061,user868@example.com,+1-555-221-7865,"373 Main St, City, State",New York,PA,96853,US,149.247.19.200,vip,2024-07-25 20:05:15.744428,2024-07-25,20:05:15,GameVerse Pro,Gaming Platform,Entertainment,purchase,156.8,general,google_pay,failed,14,Invalid card,1411,False,,10.781902831977453,,17878.592682616912,organic_search,1,mobile_ios,True,285,AKST,en,20.0,3.0,False,7.0,3.0,1.0,156.8
TXN_20240725_00007821,CUST_66771849,Customer 5121,user792@example.com,+1-555-387-8365,"111 Main St, City, State",Chicago,IL,11024,US,76.212.143.196,new,2024-07-25 20:11:48.744428,2024-07-25,20:11:48,GameVerse Pro,Gaming Platform,Entertainment,subscription,258.02,general,paypal,failed,05,Do not honor,650,False,amount_exceeds_normal,34.256505309647665,,108.88751942853345,paid_search,6,mobile_android,True,1146,HST,en,20.0,3.0,False,7.0,3.0,1.0,258.02
TXN_20240725_00004243,CUST_55826625,Customer 3616,user274@example.com,+1-555-885-6836,"991 Main St, City, State",Los Angeles,GA,20215,US,130.104.102.114,enterprise,2024-07-25 20:18:36.744428,2024-07-25,20:18:36,GameVerse Pro,Gaming Platform,Entertainment,purchase,407.74,general,venmo,completed,00,Approved,1351,False,,29.779863562261745,,93788.00484931403,organic_search,2,desktop_windows,False,1361,AKST,en,20.0,3.0,False,7.0,3.0,1.0,407.74
TXN_20240725_00004319,CUST_90512113,Customer 7146,user585@example.com,+1-555-755-7033,"799 Main St, City, State",Houston,NY,39653,US,228.15.146.210,vip,2024-07-25 20:59:46.744428,2024-07-25,20:59:46,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,22.43,general,paypal,completed,00,Approved,317,False,,22.773425469018093,,11269.026904977789,organic_search,5,mobile_ios,True,635,AKST,en,20.0,3.0,False,7.0,3.0,1.0,22.43
TXN_20240725_00002553,CUST_31102322,Customer 4956,user962@example.com,+1-555-941-3072,"657 Main St, City, State",Phoenix,PA,90298,US,149.235.6.36,vip,2024-07-25 21:36:26.744428,2024-07-25,21:36:26,GameVerse Pro,Gaming Platform,Entertainment,purchase,454.6,general,card,completed,00,Approved,1053,False,,10.497259883651248,,5865.603858746646,organic_search,2,mobile_android,True,1358,AKST,en,21.0,3.0,False,7.0,3.0,1.0,454.6
TXN_20240725_00003211,CUST_45251175,Customer 6703,user852@example.com,+1-555-509-3113,"604 Main St, City, State",New York,PA,46608,US,134.182.99.85,vip,2024-07-25 22:39:28.744428,2024-07-25,22:39:28,GameVerse Pro,Gaming Platform,Entertainment,purchase,142.8,general,apple_pay,completed,00,Approved,1831,False,,11.871517354179545,,23237.825421601294,influencer,3,mobile_ios,True,1621,HST,en,22.0,3.0,False,7.0,3.0,1.0,142.8
TXN_20240725_00006640,CUST_31721609,Customer 1803,user848@example.com,+1-555-445-3387,"459 Main St, City, State",Phoenix,PA,15382,US,85.135.78.132,enterprise,2024-07-25 22:41:34.744428,2024-07-25,22:41:34,GameVerse Pro,Gaming Platform,Entertainment,subscription,444.71,general,google_pay,completed,00,Approved,1020,False,,6.523627929877352,,32923.19075532096,organic_search,2,mobile_ios,True,727,HST,en,22.0,3.0,False,7.0,3.0,1.0,444.71
TXN_20240725_00007388,CUST_98808058,Customer 5298,user838@example.com,+1-555-533-6045,"674 Main St, City, State",New York,CA,49538,US,90.76.68.104,new,2024-07-25 23:12:13.744428,2024-07-25,23:12:13,GameVerse Pro,Gaming Platform,Entertainment,subscription,368.78,general,google_pay,failed,05,Do not honor,1575,False,amount_exceeds_normal,22.558283428422627,,478.28451092511204,social_media_paid,3,mobile_ios,True,439,HST,en,23.0,3.0,False,7.0,3.0,1.0,368.78
TXN_20240726_00001514,CUST_73356106,Customer 1364,user548@example.com,+1-555-161-6528,"905 Main St, City, State",Los Angeles,PA,97881,US,48.23.51.15,regular,2024-07-26 00:10:02.744428,2024-07-26,00:10:02,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,27.96,general,apple_pay,completed,00,Approved,1388,False,,21.01575529434315,,3953.072523836354,organic_search,2,mobile_ios,True,1319,CST,en,0.0,4.0,False,7.0,3.0,1.0,27.96
TXN_20240726_00002245,CUST_91633892,Customer 5848,user523@example.com,+1-555-697-6021,"570 Main St, City, State",Los Angeles,GA,73365,US,238.239.57.226,new,2024-07-26 00:35:07.744428,2024-07-26,00:35:07,GameVerse Pro,Gaming Platform,Entertainment,subscription,142.15,general,venmo,completed,00,Approved,1467,False,,20.7345944254439,,446.2069871104315,direct_traffic,1,desktop_windows,False,154,EST,en,0.0,4.0,False,7.0,3.0,1.0,142.15
TXN_20240726_00000290,CUST_56257897,Customer 5943,user812@example.com,+1-555-433-2389,"428 Main St, City, State",New York,OH,14181,US,108.203.85.219,enterprise,2024-07-26 01:26:35.744428,2024-07-26,01:26:35,GameVerse Pro,Gaming Platform,Entertainment,purchase,107.28,general,paypal,completed,00,Approved,312,False,,12.616870346442807,,110898.12959105455,organic_search,1,desktop_mac,False,1762,EST,en,1.0,4.0,False,7.0,3.0,1.0,107.28
TXN_20240726_00003069,CUST_80141415,Customer 9738,user980@example.com,+1-555-996-2217,"983 Main St, City, State",New York,TX,61291,US,126.136.31.158,enterprise,2024-07-26 01:43:31.744428,2024-07-26,01:43:31,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,463.53,general,google_pay,failed,14,Invalid card,161,True,fraud_type_card_testing,20.020735662835406,card_testing,42250.49217119887,organic_search,2,desktop_windows,False,374,EST,en,1.0,4.0,False,7.0,3.0,2.0,596.37
TXN_20240726_00004326,CUST_12370386,Customer 4617,user276@example.com,+1-555-319-7661,"351 Main St, City, State",Phoenix,CA,39578,US,176.44.103.8,regular,2024-07-26 02:27:13.744428,2024-07-26,02:27:13,GameVerse Pro,Gaming Platform,Entertainment,subscription,211.04,general,google_pay,completed,00,Approved,1241,False,,1.5558362857683505,,1394.7086206512927,referral,1,mobile_android,True,1182,CST,en,2.0,4.0,False,7.0,3.0,1.0,211.04
TXN_20240726_00000348,CUST_66668253,Customer 9859,user198@example.com,+1-555-958-3975,"806 Main St, City, State",Los Angeles,TX,54789,US,187.116.5.239,enterprise,2024-07-26 02:35:01.744428,2024-07-26,02:35:01,GameVerse Pro,Gaming Platform,Entertainment,subscription,162.34,general,apple_pay,completed,00,Approved,634,True,fraud_type_account_takeover,15.938488392787962,account_takeover,227890.42664635926,organic_search,2,mobile_android,True,134,PST,en,2.0,4.0,False,7.0,3.0,1.0,162.34
TXN_20240726_00006040,CUST_93282971,Customer 9149,user797@example.com,+1-555-718-9403,"253 Main St, City, State",Houston,NC,29600,US,9.108.50.86,regular,2024-07-26 03:26:21.744428,2024-07-26,03:26:21,GameVerse Pro,Gaming Platform,Entertainment,subscription,257.46,general,card,completed,00,Approved,1089,False,,9.87905513129862,,3599.0432697721503,social_media_organic,1,mobile_ios,True,1002,AKST,en,3.0,4.0,False,7.0,3.0,1.0,257.46
TXN_20240726_00003128,CUST_80195637,Customer 1485,user774@example.com,+1-555-121-9802,"949 Main St, City, State",New York,FL,65124,US,191.125.27.137,new,2024-07-26 03:57:04.744428,2024-07-26,03:57:04,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,372.31,general,card,completed,00,Approved,1279,False,amount_exceeds_normal,25.75350533062795,,118.94166210771324,paid_search,2,desktop_linux,False,471,PST,en,3.0,4.0,False,7.0,3.0,2.0,702.78
TXN_20240726_00004356,CUST_39919260,Customer 8359,user310@example.com,+1-555-328-9801,"667 Main St, City, State",Phoenix,NC,89499,US,129.87.179.203,new,2024-07-26 04:06:57.744428,2024-07-26,04:06:57,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,22.24,general,paypal,completed,00,Approved,373,False,,10.333092345466833,,461.87848301183067,social_media_organic,3,desktop_windows,False,1357,EST,en,4.0,4.0,False,7.0,3.0,1.0,22.24
TXN_20240726_00000415,CUST_79237463,Customer 6884,user414@example.com,+1-555-162-1270,"589 Main St, City, State",Phoenix,FL,22982,US,160.161.201.158,new,2024-07-26 04:48:45.744428,2024-07-26,04:48:45,GameVerse Pro,Gaming Platform,Entertainment,in_game_purchase,169.51,general,card,completed,00,Approved,1567,False,,0.3662069634923132,,446.22024766940694,referral,1,smart_tv_google_tv,False,542,EST,en,4.0,4.0,False,7.0,3.0,1.0,169.51
TXN_20240726_00002752,CUST_57182507,Customer 8842,user628@example.com,+1-555-219-2199,"348 Main St, City, State",New York,MI,56778,US,229.66.109.40,regular,2024-07-26 06:25:28.744428,2024-07-26,06:25:28,GameVerse Pro,Gaming Platform,Entertainment,purchase,22.49,general,google_pay,completed,00,Approved,1008,False,,23.680885324849385,,4518.215847975978,organic_search,2,desktop_windows,False,1283,HST,en,6.0,4.0,False,7.0,3.0,2.0,90.21
