transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20240903_00006209,CUST_98977215,Customer 8752,user284@example.com,+1-555-391-8856,"908 Main St, City, State",Phoenix,MI,23682,US,129.203.228.25,startup,2024-09-03 07:52:42.001104,2024-09-03,07:52:42,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,499.8,starter,annual,subscription,paypal,completed,00,Approved,1823,False,,9.68522498628285,,1356.468859196959,organic_search,1,mobile_android,True,1644,HST,en,7.0,1.0,False,9.0,3.0,1.0,499.8
TXN_20240903_00000589,CUST_33202743,Customer 3346,user999@example.com,+1-555-961-1116,"525 Main St, City, State",Phoenix,NY,17731,US,68.126.41.53,startup,2024-09-03 09:10:29.001104,2024-09-03,09:10:29,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,603,False,,14.307373452737643,,7633.415581312269,organic_search,1,mobile_android,True,972,HST,en,9.0,1.0,False,9.0,3.0,1.0,499.8
TXN_20240903_00007550,CUST_53385340,Customer 5198,user174@example.com,+1-555-197-1962,"409 Main St, City, State",Chicago,FL,71726,US,251.102.172.95,individual,2024-09-03 09:25:02.001104,2024-09-03,09:25:02,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,google_pay,completed,00,Approved,1064,False,,2.808331832146707,,1405.0196536124763,email_marketing,4,desktop_mac,False,123,HST,en,9.0,1.0,False,9.0,3.0,1.0,49.0
TXN_20240903_00000434,CUST_29659052,Customer 3748,user459@example.com,+1-555-853-7398,"712 Main St, City, State",Los Angeles,TX,32283,US,251.17.110.171,individual,2024-09-03 09:38:00.001104,2024-09-03,09:38:00,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,525,False,,11.743109152858345,,1886.027800944786,paid_search,1,mobile_android,True,876,HST,en,9.0,1.0,False,9.0,3.0,1.0,149.0
TXN_20240903_00001047,CUST_69021497,Customer 4601,user958@example.com,+1-555-227-8315,"497 Main St, City, State",Chicago,PA,70422,US,63.242.101.114,individual,2024-09-03 14:22:15.001104,2024-09-03,14:22:15,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,paypal,completed,00,Approved,1593,False,amount_exceeds_normal,36.14548302736023,,268.67681299058927,email_marketing,2,desktop_linux,False,1619,HST,en,14.0,1.0,False,9.0,3.0,2.0,198.0
TXN_20240903_00006797,CUST_98023308,Customer 5569,user132@example.com,+1-555-432-5762,"610 Main St, City, State",Houston,PA,31649,US,122.96.20.158,smb,2024-09-03 14:47:44.001104,2024-09-03,14:47:44,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,card,completed,00,Approved,930,False,,1.6183275172642975,,34044.312282010476,organic_search,2,mobile_android,True,173,EST,en,14.0,1.0,False,9.0,3.0,2.0,198.0
TXN_20240903_00002713,CUST_37676758,Customer 4248,user642@example.com,+1-555-231-9306,"286 Main St, City, State",Phoenix,MI,93588,US,143.191.138.28,startup,2024-09-03 14:49:38.001104,2024-09-03,14:49:38,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,paypal,completed,00,Approved,530,False,,10.672155147609827,,4859.1040303285,affiliate,1,desktop_windows,False,994,AKST,en,14.0,1.0,False,9.0,3.0,1.0,149.0
TXN_20240903_00000292,CUST_23891054,Customer 6521,user428@example.com,+1-555-124-1947,"342 Main St, City, State",Chicago,MI,14109,US,134.131.123.35,enterprise,2024-09-03 15:12:51.001104,2024-09-03,15:12:51,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,venmo,completed,00,Approved,221,True,fraud_type_synthetic_identity,9.295690963605015,synthetic_identity,349153.8593613331,paid_search,1,mobile_ios,True,487,CST,en,15.0,1.0,False,9.0,3.0,1.0,1299.0
TXN_20240903_00006711,CUST_57293259,Customer 3735,user742@example.com,+1-555-742-9882,"558 Main St, City, State",Los Angeles,NC,73044,US,156.3.202.136,individual,2024-09-03 17:15:59.001104,2024-09-03,17:15:59,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,apple_pay,completed,00,Approved,1543,False,,29.73572338129391,,366.6866171242492,referral,1,mobile_ios,True,1673,PST,en,17.0,1.0,False,9.0,3.0,1.0,49.0
TXN_20240903_00007424,CUST_89559080,Customer 3499,user970@example.com,+1-555-408-3364,"880 Main St, City, State",New York,PA,89550,US,41.109.215.144,smb,2024-09-03 17:51:03.001104,2024-09-03,17:51:03,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,card,completed,00,Approved,1789,True,fraud_type_card_testing,8.80293092465698,card_testing,46791.60358763745,paid_search,3,mobile_ios,True,142,PST,en,17.0,1.0,False,9.0,3.0,2.0,1568.8
TXN_20240903_00001916,CUST_22013817,Customer 1380,user200@example.com,+1-555-251-2789,"630 Main St, City, State",Los Angeles,TX,15521,US,237.36.77.248,startup,2024-09-03 18:03:50.001104,2024-09-03,18:03:50,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1519.8,professional,annual,subscription,card,completed,00,Approved,1784,False,,25.944398268349342,,5344.528398469658,email_marketing,2,mobile_ios,True,484,MST,en,18.0,1.0,False,9.0,3.0,2.0,3039.6
TXN_20240903_00001782,CUST_50808289,Customer 1860,user212@example.com,+1-555-662-7287,"727 Main St, City, State",Houston,TX,59756,US,163.86.92.150,enterprise,2024-09-03 18:42:27.001104,2024-09-03,18:42:27,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,venmo,completed,00,Approved,888,False,,22.738008310932827,,245426.44915548665,referral,4,mobile_android,True,986,PST,en,18.0,1.0,False,9.0,3.0,2.0,14548.8
TXN_20240903_00002457,CUST_23499595,Customer 8920,user172@example.com,+1-555-806-9365,"711 Main St, City, State",Houston,OH,11523,US,14.168.54.56,smb,2024-09-03 18:56:24.001104,2024-09-03,18:56:24,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1519.8,professional,annual,subscription,card,completed,00,Approved,207,False,,27.698841743016725,,37334.29506994936,social_media_organic,1,mobile_ios,True,175,PST,en,18.0,1.0,False,9.0,3.0,1.0,1519.8
TXN_20240903_00005453,CUST_14904698,Customer 7393,user664@example.com,+1-555-678-8929,"580 Main St, City, State",Houston,NC,27980,US,27.79.253.247,enterprise,2024-09-03 19:35:55.001104,2024-09-03,19:35:55,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,903,False,,8.070049091214088,,145808.28680619202,email_marketing,1,mobile_android,True,906,CST,en,19.0,1.0,False,9.0,3.0,1.0,1299.0
TXN_20240903_00001934,CUST_94721874,Customer 3129,user571@example.com,+1-555-607-3046,"404 Main St, City, State",Phoenix,NY,93107,US,80.174.115.121,individual,2024-09-03 20:18:55.001104,2024-09-03,20:18:55,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,1015,False,amount_exceeds_normal,24.82366515214303,,660.1946891254663,paid_search,1,tablet_ipad,False,392,CST,en,20.0,1.0,False,9.0,3.0,1.0,499.8
TXN_20240903_00002054,CUST_39274854,Customer 9075,user655@example.com,+1-555-854-7791,"958 Main St, City, State",Los Angeles,PA,72986,US,200.8.57.236,smb,2024-09-03 20:45:10.001104,2024-09-03,20:45:10,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1519.8,professional,annual,subscription,google_pay,completed,00,Approved,662,False,,4.3562060293709965,,47250.178452979795,email_marketing,1,mobile_android,True,1068,EST,en,20.0,1.0,False,9.0,3.0,1.0,1519.8
TXN_20240903_00004898,CUST_99115076,Customer 7663,user581@example.com,+1-555-262-8394,"544 Main St, City, State",Los Angeles,TX,63664,US,226.158.86.234,smb,2024-09-03 21:38:22.001104,2024-09-03,21:38:22,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,google_pay,completed,00,Approved,153,False,,15.198271526431853,,26992.07863828097,email_marketing,3,tablet_android,False,1757,CST,en,21.0,1.0,False,9.0,3.0,1.0,49.0
TXN_20240903_00005720,CUST_44051469,Customer 5751,user794@example.com,+1-555-725-1066,"695 Main St, City, State",Chicago,PA,69855,US,160.191.126.202,smb,2024-09-03 21:44:50.001104,2024-09-03,21:44:50,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,149.0,professional,monthly,subscription,venmo,completed,00,Approved,124,False,,13.938718957525364,,46525.136795487815,organic_search,1,mobile_ios,True,1527,EST,en,21.0,1.0,False,9.0,3.0,1.0,149.0
TXN_20240903_00003573,CUST_63161086,Customer 6871,user554@example.com,+1-555-904-1223,"268 Main St, City, State",Houston,TX,63549,US,14.53.136.65,individual,2024-09-03 21:45:49.001104,2024-09-03,21:45:49,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,google_pay,completed,00,Approved,1902,True,fraud_type_synthetic_identity,21.489527675575687,synthetic_identity,1984.110235138057,referral,3,mobile_android,True,1104,PST,en,21.0,1.0,False,9.0,3.0,3.0,1717.8
TXN_20240903_00001701,CUST_17503932,Customer 6210,user925@example.com,+1-555-855-6878,"602 Main St, City, State",Chicago,MI,83873,US,10.24.15.60,individual,2024-09-03 22:30:26.001104,2024-09-03,22:30:26,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,49.0,starter,monthly,subscription,venmo,completed,00,Approved,411,False,,10.772697688843463,,774.1288056738038,direct_traffic,4,desktop_mac,False,1642,CST,en,22.0,1.0,False,9.0,3.0,1.0,49.0
TXN_20240903_00007553,CUST_28661603,Customer 5935,user453@example.com,+1-555-540-7913,"943 Main St, City, State",Houston,TX,21303,US,135.54.158.25,enterprise,2024-09-03 22:52:51.001104,2024-09-03,22:52:51,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,13249.8,enterprise,annual,subscription,card,completed,00,Approved,1095,False,,13.663398351202606,,216280.50372461736,social_media_organic,1,mobile_ios,True,277,CST,en,22.0,1.0,False,9.0,3.0,1.0,13249.8
TXN_20240903_00005812,CUST_42075348,Customer 9954,user526@example.com,+1-555-116-9220,"674 Main St, City, State",Phoenix,CA,75095,US,186.85.46.140,startup,2024-09-03 22:54:39.001104,2024-09-03,22:54:39,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,139.65,starter,quarterly,subscription,google_pay,completed,00,Approved,746,False,,5.093092047120426,,4870.096828266038,direct_traffic,5,tablet_ipad,False,595,PST,en,22.0,1.0,False,9.0,3.0,1.0,139.65
TXN_20240903_00004386,CUST_54012389,Customer 7155,user190@example.com,+1-555-244-4255,"142 Main St, City, State",Phoenix,GA,89924,US,180.189.153.16,smb,2024-09-03 23:58:03.001104,2024-09-03,23:58:03,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,139.65,starter,quarterly,subscription,paypal,completed,00,Approved,198,False,,14.43711382129654,,27781.937190596287,influencer,2,mobile_ios,True,94,MST,en,23.0,1.0,False,9.0,3.0,1.0,139.65
TXN_20240904_00006284,CUST_84252456,Customer 7541,user151@example.com,+1-555-704-7856,"666 Main St, City, State",Houston,FL,97971,US,29.113.226.246,individual,2024-09-04 02:43:45.001104,2024-09-04,02:43:45,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1519.8,professional,annual,subscription,venmo,failed,14,Invalid card,585,False,amount_exceeds_normal,42.142252102915236,,1058.8678766221637,organic_search,1,mobile_ios,True,811,HST,en,2.0,2.0,False,9.0,3.0,1.0,1519.8
TXN_20240904_00003505,CUST_98342130,Customer 6214,user550@example.com,+1-555-792-1536,"418 Main St, City, State",Los Angeles,NY,78786,US,95.252.131.138,startup,2024-09-04 03:20:04.001104,2024-09-04,03:20:04,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,1519.8,professional,annual,subscription,paypal,completed,00,Approved,1515,False,,6.277097337991881,,3906.1414373176267,organic_search,6,mobile_ios,True,998,CST,en,3.0,2.0,False,9.0,3.0,3.0,2068.6
TXN_20240904_00005873,CUST_40427798,Customer 2040,user333@example.com,+1-555-715-2870,"569 Main St, City, State",Los Angeles,FL,95092,US,44.204.25.66,individual,2024-09-04 07:14:17.001104,2024-09-04,07:14:17,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,venmo,completed,00,Approved,1861,False,,25.309169040459597,,1459.9127539980234,email_marketing,1,desktop_mac,False,641,HST,en,7.0,2.0,False,9.0,3.0,1.0,149.0
TXN_20240904_00001780,CUST_11454396,Customer 5040,user246@example.com,+1-555-967-2655,"221 Main St, City, State",Houston,OH,68827,US,119.29.2.69,individual,2024-09-04 10:54:00.001104,2024-09-04,10:54:00,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,card,completed,00,Approved,849,False,,23.58106262988117,,411.51032345981923,organic_search,2,desktop_windows,False,623,AKST,en,10.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00001273,CUST_99890253,Customer 7032,user357@example.com,+1-555-572-8061,"128 Main St, City, State",Los Angeles,CA,69346,US,102.181.168.91,individual,2024-09-04 11:01:31.001104,2024-09-04,11:01:31,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,venmo,completed,00,Approved,1587,True,fraud_type_card_testing,22.996603805644227,card_testing,1309.575829747195,affiliate,1,mobile_android,True,158,HST,en,11.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00003892,CUST_51452887,Customer 1866,user683@example.com,+1-555-634-4103,"959 Main St, City, State",Phoenix,CA,25765,US,228.149.114.22,startup,2024-09-04 11:30:40.001104,2024-09-04,11:30:40,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1519.8,professional,annual,subscription,paypal,completed,00,Approved,1145,False,,20.53300642874929,,6795.227706686968,influencer,1,mobile_ios,True,880,AKST,en,11.0,2.0,False,9.0,3.0,1.0,1519.8
TXN_20240904_00000922,CUST_84593961,Customer 9883,user162@example.com,+1-555-865-6138,"791 Main St, City, State",New York,MI,72493,US,221.61.104.31,individual,2024-09-04 11:36:10.001104,2024-09-04,11:36:10,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,paypal,completed,00,Approved,426,False,,4.568802945534952,,394.11396802072187,influencer,1,mobile_android,True,564,HST,en,11.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00002464,CUST_44986948,Customer 9840,user936@example.com,+1-555-300-4315,"112 Main St, City, State",Chicago,IL,68041,US,70.119.6.206,individual,2024-09-04 11:49:09.001104,2024-09-04,11:49:09,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,paypal,completed,00,Approved,471,False,,4.976194478738169,,1714.995019289975,organic_search,1,mobile_ios,True,702,AKST,en,11.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00007321,CUST_68348074,Customer 3089,user972@example.com,+1-555-401-2022,"819 Main St, City, State",Phoenix,CA,10110,US,152.101.161.82,enterprise,2024-09-04 11:53:42.001104,2024-09-04,11:53:42,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,1307,False,,21.50080984969121,,495630.16548886395,social_media_paid,6,mobile_android,True,74,HST,en,11.0,2.0,False,9.0,3.0,1.0,1299.0
TXN_20240904_00007165,CUST_23327467,Customer 8799,user873@example.com,+1-555-514-1410,"401 Main St, City, State",Chicago,TX,77340,US,175.169.124.100,smb,2024-09-04 12:32:15.001104,2024-09-04,12:32:15,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,1268,False,,8.917799093083357,,34321.93421774962,social_media_organic,2,tablet_ipad,False,676,PST,en,12.0,2.0,False,9.0,3.0,1.0,499.8
TXN_20240904_00000327,CUST_33767704,Customer 6019,user620@example.com,+1-555-189-6598,"286 Main St, City, State",Houston,MI,28690,US,29.219.237.62,enterprise,2024-09-04 13:07:21.001104,2024-09-04,13:07:21,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,13249.8,enterprise,annual,subscription,paypal,completed,00,Approved,600,False,,8.696519328141674,,216472.59004381823,referral,1,mobile_ios,True,1654,MST,en,13.0,2.0,False,9.0,3.0,4.0,17146.8
TXN_20240904_00006423,CUST_37676758,Customer 4248,user642@example.com,+1-555-231-9306,"286 Main St, City, State",Phoenix,MI,93588,US,143.191.138.28,startup,2024-09-04 14:30:35.001104,2024-09-04,14:30:35,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,apple_pay,completed,00,Approved,212,False,,10.672155147609827,,4859.1040303285,affiliate,2,desktop_mac,False,887,AKST,en,14.0,2.0,False,9.0,3.0,2.0,198.0
TXN_20240904_00006356,CUST_18626137,Customer 8728,user442@example.com,+1-555-451-2844,"193 Main St, City, State",Chicago,NC,32434,US,254.197.123.253,smb,2024-09-04 16:55:19.001104,2024-09-04,16:55:19,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,49.0,starter,monthly,subscription,paypal,completed,00,Approved,1642,False,,0.24123195111033224,,13182.803625948261,organic_search,5,mobile_ios,True,1414,AKST,en,16.0,2.0,False,9.0,3.0,2.0,198.0
TXN_20240904_00005326,CUST_21390627,Customer 3725,user601@example.com,+1-555-273-1503,"655 Main St, City, State",Phoenix,NC,59742,US,16.206.217.18,individual,2024-09-04 17:00:40.001104,2024-09-04,17:00:40,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,424.65,professional,quarterly,subscription,venmo,completed,00,Approved,1548,True,fraud_type_card_testing,24.710915454646347,card_testing,1812.2237337362164,organic_search,3,mobile_ios,True,1268,PST,en,17.0,2.0,False,9.0,3.0,1.0,424.65
TXN_20240904_00007473,CUST_64947639,Customer 7012,user789@example.com,+1-555-750-7031,"178 Main St, City, State",Phoenix,IL,86945,US,21.218.225.64,enterprise,2024-09-04 18:34:00.001104,2024-09-04,18:34:00,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,13249.8,enterprise,annual,subscription,google_pay,completed,00,Approved,1328,False,,11.835981638713282,,336660.778464787,organic_search,2,mobile_ios,True,1235,PST,en,18.0,2.0,False,9.0,3.0,1.0,13249.8
TXN_20240904_00000982,CUST_25975293,Customer 3413,user778@example.com,+1-555-549-4826,"439 Main St, City, State",Phoenix,OH,83342,US,144.95.236.181,individual,2024-09-04 18:47:14.001104,2024-09-04,18:47:14,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,49.0,starter,monthly,subscription,card,completed,00,Approved,1685,False,,19.856663861341723,,795.4978187435227,organic_search,3,desktop_mac,False,466,MST,en,18.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00002326,CUST_68441314,Customer 5118,user406@example.com,+1-555-654-9247,"653 Main St, City, State",Phoenix,IL,33183,US,13.85.86.14,individual,2024-09-04 20:34:45.001104,2024-09-04,20:34:45,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,424.65,professional,quarterly,subscription,card,completed,00,Approved,870,False,,17.915195698560428,,950.8288418362786,organic_search,1,mobile_android,True,1514,EST,en,20.0,2.0,False,9.0,3.0,1.0,424.65
TXN_20240904_00005014,CUST_94737611,Customer 8481,user513@example.com,+1-555-370-8705,"761 Main St, City, State",Los Angeles,NY,25449,US,134.29.171.28,smb,2024-09-04 20:51:44.001104,2024-09-04,20:51:44,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,card,completed,00,Approved,348,False,,17.87021009428226,,17744.831979029004,paid_search,2,desktop_windows,False,209,PST,en,20.0,2.0,False,9.0,3.0,1.0,49.0
TXN_20240904_00006332,CUST_10645795,Customer 8451,user840@example.com,+1-555-596-6916,"219 Main St, City, State",Chicago,NY,24208,US,44.102.155.44,enterprise,2024-09-04 21:30:25.001104,2024-09-04,21:30:25,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,852,False,,4.10331503809708,,98928.6607914414,referral,3,desktop_windows,False,187,PST,en,21.0,2.0,False,9.0,3.0,1.0,1299.0
TXN_20240904_00003360,CUST_94331525,Customer 8240,user810@example.com,+1-555-420-9254,"127 Main St, City, State",Houston,PA,66055,US,246.197.108.23,smb,2024-09-04 22:37:28.001104,2024-09-04,22:37:28,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,424.65,professional,quarterly,subscription,card,completed,00,Approved,1136,False,,1.2417585872805559,,21918.467471065054,social_media_organic,4,desktop_windows,False,1164,PST,en,22.0,2.0,False,9.0,3.0,2.0,473.65
TXN_20240905_00001912,CUST_89559080,Customer 3499,user970@example.com,+1-555-408-3364,"880 Main St, City, State",New York,PA,89550,US,41.109.215.144,smb,2024-09-05 00:25:39.001104,2024-09-05,00:25:39,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,1519.8,professional,annual,subscription,card,completed,00,Approved,655,False,,8.80293092465698,,46791.60358763745,paid_search,2,mobile_android,True,350,PST,en,0.0,3.0,False,9.0,3.0,3.0,3088.6
TXN_20240905_00005677,CUST_43346008,Customer 7198,user466@example.com,+1-555-153-4575,"252 Main St, City, State",New York,PA,14065,US,112.138.38.212,enterprise,2024-09-05 00:35:05.001104,2024-09-05,00:35:05,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,13249.8,enterprise,annual,subscription,venmo,completed,00,Approved,1488,False,,1.6567097787298846,,369232.80635335454,organic_search,5,desktop_windows,False,505,PST,en,0.0,3.0,False,9.0,3.0,1.0,13249.8
TXN_20240905_00003759,CUST_10701647,Customer 5138,user158@example.com,+1-555-358-6711,"776 Main St, City, State",Houston,MI,31841,US,96.110.88.249,enterprise,2024-09-05 08:06:26.001104,2024-09-05,08:06:26,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,1299.0,enterprise,monthly,subscription,venmo,completed,00,Approved,1422,False,,23.857841670950997,,493194.97294689727,email_marketing,2,mobile_android,True,152,MST,en,8.0,3.0,False,9.0,3.0,1.0,1299.0
TXN_20240905_00002488,CUST_75336188,Customer 6278,user876@example.com,+1-555-813-6050,"395 Main St, City, State",New York,TX,44066,US,2.253.77.63,smb,2024-09-05 08:07:37.001104,2024-09-05,08:07:37,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,1519.8,professional,annual,subscription,card,completed,00,Approved,202,False,,13.456198844781785,,30162.61483527586,social_media_paid,1,mobile_ios,True,1796,CST,en,8.0,3.0,False,9.0,3.0,2.0,2019.6
TXN_20240905_00007807,CUST_17005270,Customer 4324,user390@example.com,+1-555-518-1646,"961 Main St, City, State",New York,OH,55453,US,80.121.36.106,individual,2024-09-05 10:45:21.001104,2024-09-05,10:45:21,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,149.0,professional,monthly,subscription,google_pay,completed,00,Approved,1525,False,,14.550279195576227,,984.9209246400867,direct_traffic,2,tablet_ipad,False,591,EST,en,10.0,3.0,False,9.0,3.0,2.0,298.0
TXN_20240905_00001495,CUST_30428651,Customer 8084,user121@example.com,+1-555-511-5813,"976 Main St, City, State",Phoenix,OH,12473,US,58.150.173.197,enterprise,2024-09-05 11:25:24.001104,2024-09-05,11:25:24,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1299.0,enterprise,monthly,subscription,paypal,completed,00,Approved,1723,False,,16.059089669875476,,82861.60403306197,paid_search,2,desktop_linux,False,1713,HST,en,11.0,3.0,False,9.0,3.0,1.0,1299.0
TXN_20240905_00001279,CUST_17337997,Customer 2999,user647@example.com,+1-555-987-4872,"315 Main St, City, State",Houston,CA,61508,US,221.228.42.235,smb,2024-09-05 14:10:05.001104,2024-09-05,14:10:05,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,499.8,starter,annual,subscription,paypal,completed,00,Approved,550,False,,11.673166906711806,,16384.230329638383,social_media_paid,1,mobile_android,True,974,HST,en,14.0,3.0,False,9.0,3.0,2.0,648.8
TXN_20240905_00006067,CUST_91655863,Customer 2979,user141@example.com,+1-555-499-1312,"693 Main St, City, State",Los Angeles,OH,60205,US,54.238.77.211,individual,2024-09-05 14:10:14.001104,2024-09-05,14:10:14,CloudSync Enterprise,B2B SaaS Platform,Technology,renewal,499.8,starter,annual,subscription,google_pay,failed,05,Do not honor,1085,False,amount_exceeds_normal,41.81770749452788,,940.3964488925448,referral,2,mobile_android,True,1037,HST,en,14.0,3.0,False,9.0,3.0,2.0,548.8
TXN_20240905_00007781,CUST_55615554,Customer 6400,user894@example.com,+1-555-262-6318,"326 Main St, City, State",Phoenix,OH,33799,US,22.252.114.71,smb,2024-09-05 14:59:24.001104,2024-09-05,14:59:24,CloudSync Enterprise,B2B SaaS Platform,Technology,downgrade,1519.8,professional,annual,subscription,venmo,completed,00,Approved,106,False,,15.945726466378806,,31811.647425487325,organic_search,3,mobile_android,True,271,HST,en,14.0,3.0,False,9.0,3.0,2.0,2019.6
TXN_20240905_00004040,CUST_65878925,Customer 2042,user554@example.com,+1-555-742-1650,"895 Main St, City, State",Houston,GA,55806,US,202.66.203.135,individual,2024-09-05 15:34:26.001104,2024-09-05,15:34:26,CloudSync Enterprise,B2B SaaS Platform,Technology,new_subscription,424.65,professional,quarterly,subscription,paypal,completed,00,Approved,172,False,,6.423971574509587,,1403.2900208403985,influencer,2,mobile_ios,True,1317,HST,en,15.0,3.0,False,9.0,3.0,2.0,924.45
TXN_20240905_00002028,CUST_70040694,Customer 1914,user218@example.com,+1-555-154-8696,"137 Main St, City, State",Houston,OH,99583,US,53.85.239.141,enterprise,2024-09-05 15:51:42.001104,2024-09-05,15:51:42,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,3702.15,enterprise,quarterly,subscription,apple_pay,completed,00,Approved,904,True,fraud_type_account_takeover,25.188057279049875,account_takeover,81142.41640929568,organic_search,1,desktop_windows,False,1165,HST,en,15.0,3.0,False,9.0,3.0,1.0,3702.15
TXN_20240905_00001085,CUST_74059068,Customer 8783,user764@example.com,+1-555-234-3643,"804 Main St, City, State",Phoenix,NY,83173,US,129.137.64.9,individual,2024-09-05 15:58:34.001104,2024-09-05,15:58:34,CloudSync Enterprise,B2B SaaS Platform,Technology,addon,49.0,starter,monthly,subscription,paypal,completed,00,Approved,501,False,,27.97571744953982,,1154.4678623884279,referral,2,mobile_ios,True,398,CST,en,15.0,3.0,False,9.0,3.0,3.0,1617.8
TXN_20240905_00006083,CUST_33844872,Customer 9059,user613@example.com,+1-555-437-5196,"801 Main St, City, State",Los Angeles,NC,78530,US,57.255.164.250,individual,2024-09-05 18:57:42.001104,2024-09-05,18:57:42,CloudSync Enterprise,B2B SaaS Platform,Technology,upgrade,49.0,starter,monthly,subscription,apple_pay,completed,00,Approved,233,False,,5.970650239181024,,767.5081839704749,organic_search,2,mobile_android,True,1032,EST,en,18.0,3.0,False,9.0,3.0,1.0,49.0
