transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20241029_00000746,CUST_39827551,Customer 6795,user136@example.com,+1-555-946-7288,"398 Main St, City, State",Phoenix,MI,23610,US,21.108.74.211,enterprise,2024-10-29 20:05:20.008516,2024-10-29,20:05:20,StyleHub Fashion,Fashion E-commerce,Retail,return,613.02,luxury_items,1.0,apple_pay,completed,00,Approved,1826,False,,17.155736588665803,,202791.48541967256,social_media_paid,1,mobile_ios,True,835,PST,en,20.0,1.0,False,10.0,4.0,1.0,613.02
TXN_20241030_00000941,CUST_55926106,Customer 2062,user801@example.com,+1-555-940-6183,"953 Main St, City, State",Chicago,CA,84808,US,134.71.11.243,vip,2024-10-30 03:45:16.008516,2024-10-30,03:45:16,StyleHub Fashion,Fashion E-commerce,Retail,exchange,38.66,accessories,1.0,apple_pay,completed,00,Approved,275,True,fraud_type_account_takeover,26.616807813633393,account_takeover,23964.454659267736,affiliate,1,mobile_android,True,1223,CST,en,3.0,2.0,False,10.0,4.0,1.0,38.66
TXN_20241030_00000076,CUST_73246853,Customer 7807,user597@example.com,+1-555-842-7769,"465 Main St, City, State",Houston,GA,69627,US,90.77.85.159,new,2024-10-30 21:07:39.008516,2024-10-30,21:07:39,StyleHub Fashion,Fashion E-commerce,Retail,return,72.33,shoes,3.0,paypal,completed,00,Approved,1946,True,fraud_type_account_takeover,26.56875686157627,account_takeover,758.0451141484915,organic_search,1,desktop_windows,False,1205,AKST,en,21.0,2.0,False,10.0,4.0,1.0,72.33
TXN_20241031_00000304,CUST_20400935,Customer 5584,user355@example.com,+1-555-905-5071,"327 Main St, City, State",New York,TX,65356,US,205.92.82.8,new,2024-10-31 12:42:05.008516,2024-10-31,12:42:05,StyleHub Fashion,Fashion E-commerce,Retail,purchase,114.91,womens_clothing,3.0,google_pay,completed,00,Approved,1007,False,,2.3684298058837228,,514.1730153941072,organic_search,1,mobile_android,True,217,HST,en,12.0,3.0,False,10.0,4.0,1.0,114.91
TXN_20241031_00000121,CUST_47702585,Customer 4558,user963@example.com,+1-555-219-9870,"565 Main St, City, State",Chicago,OH,12560,US,153.200.218.150,new,2024-10-31 19:41:17.008516,2024-10-31,19:41:17,StyleHub Fashion,Fashion E-commerce,Retail,return,1184.65,luxury_items,3.0,google_pay,completed,00,Approved,296,False,amount_exceeds_normal,22.63625848710638,,627.98380086663,content_marketing,1,desktop_mac,False,281,AKST,en,19.0,3.0,False,10.0,4.0,1.0,1184.65
TXN_20241031_00000322,CUST_94237070,Customer 6553,user389@example.com,+1-555-473-6511,"671 Main St, City, State",Chicago,PA,56615,US,245.249.170.55,vip,2024-10-31 22:49:00.008516,2024-10-31,22:49:00,StyleHub Fashion,Fashion E-commerce,Retail,exchange,68.79,shoes,2.0,paypal,completed,00,Approved,1145,False,,21.64357150348411,,7064.379378622232,social_media_paid,2,tablet_ipad,False,35,CST,en,22.0,3.0,False,10.0,4.0,3.0,140.82
TXN_20241101_00000835,CUST_35012961,Customer 2100,user295@example.com,+1-555-341-2146,"522 Main St, City, State",Chicago,NY,87967,US,168.111.51.23,enterprise,2024-11-01 04:01:13.008516,2024-11-01,04:01:13,StyleHub Fashion,Fashion E-commerce,Retail,exchange,150.63,shoes,1.0,venmo,completed,00,Approved,1781,False,,11.03864579706634,,154461.3643017699,paid_search,1,desktop_windows,False,1788,MST,en,4.0,4.0,False,11.0,4.0,1.0,150.63
TXN_20241101_00000953,CUST_53694820,Customer 7092,user945@example.com,+1-555-920-8542,"234 Main St, City, State",Houston,NC,98735,US,235.102.164.192,enterprise,2024-11-01 12:14:11.008516,2024-11-01,12:14:11,StyleHub Fashion,Fashion E-commerce,Retail,purchase,47.87,shoes,1.0,venmo,completed,00,Approved,1414,True,fraud_type_card_testing,6.949911785717952,card_testing,174083.2797427755,social_media_paid,2,desktop_windows,False,1123,HST,en,12.0,4.0,False,11.0,4.0,1.0,47.87
TXN_20241101_00000813,CUST_93093134,Customer 1094,user598@example.com,+1-555-213-7133,"434 Main St, City, State",New York,IL,55195,US,137.199.49.139,regular,2024-11-01 17:55:29.008516,2024-11-01,17:55:29,StyleHub Fashion,Fashion E-commerce,Retail,purchase,712.26,luxury_items,3.0,apple_pay,completed,00,Approved,1159,True,fraud_type_account_takeover,14.59009361061675,account_takeover,2068.518879166316,social_media_organic,1,desktop_windows,False,1095,EST,en,17.0,4.0,False,11.0,4.0,1.0,712.26
TXN_20241101_00000871,CUST_72695253,Customer 1969,user195@example.com,+1-555-623-7979,"622 Main St, City, State",Los Angeles,TX,42435,US,202.32.43.119,vip,2024-11-01 18:34:42.008516,2024-11-01,18:34:42,StyleHub Fashion,Fashion E-commerce,Retail,purchase,42.66,shoes,2.0,google_pay,completed,00,Approved,1191,False,,11.525649334988849,,22101.46271100586,affiliate,1,mobile_android,True,1659,EST,en,18.0,4.0,False,11.0,4.0,1.0,42.66
TXN_20241101_00000023,CUST_31100444,Customer 9935,user427@example.com,+1-555-784-8903,"144 Main St, City, State",New York,MI,38612,US,151.12.231.16,new,2024-11-01 21:21:32.008516,2024-11-01,21:21:32,StyleHub Fashion,Fashion E-commerce,Retail,exchange,56.95,accessories,2.0,venmo,completed,00,Approved,680,False,,19.968044628872487,,862.460650984048,referral,1,mobile_android,True,276,PST,en,21.0,4.0,False,11.0,4.0,1.0,56.95
TXN_20241103_00000384,CUST_21781649,Customer 1830,user355@example.com,+1-555-433-2356,"329 Main St, City, State",Phoenix,NC,55560,US,82.226.219.141,enterprise,2024-11-03 13:07:29.008516,2024-11-03,13:07:29,StyleHub Fashion,Fashion E-commerce,Retail,return,103.42,mens_clothing,1.0,google_pay,failed,05,Do not honor,401,False,,21.796987847451067,,124692.2830586396,organic_search,1,mobile_ios,True,326,HST,en,13.0,6.0,True,11.0,4.0,1.0,103.42
TXN_20241103_00000539,CUST_54956755,Customer 2576,user362@example.com,+1-555-312-7058,"814 Main St, City, State",Chicago,NY,14687,US,224.128.48.243,new,2024-11-03 17:31:12.008516,2024-11-03,17:31:12,StyleHub Fashion,Fashion E-commerce,Retail,return,48.36,womens_clothing,1.0,paypal,completed,00,Approved,1602,True,fraud_type_synthetic_identity,9.527909013874003,synthetic_identity,171.34541806946413,organic_search,1,desktop_chromeos,False,687,EST,en,17.0,6.0,True,11.0,4.0,1.0,48.36
TXN_20241103_00000575,CUST_69784727,Customer 7662,user225@example.com,+1-555-959-7613,"302 Main St, City, State",New York,GA,37738,US,17.75.6.179,enterprise,2024-11-03 18:44:53.008516,2024-11-03,18:44:53,StyleHub Fashion,Fashion E-commerce,Retail,purchase,42.64,accessories,3.0,paypal,completed,00,Approved,736,False,,19.194237511163625,,68543.98275238054,social_media_organic,1,desktop_windows,False,1294,AKST,en,18.0,6.0,True,11.0,4.0,1.0,42.64
TXN_20241103_00000581,CUST_85397737,Customer 9179,user787@example.com,+1-555-904-6411,"147 Main St, City, State",Houston,CA,82962,US,68.70.188.75,new,2024-11-03 19:24:51.008516,2024-11-03,19:24:51,StyleHub Fashion,Fashion E-commerce,Retail,purchase,71.86,accessories,3.0,paypal,completed,00,Approved,1745,False,,2.742256276825489,,444.4142121819033,social_media_organic,2,mobile_ios,True,1055,AKST,en,19.0,6.0,True,11.0,4.0,1.0,71.86
TXN_20241104_00000479,CUST_16396334,Customer 1627,user257@example.com,+1-555-863-9666,"926 Main St, City, State",New York,FL,97774,US,53.148.30.252,regular,2024-11-04 22:00:18.008516,2024-11-04,22:00:18,StyleHub Fashion,Fashion E-commerce,Retail,return,47.42,mens_clothing,1.0,apple_pay,completed,00,Approved,1774,False,,19.53425137039167,,2673.3663383345406,organic_search,2,gaming_console_playstation,False,978,EST,en,22.0,0.0,False,11.0,4.0,2.0,203.51
TXN_20241105_00000921,CUST_33909156,Customer 1741,user566@example.com,+1-555-568-3758,"598 Main St, City, State",Los Angeles,NC,71182,US,239.76.43.139,new,2024-11-05 02:19:20.008516,2024-11-05,02:19:20,StyleHub Fashion,Fashion E-commerce,Retail,return,56.88,shoes,3.0,venmo,completed,00,Approved,1408,False,,21.828657254019205,,545.7365538487416,paid_search,2,mobile_ios,True,157,CST,en,2.0,1.0,False,11.0,4.0,2.0,115.28
TXN_20241105_00000655,CUST_18620921,Customer 1337,user386@example.com,+1-555-292-6101,"521 Main St, City, State",Chicago,FL,36860,US,93.17.223.12,enterprise,2024-11-05 04:45:07.008516,2024-11-05,04:45:07,StyleHub Fashion,Fashion E-commerce,Retail,return,111.96,mens_clothing,2.0,venmo,completed,00,Approved,1888,False,,4.025830540126741,,218922.7745370654,organic_search,2,desktop_windows,False,852,MST,en,4.0,1.0,False,11.0,4.0,2.0,143.29
TXN_20241105_00000367,CUST_17873011,Customer 3488,user347@example.com,+1-555-349-1893,"953 Main St, City, State",Houston,TX,25372,US,86.57.218.215,new,2024-11-05 07:20:13.008516,2024-11-05,07:20:13,StyleHub Fashion,Fashion E-commerce,Retail,return,78.89,mens_clothing,1.0,paypal,completed,00,Approved,243,False,,26.920815660697833,,489.89857262139657,organic_search,1,mobile_android,True,335,MST,en,7.0,1.0,False,11.0,4.0,1.0,78.89
TXN_20241105_00000974,CUST_68665866,Customer 1667,user794@example.com,+1-555-330-7451,"471 Main St, City, State",Phoenix,FL,62880,US,84.198.131.235,vip,2024-11-05 12:21:25.008516,2024-11-05,12:21:25,StyleHub Fashion,Fashion E-commerce,Retail,return,485.9,luxury_items,2.0,paypal,failed,14,Invalid card,1237,False,,22.314009166645715,,19782.039626838545,social_media_paid,2,desktop_windows,False,1435,HST,en,12.0,1.0,False,11.0,4.0,1.0,485.9
TXN_20241106_00000710,CUST_96954226,Customer 2822,user350@example.com,+1-555-209-5767,"387 Main St, City, State",Houston,TX,58873,US,218.17.57.5,vip,2024-11-06 02:02:07.008516,2024-11-06,02:02:07,StyleHub Fashion,Fashion E-commerce,Retail,return,69.98,accessories,1.0,paypal,completed,00,Approved,288,False,,0.45624087353823506,,7912.188177220718,paid_search,2,mobile_android,True,1527,CST,en,2.0,2.0,False,11.0,4.0,2.0,107.51
TXN_20241107_00000441,CUST_84704832,Customer 9599,user659@example.com,+1-555-261-6083,"395 Main St, City, State",Phoenix,OH,59435,US,28.75.164.6,vip,2024-11-07 22:28:16.008516,2024-11-07,22:28:16,StyleHub Fashion,Fashion E-commerce,Retail,return,42.26,womens_clothing,3.0,card,completed,00,Approved,1254,False,,5.788891558133678,,20496.439039635698,organic_search,1,mobile_android,True,1284,CST,en,22.0,3.0,False,11.0,4.0,1.0,42.26
TXN_20241108_00000698,CUST_57076011,Customer 4351,user371@example.com,+1-555-381-1915,"724 Main St, City, State",New York,NC,12635,US,167.75.62.83,vip,2024-11-08 20:33:38.008516,2024-11-08,20:33:38,StyleHub Fashion,Fashion E-commerce,Retail,return,180.64,shoes,3.0,paypal,completed,00,Approved,809,False,,27.988708790346973,,24225.169884707986,content_marketing,2,desktop_windows,False,1441,PST,en,20.0,4.0,False,11.0,4.0,1.0,180.64
TXN_20241109_00000788,CUST_18620921,Customer 1337,user386@example.com,+1-555-292-6101,"521 Main St, City, State",Chicago,FL,36860,US,93.17.223.12,enterprise,2024-11-09 02:33:49.008516,2024-11-09,02:33:49,StyleHub Fashion,Fashion E-commerce,Retail,purchase,97.37,womens_clothing,3.0,venmo,completed,00,Approved,1506,False,,4.025830540126741,,218922.7745370654,organic_search,4,desktop_windows,False,1635,MST,en,2.0,5.0,True,11.0,4.0,3.0,240.66
TXN_20241110_00000426,CUST_32163915,Customer 9551,user494@example.com,+1-555-998-7269,"464 Main St, City, State",Los Angeles,GA,18950,US,47.2.144.146,vip,2024-11-10 02:50:47.008516,2024-11-10,02:50:47,StyleHub Fashion,Fashion E-commerce,Retail,purchase,130.83,shoes,3.0,paypal,completed,00,Approved,1103,False,,6.647964214992333,,8874.200864737302,paid_search,1,desktop_windows,False,1515,EST,en,2.0,6.0,True,11.0,4.0,1.0,130.83
TXN_20241110_00000242,CUST_63011652,Customer 9353,user264@example.com,+1-555-614-2686,"414 Main St, City, State",Phoenix,IL,75327,US,86.196.34.194,enterprise,2024-11-10 03:57:28.008516,2024-11-10,03:57:28,StyleHub Fashion,Fashion E-commerce,Retail,exchange,472.01,luxury_items,1.0,card,completed,00,Approved,912,False,,13.0384257060182,,54977.126390418875,paid_search,1,mobile_android,True,1621,MST,en,3.0,6.0,True,11.0,4.0,1.0,472.01
TXN_20241110_00000981,CUST_88021787,Customer 4391,user581@example.com,+1-555-475-7097,"693 Main St, City, State",Phoenix,PA,47610,US,37.67.192.245,regular,2024-11-10 11:47:38.008516,2024-11-10,11:47:38,StyleHub Fashion,Fashion E-commerce,Retail,purchase,60.65,mens_clothing,1.0,apple_pay,completed,00,Approved,1182,False,,12.556503628463192,,2512.351588991524,paid_search,2,desktop_mac,False,75,CST,en,11.0,6.0,True,11.0,4.0,2.0,106.25
TXN_20241110_00000093,CUST_91602472,Customer 1578,user322@example.com,+1-555-975-3610,"311 Main St, City, State",Los Angeles,CA,38573,US,192.204.84.33,vip,2024-11-10 13:05:07.008516,2024-11-10,13:05:07,StyleHub Fashion,Fashion E-commerce,Retail,exchange,1097.65,luxury_items,1.0,paypal,failed,14,Invalid card,106,False,,20.5053204427572,,21007.753471267846,paid_search,1,mobile_ios,True,1718,AKST,en,13.0,6.0,True,11.0,4.0,1.0,1097.65
TXN_20241112_00000706,CUST_62131030,Customer 3604,user296@example.com,+1-555-516-4173,"872 Main St, City, State",Los Angeles,PA,24838,US,185.23.14.40,new,2024-11-12 01:02:24.008516,2024-11-12,01:02:24,StyleHub Fashion,Fashion E-commerce,Retail,return,129.12,shoes,1.0,apple_pay,completed,00,Approved,412,False,,11.419489268858403,,933.2948510253559,social_media_paid,1,mobile_ios,True,1768,CST,en,1.0,1.0,False,11.0,4.0,2.0,148.78
TXN_20241112_00000858,CUST_72310967,Customer 9139,user832@example.com,+1-555-667-8437,"575 Main St, City, State",Houston,GA,67403,US,169.20.33.203,new,2024-11-12 01:19:24.008516,2024-11-12,01:19:24,StyleHub Fashion,Fashion E-commerce,Retail,exchange,49.61,accessories,3.0,google_pay,completed,00,Approved,771,False,,5.470069046363571,,540.2091953158049,organic_search,4,desktop_windows,False,1217,CST,en,1.0,1.0,False,11.0,4.0,1.0,49.61
TXN_20241112_00000715,CUST_97674331,Customer 1399,user579@example.com,+1-555-260-6905,"687 Main St, City, State",Chicago,FL,89043,US,214.254.158.219,new,2024-11-12 05:06:21.008516,2024-11-12,05:06:21,StyleHub Fashion,Fashion E-commerce,Retail,exchange,92.92,womens_clothing,2.0,card,completed,00,Approved,1692,False,,6.464187227747501,,624.5286180869359,organic_search,2,mobile_android,True,794,PST,en,5.0,1.0,False,11.0,4.0,1.0,92.92
TXN_20241112_00000529,CUST_59617744,Customer 4714,user995@example.com,+1-555-814-6709,"301 Main St, City, State",Chicago,OH,30482,US,220.88.142.210,enterprise,2024-11-12 05:28:32.008516,2024-11-12,05:28:32,StyleHub Fashion,Fashion E-commerce,Retail,exchange,674.77,luxury_items,3.0,google_pay,completed,00,Approved,1751,False,,24.37375315891375,,176953.9636069061,direct_traffic,1,mobile_ios,True,526,PST,en,5.0,1.0,False,11.0,4.0,1.0,674.77
TXN_20241112_00000970,CUST_56387867,Customer 9391,user210@example.com,+1-555-664-1729,"398 Main St, City, State",New York,MI,91110,US,1.92.202.16,enterprise,2024-11-12 19:02:43.008516,2024-11-12,19:02:43,StyleHub Fashion,Fashion E-commerce,Retail,exchange,62.77,accessories,1.0,apple_pay,completed,00,Approved,399,False,,16.750676337329534,,35209.11015912096,influencer,2,mobile_android,True,886,HST,en,19.0,1.0,False,11.0,4.0,2.0,217.20000000000002
TXN_20241113_00000664,CUST_12236153,Customer 4694,user172@example.com,+1-555-586-6652,"633 Main St, City, State",Chicago,PA,11313,US,230.97.158.62,regular,2024-11-13 12:01:24.008516,2024-11-13,12:01:24,StyleHub Fashion,Fashion E-commerce,Retail,exchange,29.72,accessories,1.0,apple_pay,completed,00,Approved,755,False,,18.446014152465263,,1926.1670262276857,influencer,1,desktop_linux,False,635,HST,en,12.0,2.0,False,11.0,4.0,1.0,29.72
TXN_20241113_00000928,CUST_12648342,Customer 3622,user822@example.com,+1-555-417-3120,"743 Main St, City, State",Houston,PA,82399,US,169.77.185.76,enterprise,2024-11-13 15:36:15.008516,2024-11-13,15:36:15,StyleHub Fashion,Fashion E-commerce,Retail,return,65.2,accessories,3.0,apple_pay,completed,00,Approved,1572,False,,18.780204654503255,,221583.4360301649,social_media_paid,2,mobile_ios,True,1054,PST,en,15.0,2.0,False,11.0,4.0,2.0,1413.8500000000001
TXN_20241113_00000077,CUST_35989570,Customer 2188,user858@example.com,+1-555-710-3581,"187 Main St, City, State",Phoenix,TX,24742,US,41.45.236.107,regular,2024-11-13 17:39:46.008516,2024-11-13,17:39:46,StyleHub Fashion,Fashion E-commerce,Retail,purchase,92.2,mens_clothing,1.0,card,completed,00,Approved,1490,False,,19.179301464892678,,4019.6367706733254,social_media_paid,1,desktop_windows,False,1371,HST,en,17.0,2.0,False,11.0,4.0,1.0,92.2
TXN_20241113_00000295,CUST_53566725,Customer 8740,user878@example.com,+1-555-342-1730,"219 Main St, City, State",Los Angeles,TX,44628,US,200.1.78.139,enterprise,2024-11-13 20:51:39.008516,2024-11-13,20:51:39,StyleHub Fashion,Fashion E-commerce,Retail,exchange,123.49,womens_clothing,1.0,apple_pay,completed,00,Approved,1892,False,,22.613973026673367,,177172.5227525833,organic_search,1,desktop_windows,False,1343,HST,en,20.0,2.0,False,11.0,4.0,1.0,123.49
TXN_20241114_00000864,CUST_76323551,Customer 4141,user883@example.com,+1-555-476-7926,"531 Main St, City, State",Phoenix,TX,63645,US,21.90.8.183,new,2024-11-14 02:51:40.008516,2024-11-14,02:51:40,StyleHub Fashion,Fashion E-commerce,Retail,exchange,125.68,shoes,3.0,venmo,completed,00,Approved,982,False,,21.371074076517456,,570.0783708683277,social_media_paid,1,desktop_windows,False,1331,EST,en,2.0,3.0,False,11.0,4.0,1.0,125.68
TXN_20241114_00000741,CUST_62852261,Customer 1303,user419@example.com,+1-555-959-2467,"782 Main St, City, State",Houston,FL,79509,US,60.100.116.47,enterprise,2024-11-14 18:59:59.008516,2024-11-14,18:59:59,StyleHub Fashion,Fashion E-commerce,Retail,exchange,29.07,womens_clothing,3.0,paypal,completed,00,Approved,1440,False,,13.491302874773819,,199900.9134943512,paid_search,2,tablet_ipad,False,430,EST,en,18.0,3.0,False,11.0,4.0,2.0,99.81
TXN_20241114_00000884,CUST_19629598,Customer 8934,user738@example.com,+1-555-148-9710,"606 Main St, City, State",Phoenix,OH,51278,US,4.205.197.189,regular,2024-11-14 20:02:06.008516,2024-11-14,20:02:06,StyleHub Fashion,Fashion E-commerce,Retail,exchange,99.13,shoes,1.0,google_pay,completed,00,Approved,259,False,,10.498104073108594,,3849.1712069889018,social_media_paid,1,mobile_ios,True,820,HST,en,20.0,3.0,False,11.0,4.0,1.0,99.13
TXN_20241115_00000429,CUST_65684999,Customer 5049,user156@example.com,+1-555-298-2457,"784 Main St, City, State",Phoenix,FL,41695,US,6.103.91.65,regular,2024-11-15 03:04:58.008516,2024-11-15,03:04:58,StyleHub Fashion,Fashion E-commerce,Retail,exchange,64.35,accessories,2.0,apple_pay,completed,00,Approved,1146,False,,15.053024261842014,,3336.625010890454,direct_traffic,3,mobile_android,True,59,PST,en,3.0,4.0,False,11.0,4.0,1.0,64.35
TXN_20241115_00000934,CUST_87161350,Customer 5076,user663@example.com,+1-555-800-5845,"659 Main St, City, State",Chicago,IL,40765,US,14.15.122.209,regular,2024-11-15 04:23:53.008516,2024-11-15,04:23:53,StyleHub Fashion,Fashion E-commerce,Retail,exchange,146.24,womens_clothing,2.0,apple_pay,completed,00,Approved,389,False,,18.875224701573423,,4856.28368767663,organic_search,2,mobile_android,True,1611,PST,en,4.0,4.0,False,11.0,4.0,1.0,146.24
TXN_20241115_00000124,CUST_90820300,Customer 5849,user990@example.com,+1-555-463-3445,"690 Main St, City, State",Phoenix,FL,58314,US,67.101.47.223,vip,2024-11-15 12:03:56.008516,2024-11-15,12:03:56,StyleHub Fashion,Fashion E-commerce,Retail,purchase,104.37,shoes,1.0,venmo,completed,00,Approved,424,False,,15.923242983580668,,19453.65403592251,paid_search,1,mobile_ios,True,420,HST,en,12.0,4.0,False,11.0,4.0,2.0,179.41000000000003
TXN_20241116_00000456,CUST_44196876,Customer 1091,user555@example.com,+1-555-491-9830,"690 Main St, City, State",Houston,CA,15779,US,121.40.172.239,enterprise,2024-11-16 00:27:53.008516,2024-11-16,00:27:53,StyleHub Fashion,Fashion E-commerce,Retail,exchange,184.72,shoes,1.0,paypal,completed,00,Approved,625,False,,6.768938138179868,,188264.30012862367,organic_search,2,desktop_windows,False,804,EST,en,0.0,5.0,True,11.0,4.0,1.0,184.72
TXN_20241116_00000355,CUST_93641697,Customer 2789,user604@example.com,+1-555-826-5716,"265 Main St, City, State",Houston,NY,79348,US,55.154.248.54,enterprise,2024-11-16 04:31:31.008516,2024-11-16,04:31:31,StyleHub Fashion,Fashion E-commerce,Retail,exchange,66.09,shoes,3.0,apple_pay,completed,00,Approved,1373,False,,23.09152908531365,,189935.34307250116,organic_search,2,desktop_mac,False,826,MST,en,4.0,5.0,True,11.0,4.0,2.0,160.45
TXN_20241117_00000222,CUST_17205577,Customer 9015,user546@example.com,+1-555-145-8912,"572 Main St, City, State",New York,MI,52978,US,122.145.163.121,vip,2024-11-17 10:18:06.008516,2024-11-17,10:18:06,StyleHub Fashion,Fashion E-commerce,Retail,purchase,190.95,shoes,3.0,google_pay,completed,00,Approved,1085,False,,23.84327616645756,,21363.23523755617,referral,2,mobile_ios,True,54,HST,en,10.0,6.0,True,11.0,4.0,2.0,978.55
TXN_20241118_00000245,CUST_61010245,Customer 3860,user929@example.com,+1-555-246-6094,"989 Main St, City, State",Phoenix,MI,27278,US,246.229.110.247,new,2024-11-18 03:08:04.008516,2024-11-18,03:08:04,StyleHub Fashion,Fashion E-commerce,Retail,purchase,575.82,luxury_items,1.0,paypal,completed,00,Approved,1829,False,amount_exceeds_normal,39.236716799281396,,360.73337687149836,organic_search,1,mobile_android,True,1364,MST,en,3.0,0.0,False,11.0,4.0,1.0,575.82
TXN_20241118_00000747,CUST_61269406,Customer 6255,user313@example.com,+1-555-344-8343,"109 Main St, City, State",Phoenix,IL,25113,US,100.72.58.80,vip,2024-11-18 18:15:10.008516,2024-11-18,18:15:10,StyleHub Fashion,Fashion E-commerce,Retail,purchase,158.35,shoes,3.0,venmo,completed,00,Approved,396,False,,21.249775556773244,,6864.453399654678,social_media_organic,1,mobile_ios,True,1707,EST,en,18.0,0.0,False,11.0,4.0,1.0,158.35
TXN_20241118_00000782,CUST_68840127,Customer 1973,user592@example.com,+1-555-171-1997,"712 Main St, City, State",Los Angeles,IL,51435,US,155.215.100.157,new,2024-11-18 21:48:50.008516,2024-11-18,21:48:50,StyleHub Fashion,Fashion E-commerce,Retail,exchange,52.12,mens_clothing,1.0,google_pay,completed,00,Approved,1777,False,,14.350110948766488,,281.291305139992,direct_traffic,1,mobile_ios,True,1159,PST,en,21.0,0.0,False,11.0,4.0,1.0,52.12
TXN_20241119_00000176,CUST_88238815,Customer 5813,user270@example.com,+1-555-777-5631,"795 Main St, City, State",Los Angeles,PA,84018,US,108.253.120.100,new,2024-11-19 12:47:13.008516,2024-11-19,12:47:13,StyleHub Fashion,Fashion E-commerce,Retail,purchase,96.24,mens_clothing,1.0,google_pay,completed,00,Approved,1632,False,,25.577521792845268,,276.68703034614396,paid_search,2,mobile_ios,True,1203,HST,en,12.0,1.0,False,11.0,4.0,2.0,1046.6499999999999
TXN_20241119_00000334,CUST_19127237,Customer 1802,user150@example.com,+1-555-993-4216,"943 Main St, City, State",Houston,OH,97395,US,126.218.127.201,vip,2024-11-19 20:57:50.008516,2024-11-19,20:57:50,StyleHub Fashion,Fashion E-commerce,Retail,return,690.29,luxury_items,3.0,google_pay,completed,00,Approved,1399,False,,9.539414800398344,,21886.338825787803,social_media_organic,2,mobile_ios,True,234,AKST,en,20.0,1.0,False,11.0,4.0,1.0,690.29
TXN_20241120_00000506,CUST_57412713,Customer 3655,user975@example.com,+1-555-662-3533,"880 Main St, City, State",Los Angeles,NC,26653,US,113.35.110.67,new,2024-11-20 04:19:40.008516,2024-11-20,04:19:40,StyleHub Fashion,Fashion E-commerce,Retail,exchange,88.11,womens_clothing,2.0,paypal,completed,00,Approved,415,False,amount_exceeds_normal,22.87847283620577,,103.35864651940153,paid_search,2,tablet_ipad,False,1629,PST,en,4.0,2.0,False,11.0,4.0,3.0,322.92
TXN_20241120_00000080,CUST_58843914,Customer 5070,user610@example.com,+1-555-521-9200,"965 Main St, City, State",New York,PA,76194,US,165.94.31.227,vip,2024-11-20 21:18:03.008516,2024-11-20,21:18:03,StyleHub Fashion,Fashion E-commerce,Retail,return,625.35,luxury_items,2.0,venmo,completed,00,Approved,1465,True,fraud_type_card_testing,6.716694137672855,card_testing,24199.069242503003,email_marketing,1,mobile_android,True,1617,AKST,en,21.0,2.0,False,11.0,4.0,1.0,625.35
TXN_20241121_00000166,CUST_79078311,Customer 7334,user467@example.com,+1-555-820-6913,"257 Main St, City, State",Chicago,OH,11652,US,47.146.216.102,new,2024-11-21 02:35:42.008516,2024-11-21,02:35:42,StyleHub Fashion,Fashion E-commerce,Retail,exchange,126.19,womens_clothing,2.0,paypal,completed,00,Approved,1996,False,,22.10290371001825,,808.8472161902467,social_media_organic,2,desktop_windows,False,59,MST,en,2.0,3.0,False,11.0,4.0,1.0,126.19
TXN_20241121_00000815,CUST_61074556,Customer 5203,user301@example.com,+1-555-304-2645,"877 Main St, City, State",Phoenix,OH,70373,US,70.59.199.237,vip,2024-11-21 13:01:42.008516,2024-11-21,13:01:42,StyleHub Fashion,Fashion E-commerce,Retail,purchase,58.65,accessories,2.0,google_pay,completed,00,Approved,354,False,,20.811227896476407,,14014.146423884044,paid_search,2,mobile_android,True,1077,AKST,en,13.0,3.0,False,11.0,4.0,2.0,92.92
TXN_20241121_00000693,CUST_89781530,Customer 6607,user612@example.com,+1-555-820-2633,"785 Main St, City, State",New York,NY,57838,US,34.8.159.34,regular,2024-11-21 18:30:59.008516,2024-11-21,18:30:59,StyleHub Fashion,Fashion E-commerce,Retail,exchange,64.84,shoes,1.0,google_pay,completed,00,Approved,994,False,,24.942088755428472,,1538.328659574268,paid_search,1,mobile_android,True,1052,CST,en,18.0,3.0,False,11.0,4.0,1.0,64.84
TXN_20241122_00000408,CUST_31017555,Customer 4164,user569@example.com,+1-555-315-6762,"632 Main St, City, State",Chicago,CA,71093,US,195.154.150.161,new,2024-11-22 18:46:45.008516,2024-11-22,18:46:45,StyleHub Fashion,Fashion E-commerce,Retail,exchange,22.47,accessories,3.0,apple_pay,completed,00,Approved,790,False,,14.905224367224815,,705.9066087148193,paid_search,1,tablet_android,False,774,EST,en,18.0,4.0,False,11.0,4.0,2.0,53.68
